
time,ax,ay,az,wx,wy,wz,
11.325,-1.91,4.90,1.80,-0.20,0.19,5.68,
11.326,-1.91,4.90,1.80,-0.20,0.19,5.68,
11.326,-1.91,4.90,1.80,-0.20,0.19,5.68,
11.335,-1.91,4.90,1.80,-0.47,-0.11,5.08,
11.335,-1.91,4.90,1.80,-0.47,-0.11,5.08,
11.335,-1.48,3.98,0.82,-0.47,-0.11,5.08,
11.336,-1.48,3.98,0.82,-0.47,-0.11,5.08,
11.344,-1.48,3.98,0.82,-0.47,-0.11,5.08,
11.345,-1.48,3.98,0.82,-0.47,-0.11,5.08,
11.345,-1.48,3.98,0.82,-0.47,-0.11,5.08,
11.345,-1.48,3.98,0.82,-0.47,-0.11,5.08,
11.354,-1.48,3.98,0.82,-0.71,0.17,4.20,
11.355,-1.48,3.98,0.82,-0.71,0.17,4.20,
11.355,-1.33,0.37,-4.81,-0.71,0.17,4.20,
11.356,-1.33,0.37,-4.81,-0.71,0.17,4.20,
11.362,-1.33,0.37,-4.81,-0.83,0.93,3.22,
11.364,-1.33,0.37,-4.81,-0.83,0.93,3.22,
11.365,-1.29,-2.15,-8.83,-0.83,0.93,3.22,
11.365,-1.29,-2.15,-8.83,-0.83,0.93,3.22,
11.372,-1.29,-2.15,-8.83,-0.64,2.39,2.28,
11.372,-1.29,-2.15,-8.83,-0.64,2.39,2.28,
11.373,0.22,-5.30,-12.29,-0.64,2.39,2.28,
11.373,0.22,-5.30,-12.29,-0.64,2.39,2.28,
11.392,0.22,-5.30,-12.29,-4.66,3.72,0.18,
11.393,0.22,-5.30,-12.29,-4.66,3.72,0.18,
11.393,0.22,-5.30,-12.29,-4.66,3.72,0.18,
11.394,0.22,-5.30,-12.29,-4.66,3.72,0.18,
11.394,3.51,-8.25,-14.10,-4.66,3.72,0.18,
11.394,3.51,-8.25,-14.10,-4.66,3.72,0.18,
11.395,3.51,-8.25,-14.10,-4.66,3.72,0.18,
11.395,3.51,-8.25,-14.10,-4.66,3.72,0.18,
11.4,3.51,-8.25,-14.10,-6.60,4.18,-0.71,
11.401,3.51,-8.25,-14.10,-6.60,4.18,-0.71,
11.401,8.91,-8.96,-10.31,-6.60,4.18,-0.71,
11.402,8.91,-8.96,-10.31,-6.60,4.18,-0.71,
11.41,8.91,-8.96,-10.31,-7.24,3.91,-1.46,
11.411,8.91,-8.96,-10.31,-7.24,3.91,-1.46,
11.411,9.29,-6.69,-8.52,-7.24,3.91,-1.46,
11.412,9.29,-6.69,-8.52,-7.24,3.91,-1.46,
11.42,9.29,-6.69,-8.52,-6.80,3.98,-2.76,
11.42,9.29,-6.69,-8.52,-6.80,3.98,-2.76,
11.42,7.24,-3.73,-6.15,-6.80,3.98,-2.76,
11.421,7.24,-3.73,-6.15,-6.80,3.98,-2.76,
11.429,7.24,-3.73,-6.15,-5.77,3.86,-3.73,
11.43,7.24,-3.73,-6.15,-5.77,3.86,-3.73,
11.43,4.06,-2.08,-5.56,-5.77,3.86,-3.73,
11.431,4.06,-2.08,-5.56,-5.77,3.86,-3.73,
11.439,4.06,-2.08,-5.56,-4.54,3.63,-4.25,
11.439,4.06,-2.08,-5.56,-4.54,3.63,-4.25,
11.439,1.82,-0.02,-5.00,-4.54,3.63,-4.25,
11.44,1.82,-0.02,-5.00,-4.54,3.63,-4.25,
11.448,1.82,-0.02,-5.00,-3.42,3.25,-4.21,
11.449,1.82,-0.02,-5.00,-3.42,3.25,-4.21,
11.449,0.28,1.53,-3.47,-3.42,3.25,-4.21,
11.45,0.28,1.53,-3.47,-3.42,3.25,-4.21,
11.457,0.28,1.53,-3.47,-2.53,2.71,-3.63,
11.459,0.28,1.53,-3.47,-2.53,2.71,-3.63,
11.459,-0.14,1.92,-1.89,-2.53,2.71,-3.63,
11.46,-0.14,1.92,-1.89,-2.53,2.71,-3.63,
11.467,-0.14,1.92,-1.89,-1.78,2.07,-2.71,
11.468,-0.14,1.92,-1.89,-1.78,2.07,-2.71,
11.468,-1.93,2.01,0.11,-1.78,2.07,-2.71,
11.468,-1.93,2.01,0.11,-1.78,2.07,-2.71,
11.477,-1.93,2.01,0.11,-1.00,1.42,-1.63,
11.478,-1.93,2.01,0.11,-1.00,1.42,-1.63,
11.478,-3.62,0.44,1.86,-1.00,1.42,-1.63,
11.479,-3.62,0.44,1.86,-1.00,1.42,-1.63,
11.486,-3.62,0.44,1.86,-0.00,0.76,-0.43,
11.487,-3.62,0.44,1.86,-0.00,0.76,-0.43,
11.487,-5.17,-1.20,2.29,-0.00,0.76,-0.43,
11.487,-5.17,-1.20,2.29,-0.00,0.76,-0.43,
11.495,-5.17,-1.20,2.29,1.33,0.05,0.93,
11.496,-5.17,-1.20,2.29,1.33,0.05,0.93,
11.496,-5.32,-1.51,2.47,1.33,0.05,0.93,
11.497,-5.32,-1.51,2.47,1.33,0.05,0.93,
11.506,-5.32,-1.51,2.47,2.82,-0.75,2.36,
11.507,-5.32,-1.51,2.47,2.82,-0.75,2.36,
11.507,-5.00,-1.73,2.26,2.82,-0.75,2.36,
11.507,-5.00,-1.73,2.26,2.82,-0.75,2.36,
11.515,-5.00,-1.73,2.26,4.07,-1.52,3.59,
11.516,-5.00,-1.73,2.26,4.07,-1.52,3.59,
11.517,-2.82,-1.68,1.71,4.07,-1.52,3.59,
11.517,-2.82,-1.68,1.71,4.07,-1.52,3.59,
11.524,-2.82,-1.68,1.71,4.07,-1.52,3.59,
11.525,-2.82,-1.68,1.71,4.07,-1.52,3.59,
11.525,-2.82,-1.68,1.71,4.07,-1.52,3.59,
11.525,-2.82,-1.68,1.71,4.07,-1.52,3.59,
11.534,-2.82,-1.68,1.71,4.81,-2.05,4.34,
11.535,-2.82,-1.68,1.71,4.81,-2.05,4.34,
11.535,-0.52,-1.79,-2.66,4.81,-2.05,4.34,
11.536,-0.52,-1.79,-2.66,4.81,-2.05,4.34,
11.543,-0.52,-1.79,-2.66,4.96,-2.17,4.42,
11.544,-0.52,-1.79,-2.66,4.96,-2.17,4.42,
11.545,1.50,-2.41,-4.87,4.96,-2.17,4.42,
11.545,1.50,-2.41,-4.87,4.96,-2.17,4.42,
11.553,1.50,-2.41,-4.87,4.49,-1.79,3.83,
11.553,1.50,-2.41,-4.87,4.49,-1.79,3.83,
11.554,1.82,-2.91,-5.13,4.49,-1.79,3.83,
11.555,1.82,-2.91,-5.13,4.49,-1.79,3.83,
11.562,1.82,-2.91,-5.13,3.48,-1.00,2.73,
11.563,1.82,-2.91,-5.13,3.48,-1.00,2.73,
11.564,2.24,-2.91,-5.11,3.48,-1.00,2.73,
11.564,2.24,-2.91,-5.11,3.48,-1.00,2.73,
11.578,2.24,-2.91,-5.11,2.18,-0.05,1.44,
11.58,2.24,-2.91,-5.11,2.18,-0.05,1.44,
11.58,2.27,-0.86,-2.15,2.18,-0.05,1.44,
11.581,2.27,-0.86,-2.15,2.18,-0.05,1.44,
11.581,2.27,-0.86,-2.15,1.03,0.73,0.30,
11.582,2.27,-0.86,-2.15,1.03,0.73,0.30,
11.582,1.77,1.19,0.88,1.03,0.73,0.30,
11.582,1.77,1.19,0.88,1.03,0.73,0.30,
11.595,1.77,1.19,0.88,0.42,1.19,-0.50,
11.596,1.77,1.19,0.88,0.42,1.19,-0.50,
11.596,1.15,2.86,2.80,0.42,1.19,-0.50,
11.597,1.15,2.86,2.80,0.42,1.19,-0.50,
11.6,1.15,2.86,2.80,0.51,1.33,-0.92,
11.601,1.15,2.86,2.80,0.51,1.33,-0.92,
11.601,0.54,3.18,3.17,0.51,1.33,-0.92,
11.601,0.54,3.18,3.17,0.51,1.33,-0.92,
11.61,0.54,3.18,3.17,1.24,1.22,-0.98,
11.611,0.54,3.18,3.17,1.24,1.22,-0.98,
11.611,0.04,3.50,3.46,1.24,1.22,-0.98,
11.611,0.04,3.50,3.46,1.24,1.22,-0.98,
11.619,0.04,3.50,3.46,2.30,0.95,-0.75,
11.62,0.04,3.50,3.46,2.30,0.95,-0.75,
11.62,-0.40,3.50,3.57,2.30,0.95,-0.75,
11.621,-0.40,3.50,3.57,2.30,0.95,-0.75,
11.629,-0.40,3.50,3.57,3.37,0.60,-0.32,
11.63,-0.40,3.50,3.57,3.37,0.60,-0.32,
11.631,-0.73,3.02,3.43,3.37,0.60,-0.32,
11.632,-0.73,3.02,3.43,3.37,0.60,-0.32,
11.638,-0.73,3.02,3.43,4.17,0.23,0.23,
11.64,-0.73,3.02,3.43,4.17,0.23,0.23,
11.641,-0.78,1.32,3.11,4.17,0.23,0.23,
11.641,-0.78,1.32,3.11,4.17,0.23,0.23,
11.648,-0.78,1.32,3.11,4.60,-0.07,0.77,
11.649,-0.78,1.32,3.11,4.60,-0.07,0.77,
11.649,-0.45,-0.60,2.65,4.60,-0.07,0.77,
11.65,-0.45,-0.60,2.65,4.60,-0.07,0.77,
11.657,-0.45,-0.60,2.65,4.58,-0.21,1.13,
11.658,-0.45,-0.60,2.65,4.58,-0.21,1.13,
11.658,1.06,-1.01,1.05,4.58,-0.21,1.13,
11.658,1.06,-1.01,1.05,4.58,-0.21,1.13,
11.667,1.06,-1.01,1.05,4.09,-0.12,1.10,
11.667,1.06,-1.01,1.05,4.09,-0.12,1.10,
11.668,2.57,-1.63,0.85,4.09,-0.12,1.10,
11.668,2.57,-1.63,0.85,4.09,-0.12,1.10,
11.689,2.57,-1.63,0.85,3.26,0.20,0.58,
11.69,2.57,-1.63,0.85,3.26,0.20,0.58,
11.691,4.29,-2.15,0.54,3.26,0.20,0.58,
11.691,4.29,-2.15,0.54,3.26,0.20,0.58,
11.691,4.29,-2.15,0.54,2.26,0.63,-0.35,
11.691,4.29,-2.15,0.54,2.26,0.63,-0.35,
11.692,4.50,-2.25,0.25,2.26,0.63,-0.35,
11.692,4.50,-2.25,0.25,2.26,0.63,-0.35,
11.696,4.50,-2.25,0.25,1.29,1.04,-1.52,
11.696,4.50,-2.25,0.25,1.29,1.04,-1.52,
11.696,4.70,-1.90,-0.05,1.29,1.04,-1.52,
11.697,4.70,-1.90,-0.05,1.29,1.04,-1.52,
11.705,4.70,-1.90,-0.05,0.45,1.30,-2.62,
11.705,4.70,-1.90,-0.05,0.45,1.30,-2.62,
11.706,4.66,-0.18,-0.34,0.45,1.30,-2.62,
11.706,4.66,-0.18,-0.34,0.45,1.30,-2.62,
11.715,4.66,-0.18,-0.34,-0.23,1.37,-3.41,
11.716,4.66,-0.18,-0.34,-0.23,1.37,-3.41,
11.717,4.29,0.09,-0.53,-0.23,1.37,-3.41,
11.717,4.29,0.09,-0.53,-0.23,1.37,-3.41,
11.724,4.29,0.09,-0.53,-0.23,1.37,-3.41,
11.725,4.29,0.09,-0.53,-0.23,1.37,-3.41,
11.725,4.29,0.09,-0.53,-0.23,1.37,-3.41,
11.725,4.29,0.09,-0.53,-0.23,1.37,-3.41,
11.734,4.29,0.09,-0.53,-0.73,1.28,-3.83,
11.735,4.29,0.09,-0.53,-0.73,1.28,-3.83,
11.735,1.99,0.68,-0.38,-0.73,1.28,-3.83,
11.735,1.99,0.68,-0.38,-0.73,1.28,-3.83,
11.743,1.99,0.68,-0.38,-1.07,1.08,-3.87,
11.744,1.99,0.68,-0.38,-1.07,1.08,-3.87,
11.744,1.47,0.87,0.10,-1.07,1.08,-3.87,
11.745,1.47,0.87,0.10,-1.07,1.08,-3.87,
11.753,1.47,0.87,0.10,-1.25,0.82,-3.51,
11.754,1.47,0.87,0.10,-1.25,0.82,-3.51,
11.754,0.92,1.07,0.62,-1.25,0.82,-3.51,
11.754,0.92,1.07,0.62,-1.25,0.82,-3.51,
11.762,0.92,1.07,0.62,-1.26,0.56,-2.79,
11.763,0.92,1.07,0.62,-1.26,0.56,-2.79,
11.764,0.48,1.29,1.12,-1.26,0.56,-2.79,
11.764,0.48,1.29,1.12,-1.26,0.56,-2.79,
11.772,0.48,1.29,1.12,-1.10,0.32,-1.88,
11.772,0.48,1.29,1.12,-1.10,0.32,-1.88,
11.773,0.25,1.48,1.50,-1.10,0.32,-1.88,
11.773,0.25,1.48,1.50,-1.10,0.32,-1.88,
11.781,0.25,1.48,1.50,-0.78,0.14,-0.96,
11.782,0.25,1.48,1.50,-0.78,0.14,-0.96,
11.783,0.16,1.60,1.60,-0.78,0.14,-0.96,
11.783,0.16,1.60,1.60,-0.78,0.14,-0.96,
11.798,0.16,1.60,1.60,-0.36,0.00,-0.17,
11.799,0.16,1.60,1.60,-0.36,0.00,-0.17,
11.799,0.14,1.61,1.40,-0.36,0.00,-0.17,
11.799,0.14,1.61,1.40,-0.36,0.00,-0.17,
11.801,0.14,1.61,1.40,0.05,-0.10,0.47,
11.802,0.14,1.61,1.40,0.05,-0.10,0.47,
11.802,0.20,1.51,0.92,0.05,-0.10,0.47,
11.803,0.20,1.51,0.92,0.05,-0.10,0.47,
11.81,0.20,1.51,0.92,0.36,-0.18,0.92,
11.811,0.20,1.51,0.92,0.36,-0.18,0.92,
11.811,0.26,1.36,0.31,0.36,-0.18,0.92,
11.812,0.26,1.36,0.31,0.36,-0.18,0.92,
11.82,0.26,1.36,0.31,0.48,-0.23,1.19,
11.82,0.26,1.36,0.31,0.48,-0.23,1.19,
11.821,0.35,1.22,-0.19,0.48,-0.23,1.19,
11.821,0.35,1.22,-0.19,0.48,-0.23,1.19,
11.829,0.35,1.22,-0.19,0.39,-0.24,1.30,
11.83,0.35,1.22,-0.19,0.39,-0.24,1.30,
11.831,0.45,1.11,-0.46,0.39,-0.24,1.30,
11.831,0.45,1.11,-0.46,0.39,-0.24,1.30,
11.838,0.45,1.11,-0.46,0.11,-0.21,1.27,
11.839,0.45,1.11,-0.46,0.11,-0.21,1.27,
11.839,0.50,1.11,-0.45,0.11,-0.21,1.27,
11.839,0.50,1.11,-0.45,0.11,-0.21,1.27,
11.848,0.50,1.11,-0.45,-0.26,-0.14,1.14,
11.849,0.50,1.11,-0.45,-0.26,-0.14,1.14,
11.849,0.51,1.17,-0.33,-0.26,-0.14,1.14,
11.849,0.51,1.17,-0.33,-0.26,-0.14,1.14,
11.857,0.51,1.17,-0.33,-0.60,-0.05,0.96,
11.858,0.51,1.17,-0.33,-0.60,-0.05,0.96,
11.858,0.50,1.25,-0.17,-0.60,-0.05,0.96,
11.858,0.50,1.25,-0.17,-0.60,-0.05,0.96,
11.867,0.50,1.25,-0.17,-0.82,0.03,0.76,
11.868,0.50,1.25,-0.17,-0.82,0.03,0.76,
11.868,0.40,1.29,-0.00,-0.82,0.03,0.76,
11.868,0.40,1.29,-0.00,-0.82,0.03,0.76,
11.878,0.40,1.29,-0.00,-0.88,0.09,0.58,
11.879,0.40,1.29,-0.00,-0.88,0.09,0.58,
11.879,0.28,1.14,0.20,-0.88,0.09,0.58,
11.88,0.28,1.14,0.20,-0.88,0.09,0.58,
11.886,0.28,1.14,0.20,-0.81,0.12,0.44,
11.887,0.28,1.14,0.20,-0.81,0.12,0.44,
11.887,0.23,0.91,0.40,-0.81,0.12,0.44,
11.887,0.23,0.91,0.40,-0.81,0.12,0.44,
11.906,0.23,0.91,0.40,-0.63,0.11,0.34,
11.907,0.23,0.91,0.40,-0.63,0.11,0.34,
11.907,0.20,0.60,0.57,-0.63,0.11,0.34,
11.907,0.20,0.60,0.57,-0.63,0.11,0.34,
11.908,0.20,0.60,0.57,-0.39,0.09,0.28,
11.908,0.20,0.60,0.57,-0.39,0.09,0.28,
11.908,0.27,0.35,0.70,-0.39,0.09,0.28,
11.908,0.27,0.35,0.70,-0.39,0.09,0.28,
11.915,0.27,0.35,0.70,-0.39,0.09,0.28,
11.916,0.27,0.35,0.70,-0.39,0.09,0.28,
11.916,0.27,0.35,0.70,-0.39,0.09,0.28,
11.916,0.27,0.35,0.70,-0.39,0.09,0.28,
11.924,0.27,0.35,0.70,-0.12,0.07,0.23,
11.925,0.27,0.35,0.70,-0.12,0.07,0.23,
11.926,0.50,0.04,0.83,-0.12,0.07,0.23,
11.926,0.50,0.04,0.83,-0.12,0.07,0.23,
11.934,0.50,0.04,0.83,0.15,0.06,0.17,
11.935,0.50,0.04,0.83,0.15,0.06,0.17,
11.935,0.60,-0.03,0.76,0.15,0.06,0.17,
11.936,0.60,-0.03,0.76,0.15,0.06,0.17,
11.944,0.60,-0.03,0.76,0.39,0.06,0.07,
11.945,0.60,-0.03,0.76,0.39,0.06,0.07,
11.945,0.65,-0.11,0.65,0.39,0.06,0.07,
11.946,0.65,-0.11,0.65,0.39,0.06,0.07,
11.953,0.65,-0.11,0.65,0.57,0.06,-0.05,
11.953,0.65,-0.11,0.65,0.57,0.06,-0.05,
11.953,0.69,-0.14,0.51,0.57,0.06,-0.05,
11.954,0.69,-0.14,0.51,0.57,0.06,-0.05,
11.962,0.69,-0.14,0.51,0.67,0.07,-0.19,
11.963,0.69,-0.14,0.51,0.67,0.07,-0.19,
11.963,0.73,-0.15,0.38,0.67,0.07,-0.19,
11.964,0.73,-0.15,0.38,0.67,0.07,-0.19,
11.972,0.73,-0.15,0.38,0.71,0.09,-0.31,
11.972,0.73,-0.15,0.38,0.71,0.09,-0.31,
11.973,0.76,-0.20,0.25,0.71,0.09,-0.31,
11.973,0.76,-0.20,0.25,0.71,0.09,-0.31,
11.982,0.76,-0.20,0.25,0.67,0.11,-0.40,
11.983,0.76,-0.20,0.25,0.67,0.11,-0.40,
11.983,0.82,-0.23,0.07,0.67,0.11,-0.40,
11.984,0.82,-0.23,0.07,0.67,0.11,-0.40,
12.01,0.82,-0.23,0.07,0.59,0.12,-0.46,
12.01,0.82,-0.23,0.07,0.59,0.12,-0.46,
12.011,0.84,-0.31,-0.07,0.59,0.12,-0.46,
12.011,0.84,-0.31,-0.07,0.59,0.12,-0.46,
12.011,0.84,-0.31,-0.07,0.46,0.14,-0.50,
12.011,0.84,-0.31,-0.07,0.46,0.14,-0.50,
12.012,0.81,-0.42,-0.25,0.46,0.14,-0.50,
12.012,0.81,-0.42,-0.25,0.46,0.14,-0.50,
12.012,0.81,-0.42,-0.25,0.31,0.17,-0.53,
12.012,0.81,-0.42,-0.25,0.31,0.17,-0.53,
12.013,0.80,-0.55,-0.43,0.31,0.17,-0.53,
12.013,0.80,-0.55,-0.43,0.31,0.17,-0.53,
12.019,0.80,-0.55,-0.43,0.14,0.20,-0.54,
12.02,0.80,-0.55,-0.43,0.14,0.20,-0.54,
12.02,0.88,-0.73,-0.66,0.14,0.20,-0.54,
12.02,0.88,-0.73,-0.66,0.14,0.20,-0.54,
12.029,0.88,-0.73,-0.66,-0.05,0.22,-0.53,
12.03,0.88,-0.73,-0.66,-0.05,0.22,-0.53,
12.03,1.19,-0.90,-1.13,-0.05,0.22,-0.53,
12.031,1.19,-0.90,-1.13,-0.05,0.22,-0.53,
12.04,1.19,-0.90,-1.13,-0.24,0.23,-0.53,
12.041,1.19,-0.90,-1.13,-0.24,0.23,-0.53,
12.041,1.69,-1.08,-1.74,-0.24,0.23,-0.53,
12.041,1.69,-1.08,-1.74,-0.24,0.23,-0.53,
12.048,1.69,-1.08,-1.74,-0.47,0.25,-0.56,
12.048,1.69,-1.08,-1.74,-0.47,0.25,-0.56,
12.049,2.29,-1.30,-3.20,-0.47,0.25,-0.56,
12.049,2.29,-1.30,-3.20,-0.47,0.25,-0.56,
12.057,2.29,-1.30,-3.20,-0.79,0.26,-0.68,
12.058,2.29,-1.30,-3.20,-0.79,0.26,-0.68,
12.059,2.82,-1.56,-3.55,-0.79,0.26,-0.68,
12.059,2.82,-1.56,-3.55,-0.79,0.26,-0.68,
12.067,2.82,-1.56,-3.55,-1.22,0.29,-0.89,
12.068,2.82,-1.56,-3.55,-1.22,0.29,-0.89,
12.069,3.07,-1.90,-3.97,-1.22,0.29,-0.89,
12.069,3.07,-1.90,-3.97,-1.22,0.29,-0.89,
12.076,3.07,-1.90,-3.97,-1.73,0.29,-1.16,
12.077,3.07,-1.90,-3.97,-1.73,0.29,-1.16,
12.078,2.94,-2.38,-4.39,-1.73,0.29,-1.16,
12.078,2.94,-2.38,-4.39,-1.73,0.29,-1.16,
12.086,2.94,-2.38,-4.39,-2.22,0.29,-1.43,
12.087,2.94,-2.38,-4.39,-2.22,0.29,-1.43,
12.088,2.49,-2.96,-4.79,-2.22,0.29,-1.43,
12.088,2.49,-2.96,-4.79,-2.22,0.29,-1.43,
12.097,2.49,-2.96,-4.79,-2.61,0.27,-1.60,
12.098,2.49,-2.96,-4.79,-2.61,0.27,-1.60,
12.099,0.75,-3.56,-5.11,-2.61,0.27,-1.60,
12.099,0.75,-3.56,-5.11,-2.61,0.27,-1.60,
12.128,0.75,-3.56,-5.11,-2.86,0.27,-1.57,
12.129,0.75,-3.56,-5.11,-2.86,0.27,-1.57,
12.129,0.47,-3.99,-5.33,-2.86,0.27,-1.57,
12.13,0.47,-3.99,-5.33,-2.86,0.27,-1.57,
12.13,0.47,-3.99,-5.33,-2.86,0.27,-1.57,
12.13,0.47,-3.99,-5.33,-2.86,0.27,-1.57,
12.131,0.47,-3.99,-5.33,-2.86,0.27,-1.57,
12.131,0.47,-3.99,-5.33,-2.86,0.27,-1.57,
12.131,0.47,-3.99,-5.33,-3.00,0.29,-1.28,
12.131,0.47,-3.99,-5.33,-3.00,0.29,-1.28,
12.132,-0.25,-4.07,-5.71,-3.00,0.29,-1.28,
12.132,-0.25,-4.07,-5.71,-3.00,0.29,-1.28,
12.136,-0.25,-4.07,-5.71,-3.04,0.35,-1.12,
12.136,-0.25,-4.07,-5.71,-3.04,0.35,-1.12,
12.136,-0.46,-3.92,-5.74,-3.04,0.35,-1.12,
12.137,-0.46,-3.92,-5.74,-3.04,0.35,-1.12,
12.143,-0.46,-3.92,-5.74,-2.82,0.42,-0.81,
12.144,-0.46,-3.92,-5.74,-2.82,0.42,-0.81,
12.144,-0.53,-3.85,-5.51,-2.82,0.42,-0.81,
12.144,-0.53,-3.85,-5.51,-2.82,0.42,-0.81,
12.153,-0.53,-3.85,-5.51,-2.45,0.49,-0.17,
12.154,-0.53,-3.85,-5.51,-2.45,0.49,-0.17,
12.154,-0.56,-3.90,-3.84,-2.45,0.49,-0.17,
12.154,-0.56,-3.90,-3.84,-2.45,0.49,-0.17,
12.163,-0.56,-3.90,-3.84,-2.19,0.55,0.32,
12.163,-0.56,-3.90,-3.84,-2.19,0.55,0.32,
12.164,-0.58,-4.04,-2.22,-2.19,0.55,0.32,
12.164,-0.58,-4.04,-2.22,-2.19,0.55,0.32,
12.172,-0.58,-4.04,-2.22,-1.88,0.57,0.65,
12.173,-0.58,-4.04,-2.22,-1.88,0.57,0.65,
12.173,-0.69,-4.18,-0.40,-1.88,0.57,0.65,
12.173,-0.69,-4.18,-0.40,-1.88,0.57,0.65,
12.182,-0.69,-4.18,-0.40,-1.30,0.56,0.85,
12.184,-0.69,-4.18,-0.40,-1.30,0.56,0.85,
12.184,-0.91,-4.27,1.64,-1.30,0.56,0.85,
12.185,-0.91,-4.27,1.64,-1.30,0.56,0.85,
12.212,-0.91,-4.27,1.64,-0.46,0.51,0.95,
12.213,-0.91,-4.27,1.64,-0.46,0.51,0.95,
12.213,-1.18,-4.28,3.71,-0.46,0.51,0.95,
12.214,-1.18,-4.28,3.71,-0.46,0.51,0.95,
12.214,-1.18,-4.28,3.71,0.58,0.42,1.00,
12.214,-1.18,-4.28,3.71,0.58,0.42,1.00,
12.215,-1.46,-4.09,5.72,0.58,0.42,1.00,
12.215,-1.46,-4.09,5.72,0.58,0.42,1.00,
12.215,-1.46,-4.09,5.72,1.75,0.33,1.04,
12.215,-1.46,-4.09,5.72,1.75,0.33,1.04,
12.216,-1.61,-3.68,7.30,1.75,0.33,1.04,
12.216,-1.61,-3.68,7.30,1.75,0.33,1.04,
12.22,-1.61,-3.68,7.30,2.98,0.23,1.07,
12.22,-1.61,-3.68,7.30,2.98,0.23,1.07,
12.22,-1.55,-3.09,7.58,2.98,0.23,1.07,
12.221,-1.55,-3.09,7.58,2.98,0.23,1.07,
12.229,-1.55,-3.09,7.58,4.12,0.16,1.09,
12.23,-1.55,-3.09,7.58,4.12,0.16,1.09,
12.23,-1.28,-1.42,7.60,4.12,0.16,1.09,
12.23,-1.28,-1.42,7.60,4.12,0.16,1.09,
12.24,-1.28,-1.42,7.60,5.05,0.15,1.08,
12.241,-1.28,-1.42,7.60,5.05,0.15,1.08,
12.241,-0.77,-1.23,4.46,5.05,0.15,1.08,
12.241,-0.77,-1.23,4.46,5.05,0.15,1.08,
12.248,-0.77,-1.23,4.46,5.61,0.19,0.99,
12.249,-0.77,-1.23,4.46,5.61,0.19,0.99,
12.249,0.74,-1.01,0.34,5.61,0.19,0.99,
12.25,0.74,-1.01,0.34,5.61,0.19,0.99,
12.258,0.74,-1.01,0.34,5.60,0.30,0.81,
12.259,0.74,-1.01,0.34,5.60,0.30,0.81,
12.259,1.12,-0.85,-3.42,5.60,0.30,0.81,
12.259,1.12,-0.85,-3.42,5.60,0.30,0.81,
12.313,1.12,-0.85,-3.42,4.87,0.47,0.47,
12.314,1.12,-0.85,-3.42,4.87,0.47,0.47,
12.315,1.37,-0.83,-4.95,4.87,0.47,0.47,
12.315,1.37,-0.83,-4.95,4.87,0.47,0.47,
12.315,1.37,-0.83,-4.95,3.40,0.67,0.01,
12.316,1.37,-0.83,-4.95,3.40,0.67,0.01,
12.316,1.31,-0.88,-5.18,3.40,0.67,0.01,
12.316,1.31,-0.88,-5.18,3.40,0.67,0.01,
12.316,1.31,-0.88,-5.18,1.45,0.82,-0.47,
12.316,1.31,-0.88,-5.18,1.45,0.82,-0.47,
12.317,0.86,-0.98,-3.62,1.45,0.82,-0.47,
12.317,0.86,-0.98,-3.62,1.45,0.82,-0.47,
12.317,0.86,-0.98,-3.62,-0.49,0.90,-0.86,
12.317,0.86,-0.98,-3.62,-0.49,0.90,-0.86,
12.318,-0.87,-1.04,-1.40,-0.49,0.90,-0.86,
12.318,-0.87,-1.04,-1.40,-0.49,0.90,-0.86,
12.318,-0.87,-1.04,-1.40,-1.91,0.87,-1.04,
12.319,-0.87,-1.04,-1.40,-1.91,0.87,-1.04,
12.319,-0.99,-0.92,0.31,-1.91,0.87,-1.04,
12.319,-0.99,-0.92,0.31,-1.91,0.87,-1.04,
12.319,-0.99,-0.92,0.31,-2.54,0.74,-0.95,
12.32,-0.99,-0.92,0.31,-2.54,0.74,-0.95,
12.32,-1.06,-0.62,0.76,-2.54,0.74,-0.95,
12.32,-1.06,-0.62,0.76,-2.54,0.74,-0.95,
12.328,-1.06,-0.62,0.76,-2.41,0.50,-0.63,
12.329,-1.06,-0.62,0.76,-2.41,0.50,-0.63,
12.329,-1.05,-0.10,1.22,-2.41,0.50,-0.63,
12.329,-1.05,-0.10,1.22,-2.41,0.50,-0.63,
12.333,-1.05,-0.10,1.22,-2.41,0.50,-0.63,
12.333,-1.05,-0.10,1.22,-2.41,0.50,-0.63,
12.334,-1.05,-0.10,1.22,-2.41,0.50,-0.63,
12.334,-1.05,-0.10,1.22,-2.41,0.50,-0.63,
12.343,-1.05,-0.10,1.22,-1.84,0.20,-0.23,
12.344,-1.05,-0.10,1.22,-1.84,0.20,-0.23,
12.344,-0.79,2.21,1.45,-1.84,0.20,-0.23,
12.344,-0.79,2.21,1.45,-1.84,0.20,-0.23,
12.353,-0.79,2.21,1.45,-1.14,-0.11,0.12,
12.353,-0.79,2.21,1.45,-1.14,-0.11,0.12,
12.353,-0.74,2.46,1.43,-1.14,-0.11,0.12,
12.354,-0.74,2.46,1.43,-1.14,-0.11,0.12,
12.362,-0.74,2.46,1.43,-0.52,-0.42,0.37,
12.363,-0.74,2.46,1.43,-0.52,-0.42,0.37,
12.363,-0.87,2.85,1.49,-0.52,-0.42,0.37,
12.364,-0.87,2.85,1.49,-0.52,-0.42,0.37,
12.378,-0.87,2.85,1.49,-0.02,-0.73,0.57,
