
time,ax,ay,az,wx,wy,wz,
13.032,-1.37,0.83,1.31,3.05,0.03,1.27,
13.033,-1.37,0.83,1.31,3.05,0.03,1.27,
13.034,-1.02,-0.73,1.62,3.05,0.03,1.27,
13.035,-1.02,-0.73,1.62,3.05,0.03,1.27,
13.047,-1.02,-0.73,1.62,3.11,0.18,1.62,
13.048,-1.02,-0.73,1.62,3.11,0.18,1.62,
13.049,0.59,-1.07,3.70,3.11,0.18,1.62,
13.049,0.59,-1.07,3.70,3.11,0.18,1.62,
13.051,0.59,-1.07,3.70,2.97,0.23,1.52,
13.052,0.59,-1.07,3.70,2.97,0.23,1.52,
13.052,0.94,-1.49,4.18,2.97,0.23,1.52,
13.053,0.94,-1.49,4.18,2.97,0.23,1.52,
13.077,0.94,-1.49,4.18,2.85,0.02,1.04,
13.077,0.94,-1.49,4.18,2.85,0.02,1.04,
13.077,2.72,-1.69,4.77,2.85,0.02,1.04,
13.078,2.72,-1.69,4.77,2.85,0.02,1.04,
13.078,2.72,-1.69,4.77,2.40,-0.02,0.33,
13.078,2.72,-1.69,4.77,2.40,-0.02,0.33,
13.079,2.96,-1.64,4.99,2.40,-0.02,0.33,
13.079,2.96,-1.64,4.99,2.40,-0.02,0.33,
13.083,2.96,-1.64,4.99,1.62,0.24,-0.48,
13.084,2.96,-1.64,4.99,1.62,0.24,-0.48,
13.084,3.31,-1.31,4.68,1.62,0.24,-0.48,
13.085,3.31,-1.31,4.68,1.62,0.24,-0.48,
13.089,3.31,-1.31,4.68,1.05,0.50,-1.22,
13.09,3.31,-1.31,4.68,1.05,0.50,-1.22,
13.09,3.60,-0.85,2.90,1.05,0.50,-1.22,
13.091,3.60,-0.85,2.90,1.05,0.50,-1.22,
13.098,3.60,-0.85,2.90,0.74,0.69,-1.81,
13.099,3.60,-0.85,2.90,0.74,0.69,-1.81,
13.1,3.81,-0.44,0.44,0.74,0.69,-1.81,
13.101,3.81,-0.44,0.44,0.74,0.69,-1.81,
13.109,3.81,-0.44,0.44,0.59,0.40,-2.21,
13.11,3.81,-0.44,0.44,0.59,0.40,-2.21,
13.111,3.82,-0.13,-1.70,0.59,0.40,-2.21,
13.112,3.82,-0.13,-1.70,0.59,0.40,-2.21,
13.118,3.82,-0.13,-1.70,0.21,-0.15,-2.47,
13.119,3.82,-0.13,-1.70,0.21,-0.15,-2.47,
13.119,3.58,0.07,-3.31,0.21,-0.15,-2.47,
13.12,3.58,0.07,-3.31,0.21,-0.15,-2.47,
13.127,3.58,0.07,-3.31,-0.63,-0.44,-2.64,
13.127,3.58,0.07,-3.31,-0.63,-0.44,-2.64,
13.128,3.13,0.21,-3.54,-0.63,-0.44,-2.64,
13.128,3.13,0.21,-3.54,-0.63,-0.44,-2.64,
13.137,3.13,0.21,-3.54,-1.78,-0.49,-2.71,
13.138,3.13,0.21,-3.54,-1.78,-0.49,-2.71,
13.138,2.51,0.30,-2.02,-1.78,-0.49,-2.71,
13.139,2.51,0.30,-2.02,-1.78,-0.49,-2.71,
13.149,2.51,0.30,-2.02,-2.92,-0.30,-2.64,
13.15,2.51,0.30,-2.02,-2.92,-0.30,-2.64,
13.151,1.89,0.41,0.17,-2.92,-0.30,-2.64,
13.151,1.89,0.41,0.17,-2.92,-0.30,-2.64,
13.155,1.89,0.41,0.17,-3.63,0.01,-2.39,
13.156,1.89,0.41,0.17,-3.63,0.01,-2.39,
13.157,1.39,0.58,1.97,-3.63,0.01,-2.39,
13.158,1.39,0.58,1.97,-3.63,0.01,-2.39,
13.181,1.39,0.58,1.97,-3.62,0.28,-1.94,
13.181,1.39,0.58,1.97,-3.62,0.28,-1.94,
13.182,1.02,0.81,2.23,-3.62,0.28,-1.94,
13.182,1.02,0.81,2.23,-3.62,0.28,-1.94,
13.182,1.02,0.81,2.23,-2.91,0.40,-1.38,
13.182,1.02,0.81,2.23,-2.91,0.40,-1.38,
13.183,0.72,1.04,2.29,-2.91,0.40,-1.38,
13.183,0.72,1.04,2.29,-2.91,0.40,-1.38,
13.185,0.72,1.04,2.29,-1.82,0.40,-0.79,
13.186,0.72,1.04,2.29,-1.82,0.40,-0.79,
13.186,0.52,1.21,2.02,-1.82,0.40,-0.79,
13.186,0.52,1.21,2.02,-1.82,0.40,-0.79,
13.194,0.52,1.21,2.02,-1.82,0.40,-0.79,
13.195,0.52,1.21,2.02,-1.82,0.40,-0.79,
13.195,0.52,1.21,2.02,-1.82,0.40,-0.79,
13.196,0.52,1.21,2.02,-1.82,0.40,-0.79,
13.204,0.52,1.21,2.02,-0.74,0.41,-0.57,
13.205,0.52,1.21,2.02,-0.74,0.41,-0.57,
13.205,0.28,1.18,1.34,-0.74,0.41,-0.57,
13.205,0.28,1.18,1.34,-0.74,0.41,-0.57,
13.213,0.28,1.18,1.34,0.07,0.49,-0.73,
13.214,0.28,1.18,1.34,0.07,0.49,-0.73,
13.215,0.18,1.06,1.20,0.07,0.49,-0.73,
13.215,0.18,1.06,1.20,0.07,0.49,-0.73,
13.223,0.18,1.06,1.20,0.55,0.64,-0.55,
13.224,0.18,1.06,1.20,0.55,0.64,-0.55,
13.225,0.11,0.97,1.16,0.55,0.64,-0.55,
13.225,0.11,0.97,1.16,0.55,0.64,-0.55,
13.233,0.11,0.97,1.16,0.76,0.83,-0.09,
13.234,0.11,0.97,1.16,0.76,0.83,-0.09,
13.235,0.15,0.95,1.05,0.76,0.83,-0.09,
13.236,0.15,0.95,1.05,0.76,0.83,-0.09,
13.246,0.15,0.95,1.05,0.81,1.00,0.23,
13.247,0.15,0.95,1.05,0.81,1.00,0.23,
13.248,0.32,1.00,0.85,0.81,1.00,0.23,
13.248,0.32,1.00,0.85,0.81,1.00,0.23,
13.251,0.32,1.00,0.85,0.77,1.12,0.43,
13.252,0.32,1.00,0.85,0.77,1.12,0.43,
13.252,0.57,1.09,0.58,0.77,1.12,0.43,
13.253,0.57,1.09,0.58,0.77,1.12,0.43,
13.277,0.57,1.09,0.58,0.70,1.16,0.51,
13.278,0.57,1.09,0.58,0.70,1.16,0.51,
13.279,0.82,1.12,0.28,0.70,1.16,0.51,
13.279,0.82,1.12,0.28,0.70,1.16,0.51,
13.279,0.82,1.12,0.28,0.58,1.14,0.48,
13.28,0.82,1.12,0.28,0.58,1.14,0.48,
13.28,1.06,1.09,0.05,0.58,1.14,0.48,
13.28,1.06,1.09,0.05,0.58,1.14,0.48,
13.28,1.06,1.09,0.05,0.42,1.06,0.35,
13.281,1.06,1.09,0.05,0.42,1.06,0.35,
13.281,1.22,0.99,-0.07,0.42,1.06,0.35,
13.281,1.22,0.99,-0.07,0.42,1.06,0.35,
13.289,1.22,0.99,-0.07,0.23,0.93,0.16,
13.29,1.22,0.99,-0.07,0.23,0.93,0.16,
13.29,1.31,0.83,-0.14,0.23,0.93,0.16,
13.291,1.31,0.83,-0.14,0.23,0.93,0.16,
13.298,1.31,0.83,-0.14,0.05,0.78,-0.07,
13.299,1.31,0.83,-0.14,0.05,0.78,-0.07,
13.3,1.36,0.63,-0.18,0.05,0.78,-0.07,
13.3,1.36,0.63,-0.18,0.05,0.78,-0.07,
13.309,1.36,0.63,-0.18,-0.09,0.62,-0.29,
13.31,1.36,0.63,-0.18,-0.09,0.62,-0.29,
13.31,1.33,0.40,-0.22,-0.09,0.62,-0.29,
13.311,1.33,0.40,-0.22,-0.09,0.62,-0.29,
13.317,1.33,0.40,-0.22,-0.19,0.47,-0.49,
13.318,1.33,0.40,-0.22,-0.19,0.47,-0.49,
13.318,1.26,0.15,-0.35,-0.19,0.47,-0.49,
13.319,1.26,0.15,-0.35,-0.19,0.47,-0.49,
13.327,1.26,0.15,-0.35,-0.26,0.34,-0.63,
13.328,1.26,0.15,-0.35,-0.26,0.34,-0.63,
13.328,1.19,-0.06,-0.47,-0.26,0.34,-0.63,
13.328,1.19,-0.06,-0.47,-0.26,0.34,-0.63,
13.336,1.19,-0.06,-0.47,-0.29,0.23,-0.71,
13.337,1.19,-0.06,-0.47,-0.29,0.23,-0.71,
13.337,1.14,-0.24,-0.61,-0.29,0.23,-0.71,
13.338,1.14,-0.24,-0.61,-0.29,0.23,-0.71,
13.347,1.14,-0.24,-0.61,-0.32,0.16,-0.74,
13.348,1.14,-0.24,-0.61,-0.32,0.16,-0.74,
13.349,1.15,-0.38,-0.78,-0.32,0.16,-0.74,
13.349,1.15,-0.38,-0.78,-0.32,0.16,-0.74,
13.355,1.15,-0.38,-0.78,-0.36,0.14,-0.74,
13.356,1.15,-0.38,-0.78,-0.36,0.14,-0.74,
13.357,1.23,-0.46,-0.96,-0.36,0.14,-0.74,
13.357,1.23,-0.46,-0.96,-0.36,0.14,-0.74,
13.379,1.23,-0.46,-0.96,-0.41,0.14,-0.72,
13.38,1.23,-0.46,-0.96,-0.41,0.14,-0.72,
13.38,1.36,-0.50,-1.17,-0.41,0.14,-0.72,
13.38,1.36,-0.50,-1.17,-0.41,0.14,-0.72,
13.381,1.36,-0.50,-1.17,-0.48,0.14,-0.71,
13.381,1.36,-0.50,-1.17,-0.48,0.14,-0.71,
13.381,1.53,-0.55,-1.40,-0.48,0.14,-0.71,
13.381,1.53,-0.55,-1.40,-0.48,0.14,-0.71,
13.384,1.53,-0.55,-1.40,-0.48,0.14,-0.71,
13.385,1.53,-0.55,-1.40,-0.48,0.14,-0.71,
13.385,1.53,-0.55,-1.40,-0.48,0.14,-0.71,
13.386,1.53,-0.55,-1.40,-0.48,0.14,-0.71,
13.394,1.53,-0.55,-1.40,-0.58,0.14,-0.72,
13.395,1.53,-0.55,-1.40,-0.58,0.14,-0.72,
13.395,2.04,-0.65,-1.78,-0.58,0.14,-0.72,
13.396,2.04,-0.65,-1.78,-0.58,0.14,-0.72,
13.404,2.04,-0.65,-1.78,-0.69,0.12,-0.77,
13.404,2.04,-0.65,-1.78,-0.69,0.12,-0.77,
13.405,2.34,-0.69,-1.99,-0.69,0.12,-0.77,
13.405,2.34,-0.69,-1.99,-0.69,0.12,-0.77,
13.413,2.34,-0.69,-1.99,-0.83,0.07,-0.88,
13.414,2.34,-0.69,-1.99,-0.83,0.07,-0.88,
13.415,2.77,-0.66,-2.25,-0.83,0.07,-0.88,
13.415,2.77,-0.66,-2.25,-0.83,0.07,-0.88,
13.423,2.77,-0.66,-2.25,-1.00,-0.03,-1.05,
13.424,2.77,-0.66,-2.25,-1.00,-0.03,-1.05,
13.424,3.34,-0.58,-2.55,-1.00,-0.03,-1.05,
13.425,3.34,-0.58,-2.55,-1.00,-0.03,-1.05,
13.431,3.34,-0.58,-2.55,-1.16,-0.19,-1.28,
13.433,3.34,-0.58,-2.55,-1.16,-0.19,-1.28,
13.434,3.93,-0.55,-2.88,-1.16,-0.19,-1.28,
13.435,3.93,-0.55,-2.88,-1.16,-0.19,-1.28,
13.446,3.93,-0.55,-2.88,-1.31,-0.43,-1.56,
13.447,3.93,-0.55,-2.88,-1.31,-0.43,-1.56,
13.448,4.30,-0.70,-3.34,-1.31,-0.43,-1.56,
13.448,4.30,-0.70,-3.34,-1.31,-0.43,-1.56,
13.451,4.30,-0.70,-3.34,-1.45,-0.74,-1.88,
13.452,4.30,-0.70,-3.34,-1.45,-0.74,-1.88,
13.453,4.27,-1.14,-5.01,-1.45,-0.74,-1.88,
13.453,4.27,-1.14,-5.01,-1.45,-0.74,-1.88,
13.476,4.27,-1.14,-5.01,-1.62,-1.03,-2.20,
13.477,4.27,-1.14,-5.01,-1.62,-1.03,-2.20,
13.477,3.74,-2.69,-5.32,-1.62,-1.03,-2.20,
13.477,3.74,-2.69,-5.32,-1.62,-1.03,-2.20,
13.478,3.74,-2.69,-5.32,-1.92,-1.14,-2.41,
13.478,3.74,-2.69,-5.32,-1.92,-1.14,-2.41,
13.478,1.81,-4.49,-5.85,-1.92,-1.14,-2.41,
13.479,1.81,-4.49,-5.85,-1.92,-1.14,-2.41,
13.479,1.81,-4.49,-5.85,-2.36,-0.82,-2.33,
13.479,1.81,-4.49,-5.85,-2.36,-0.82,-2.33,
13.48,-0.16,-4.81,-6.25,-2.36,-0.82,-2.33,
13.48,-0.16,-4.81,-6.25,-2.36,-0.82,-2.33,
13.489,-0.16,-4.81,-6.25,-2.31,0.16,-2.15,
13.489,-0.16,-4.81,-6.25,-2.31,0.16,-2.15,
13.49,-0.54,-5.21,-6.45,-2.31,0.16,-2.15,
13.49,-0.54,-5.21,-6.45,-2.31,0.16,-2.15,
13.499,-0.54,-5.21,-6.45,-2.31,1.64,-1.41,
13.5,-0.54,-5.21,-6.45,-2.31,1.64,-1.41,
13.5,-1.03,-5.41,-6.47,-2.31,1.64,-1.41,
13.5,-1.03,-5.41,-6.47,-2.31,1.64,-1.41,
13.508,-1.03,-5.41,-6.47,-2.74,3.05,-0.03,
13.509,-1.03,-5.41,-6.47,-2.74,3.05,-0.03,
13.509,-1.37,-5.30,-6.28,-2.74,3.05,-0.03,
13.51,-1.37,-5.30,-6.28,-2.74,3.05,-0.03,
13.517,-1.37,-5.30,-6.28,-2.56,3.93,0.35,
13.518,-1.37,-5.30,-6.28,-2.56,3.93,0.35,
13.518,-1.51,-5.02,-5.86,-2.56,3.93,0.35,
13.519,-1.51,-5.02,-5.86,-2.56,3.93,0.35,
13.527,-1.51,-5.02,-5.86,-2.18,4.13,0.48,
13.527,-1.51,-5.02,-5.86,-2.18,4.13,0.48,
13.528,-1.42,-4.78,-3.81,-2.18,4.13,0.48,
13.528,-1.42,-4.78,-3.81,-2.18,4.13,0.48,
13.536,-1.42,-4.78,-3.81,-1.98,3.78,1.13,
13.537,-1.42,-4.78,-3.81,-1.98,3.78,1.13,
13.538,-1.29,-4.73,-2.17,-1.98,3.78,1.13,
13.538,-1.29,-4.73,-2.17,-1.98,3.78,1.13,
13.548,-1.29,-4.73,-2.17,-1.58,3.00,1.41,
13.549,-1.29,-4.73,-2.17,-1.58,3.00,1.41,
13.549,-1.23,-4.90,-0.33,-1.58,3.00,1.41,
13.55,-1.23,-4.90,-0.33,-1.58,3.00,1.41,
13.557,-1.23,-4.90,-0.33,-0.96,1.91,1.40,
13.557,-1.23,-4.90,-0.33,-0.96,1.91,1.40,
13.558,-1.32,-5.18,1.97,-0.96,1.91,1.40,
13.558,-1.32,-5.18,1.97,-0.96,1.91,1.40,
13.579,-1.32,-5.18,1.97,-0.14,0.67,1.24,
13.58,-1.32,-5.18,1.97,-0.14,0.67,1.24,
13.58,-1.69,-5.44,4.23,-0.14,0.67,1.24,
13.581,-1.69,-5.44,4.23,-0.14,0.67,1.24,
13.582,-1.69,-5.44,4.23,0.84,-0.54,1.04,
13.582,-1.69,-5.44,4.23,0.84,-0.54,1.04,
13.582,-2.19,-5.48,6.35,0.84,-0.54,1.04,
13.583,-2.19,-5.48,6.35,0.84,-0.54,1.04,
13.584,-2.19,-5.48,6.35,0.84,-0.54,1.04,
13.584,-2.19,-5.48,6.35,0.84,-0.54,1.04,
13.585,-2.19,-5.48,6.35,0.84,-0.54,1.04,
13.585,-2.19,-5.48,6.35,0.84,-0.54,1.04,
13.593,-2.19,-5.48,6.35,1.94,-1.56,0.93,
13.594,-2.19,-5.48,6.35,1.94,-1.56,0.93,
13.595,-3.00,-3.54,8.42,1.94,-1.56,0.93,
13.595,-3.00,-3.54,8.42,1.94,-1.56,0.93,
13.603,-3.00,-3.54,8.42,3.09,-2.27,0.94,
13.604,-3.00,-3.54,8.42,3.09,-2.27,0.94,
13.605,-3.17,-3.13,8.21,3.09,-2.27,0.94,
13.605,-3.17,-3.13,8.21,3.09,-2.27,0.94,
13.612,-3.17,-3.13,8.21,4.16,-2.63,1.09,
13.614,-3.17,-3.13,8.21,4.16,-2.63,1.09,
13.614,-2.99,-1.63,4.60,4.16,-2.63,1.09,
13.614,-2.99,-1.63,4.60,4.16,-2.63,1.09,
13.622,-2.99,-1.63,4.60,4.97,-2.65,1.29,
13.623,-2.99,-1.63,4.60,4.97,-2.65,1.29,
13.624,-1.34,-1.22,0.78,4.97,-2.65,1.29,
13.624,-1.34,-1.22,0.78,4.97,-2.65,1.29,
13.632,-1.34,-1.22,0.78,5.22,-2.37,1.41,
13.633,-1.34,-1.22,0.78,5.22,-2.37,1.41,
13.633,-0.84,-0.77,-2.43,5.22,-2.37,1.41,
13.634,-0.84,-0.77,-2.43,5.22,-2.37,1.41,
13.646,-0.84,-0.77,-2.43,4.74,-1.90,1.34,
13.647,-0.84,-0.77,-2.43,4.74,-1.90,1.34,
13.648,0.92,-0.46,-4.13,4.74,-1.90,1.34,
13.649,0.92,-0.46,-4.13,4.74,-1.90,1.34,
13.65,0.92,-0.46,-4.13,3.53,-1.35,1.05,
13.651,0.92,-0.46,-4.13,3.53,-1.35,1.05,
13.651,1.30,-0.41,-4.09,3.53,-1.35,1.05,
13.652,1.30,-0.41,-4.09,3.53,-1.35,1.05,
13.678,1.30,-0.41,-4.09,1.88,-0.82,0.54,
13.679,1.30,-0.41,-4.09,1.88,-0.82,0.54,
13.68,1.46,-0.51,-3.59,1.88,-0.82,0.54,
13.68,1.46,-0.51,-3.59,1.88,-0.82,0.54,
13.681,1.46,-0.51,-3.59,0.17,-0.38,-0.08,
13.681,1.46,-0.51,-3.59,0.17,-0.38,-0.08,
13.682,1.33,-0.59,-1.83,0.17,-0.38,-0.08,
13.683,1.33,-0.59,-1.83,0.17,-0.38,-0.08,
13.692,1.33,-0.59,-1.83,-1.19,-0.08,-0.69,
13.693,1.33,-0.59,-1.83,-1.19,-0.08,-0.69,
13.693,1.01,-0.54,-1.32,-1.19,-0.08,-0.69,
13.693,1.01,-0.54,-1.32,-1.19,-0.08,-0.69,
13.694,1.01,-0.54,-1.32,-2.00,0.05,-1.15,
13.694,1.01,-0.54,-1.32,-2.00,0.05,-1.15,
13.694,0.68,-0.25,-0.69,-2.00,0.05,-1.15,
13.695,0.68,-0.25,-0.69,-2.00,0.05,-1.15,
13.698,0.68,-0.25,-0.69,-2.24,0.03,-1.40,
13.699,0.68,-0.25,-0.69,-2.24,0.03,-1.40,
13.699,0.34,0.17,-0.08,-2.24,0.03,-1.40,
13.699,0.34,0.17,-0.08,-2.24,0.03,-1.40,
13.708,0.34,0.17,-0.08,-2.09,-0.08,-1.46,
13.709,0.34,0.17,-0.08,-2.09,-0.08,-1.46,
13.709,0.08,0.68,0.38,-2.09,-0.08,-1.46,
13.71,0.08,0.68,0.38,-2.09,-0.08,-1.46,
13.717,0.08,0.68,0.38,-1.72,-0.22,-1.35,
13.718,0.08,0.68,0.38,-1.72,-0.22,-1.35,
13.719,-0.13,1.22,0.75,-1.72,-0.22,-1.35,
13.719,-0.13,1.22,0.75,-1.72,-0.22,-1.35,
13.727,-0.13,1.22,0.75,-1.27,-0.36,-1.13,
13.728,-0.13,1.22,0.75,-1.27,-0.36,-1.13,
13.729,-0.30,1.79,1.11,-1.27,-0.36,-1.13,
13.729,-0.30,1.79,1.11,-1.27,-0.36,-1.13,
13.736,-0.30,1.79,1.11,-0.78,-0.50,-0.85,
13.737,-0.30,1.79,1.11,-0.78,-0.50,-0.85,
13.737,-0.47,3.51,1.47,-0.78,-0.50,-0.85,
13.738,-0.47,3.51,1.47,-0.78,-0.50,-0.85,
13.746,-0.47,3.51,1.47,-0.31,-0.63,-0.54,
13.747,-0.47,3.51,1.47,-0.31,-0.63,-0.54,
13.748,-0.74,3.75,1.81,-0.31,-0.63,-0.54,
13.748,-0.74,3.75,1.81,-0.31,-0.63,-0.54,
13.755,-0.74,3.75,1.81,0.14,-0.76,-0.22,
13.756,-0.74,3.75,1.81,0.14,-0.76,-0.22,
13.756,-1.08,4.15,2.15,0.14,-0.76,-0.22,
13.756,-1.08,4.15,2.15,0.14,-0.76,-0.22,
13.775,-1.08,4.15,2.15,0.59,-0.89,0.12,
13.776,-1.08,4.15,2.15,0.59,-0.89,0.12,
13.777,-1.55,4.56,2.47,0.59,-0.89,0.12,
13.777,-1.55,4.56,2.47,0.59,-0.89,0.12,
13.777,-1.55,4.56,2.47,0.59,-0.89,0.12,
13.778,-1.55,4.56,2.47,0.59,-0.89,0.12,
13.778,-1.55,4.56,2.47,0.59,-0.89,0.12,
13.778,-1.55,4.56,2.47,0.59,-0.89,0.12,
13.784,-1.55,4.56,2.47,1.04,-1.00,0.52,
13.784,-1.55,4.56,2.47,1.04,-1.00,0.52,
13.784,-2.37,5.14,3.25,1.04,-1.00,0.52,
13.785,-2.37,5.14,3.25,1.04,-1.00,0.52,
13.793,-2.37,5.14,3.25,1.52,-1.08,0.42,
13.794,-2.37,5.14,3.25,1.52,-1.08,0.42,
13.795,-2.64,5.32,3.60,1.52,-1.08,0.42,
13.795,-2.64,5.32,3.60,1.52,-1.08,0.42,
13.803,-2.64,5.32,3.60,1.61,-1.13,0.56,
13.803,-2.64,5.32,3.60,1.61,-1.13,0.56,
13.804,-2.73,5.45,3.80,1.61,-1.13,0.56,
13.804,-2.73,5.45,3.80,1.61,-1.13,0.56,
13.813,-2.73,5.45,3.80,1.40,-1.17,1.50,
13.814,-2.73,5.45,3.80,1.40,-1.17,1.50,
13.814,-2.68,5.47,3.73,1.40,-1.17,1.50,
13.815,-2.68,5.47,3.73,1.40,-1.17,1.50,
13.823,-2.68,5.47,3.73,1.35,-1.08,2.39,
13.823,-2.68,5.47,3.73,1.35,-1.08,2.39,
13.824,-2.55,5.35,3.44,1.35,-1.08,2.39,
13.824,-2.55,5.35,3.44,1.35,-1.08,2.39,
13.831,-2.55,5.35,3.44,1.39,-0.82,3.10,
13.832,-2.55,5.35,3.44,1.39,-0.82,3.10,
13.833,-2.34,5.14,3.06,1.39,-0.82,3.10,
13.833,-2.34,5.14,3.06,1.39,-0.82,3.10,
13.846,-2.34,5.14,3.06,1.40,-0.53,3.55,
13.847,-2.34,5.14,3.06,1.40,-0.53,3.55,
13.847,-2.11,4.86,2.66,1.40,-0.53,3.55,
13.847,-2.11,4.86,2.66,1.40,-0.53,3.55,
13.851,-2.11,4.86,2.66,1.44,-0.33,3.71,
13.851,-2.11,4.86,2.66,1.44,-0.33,3.71,
13.852,-1.91,4.53,2.30,1.44,-0.33,3.71,
13.852,-1.91,4.53,2.30,1.44,-0.33,3.71,
13.883,-1.91,4.53,2.30,1.36,-0.33,3.61,
13.884,-1.91,4.53,2.30,1.36,-0.33,3.61,
13.884,-1.73,4.24,1.94,1.36,-0.33,3.61,
13.885,-1.73,4.24,1.94,1.36,-0.33,3.61,
13.885,-1.73,4.24,1.94,1.05,-0.41,3.29,
13.885,-1.73,4.24,1.94,1.05,-0.41,3.29,
13.885,-1.63,3.94,1.52,1.05,-0.41,3.29,
13.886,-1.63,3.94,1.52,1.05,-0.41,3.29,
13.886,-1.63,3.94,1.52,0.58,-0.40,2.83,
13.886,-1.63,3.94,1.52,0.58,-0.40,2.83,
13.887,-1.55,3.58,1.00,0.58,-0.40,2.83,
13.887,-1.55,3.58,1.00,0.58,-0.40,2.83,
13.889,-1.55,3.58,1.00,0.04,-0.33,2.30,
13.889,-1.55,3.58,1.00,0.04,-0.33,2.30,
13.889,-1.44,3.16,-0.95,0.04,-0.33,2.30,
13.89,-1.44,3.16,-0.95,0.04,-0.33,2.30,
13.898,-1.44,3.16,-0.95,-0.63,-0.18,1.76,
13.899,-1.44,3.16,-0.95,-0.63,-0.18,1.76,
13.899,-1.30,1.43,-2.76,-0.63,-0.18,1.76,
13.9,-1.30,1.43,-2.76,-0.63,-0.18,1.76,
13.908,-1.30,1.43,-2.76,-1.57,-0.14,1.21,
13.909,-1.30,1.43,-2.76,-1.57,-0.14,1.21,
13.909,-1.12,0.93,-5.33,-1.57,-0.14,1.21,
13.91,-1.12,0.93,-5.33,-1.57,-0.14,1.21,
13.917,-1.12,0.93,-5.33,-2.90,-0.39,0.62,
13.918,-1.12,0.93,-5.33,-2.90,-0.39,0.62,
13.918,-0.78,-1.39,-8.23,-2.90,-0.39,0.62,
13.919,-0.78,-1.39,-8.23,-2.90,-0.39,0.62,
13.927,-0.78,-1.39,-8.23,-4.61,-0.69,-0.03,
13.928,-0.78,-1.39,-8.23,-4.61,-0.69,-0.03,
13.929,1.40,-5.27,-10.59,-4.61,-0.69,-0.03,
13.929,1.40,-5.27,-10.59,-4.61,-0.69,-0.03,
13.936,1.40,-5.27,-10.59,-6.40,-0.10,-0.80,
13.937,1.40,-5.27,-10.59,-6.40,-0.10,-0.80,
13.938,4.79,-7.11,-11.14,-6.40,-0.10,-0.80,
13.938,4.79,-7.11,-11.14,-6.40,-0.10,-0.80,
13.946,4.79,-7.11,-11.14,-7.77,1.12,-1.78,
13.947,4.79,-7.11,-11.14,-7.77,1.12,-1.78,
13.947,8.89,-8.90,-11.43,-7.77,1.12,-1.78,
13.948,8.89,-8.90,-11.43,-7.77,1.12,-1.78,
13.955,8.89,-8.90,-11.43,-8.32,1.81,-3.05,
13.956,8.89,-8.90,-11.43,-8.32,1.81,-3.05,
13.956,10.70,-8.89,-9.83,-8.32,1.81,-3.05,
13.957,10.70,-8.89,-9.83,-8.32,1.81,-3.05,
13.983,10.70,-8.89,-9.83,-8.00,1.78,-4.59,
13.984,10.70,-8.89,-9.83,-8.00,1.78,-4.59,
13.984,11.10,-6.57,-7.95,-8.00,1.78,-4.59,
13.985,11.10,-6.57,-7.95,-8.00,1.78,-4.59,
13.985,11.10,-6.57,-7.95,-8.00,1.78,-4.59,
13.985,11.10,-6.57,-7.95,-8.00,1.78,-4.59,
13.985,11.10,-6.57,-7.95,-8.00,1.78,-4.59,
13.986,11.10,-6.57,-7.95,-8.00,1.78,-4.59,
13.986,11.10,-6.57,-7.95,-7.01,1.16,-6.11,
13.986,11.10,-6.57,-7.95,-7.01,1.16,-6.11,
13.987,5.37,-1.27,-5.76,-7.01,1.16,-6.11,
13.987,5.37,-1.27,-5.76,-7.01,1.16,-6.11,
13.994,5.37,-1.27,-5.76,-5.67,0.30,-7.18,
13.995,5.37,-1.27,-5.76,-5.67,0.30,-7.18,
13.995,3.47,0.77,-4.00,-5.67,0.30,-7.18,
13.996,3.47,0.77,-4.00,-5.67,0.30,-7.18,
14.003,3.47,0.77,-4.00,-4.67,-0.05,-7.40,
14.004,3.47,0.77,-4.00,-4.67,-0.05,-7.40,
14.004,1.32,1.27,-3.66,-4.67,-0.05,-7.40,
14.004,1.32,1.27,-3.66,-4.67,-0.05,-7.40,
14.012,1.32,1.27,-3.66,-4.08,0.08,-6.75,
14.013,1.32,1.27,-3.66,-4.08,0.08,-6.75,
14.014,-0.44,1.70,-1.87,-4.08,0.08,-6.75,
14.015,-0.44,1.70,-1.87,-4.08,0.08,-6.75,
14.022,-0.44,1.70,-1.87,-3.55,0.17,-5.41,
14.023,-0.44,1.70,-1.87,-3.55,0.17,-5.41,
14.024,-2.12,1.46,-0.41,-3.55,0.17,-5.41,
14.025,-2.12,1.46,-0.41,-3.55,0.17,-5.41,
14.034,-2.12,1.46,-0.41,-3.12,0.24,-3.64,
14.036,-2.12,1.46,-0.41,-3.12,0.24,-3.64,
14.036,-3.52,-1.85,1.25,-3.12,0.24,-3.64,
14.037,-3.52,-1.85,1.25,-3.12,0.24,-3.64,
14.041,-3.52,-1.85,1.25,-2.80,0.31,-1.62,
14.043,-3.52,-1.85,1.25,-2.80,0.31,-1.62,
14.043,-3.83,-4.70,1.43,-2.80,0.31,-1.62,
14.044,-3.83,-4.70,1.43,-2.80,0.31,-1.62,
14.05,-3.83,-4.70,1.43,-2.58,0.39,0.44,
14.051,-3.83,-4.70,1.43,-2.58,0.39,0.44,
14.051,-3.80,-6.59,1.64,-2.58,0.39,0.44,
14.051,-3.80,-6.59,1.64,-2.58,0.39,0.44,
14.062,-3.80,-6.59,1.64,-2.10,0.42,2.21,
14.063,-3.80,-6.59,1.64,-2.10,0.42,2.21,
14.063,-3.29,-6.86,1.84,-2.10,0.42,2.21,
