
time,ax,ay,az,wx,wy,wz,
8.269,0.26,0.98,-2.48,-0.40,-0.33,-0.32,
8.27,0.26,0.98,-2.48,-0.40,-0.33,-0.32,
8.308,0.26,0.98,-2.48,0.65,0.20,0.36,
8.309,0.26,0.98,-2.48,0.65,0.20,0.36,
8.309,-0.09,0.20,-1.47,0.65,0.20,0.36,
8.309,-0.09,0.20,-1.47,0.65,0.20,0.36,
8.343,-0.09,0.20,-1.47,1.84,0.83,1.04,
8.345,-0.09,0.20,-1.47,1.84,0.83,1.04,
8.346,-0.39,-0.31,1.40,1.84,0.83,1.04,
8.348,-0.39,-0.31,1.40,1.84,0.83,1.04,
8.38,-0.39,-0.31,1.40,2.64,1.29,1.17,
8.382,-0.39,-0.31,1.40,2.64,1.29,1.17,
8.383,-0.36,-1.01,2.08,2.64,1.29,1.17,
8.384,-0.36,-1.01,2.08,2.64,1.29,1.17,
8.418,-0.36,-1.01,2.08,2.17,1.20,0.68,
8.419,-0.36,-1.01,2.08,2.17,1.20,0.68,
8.42,-0.04,-1.64,2.43,2.17,1.20,0.68,
8.421,-0.04,-1.64,2.43,2.17,1.20,0.68,
8.456,-0.04,-1.64,2.43,1.50,0.82,-0.00,
8.458,-0.04,-1.64,2.43,1.50,0.82,-0.00,
8.46,0.42,-1.83,2.69,1.50,0.82,-0.00,
8.461,0.42,-1.83,2.69,1.50,0.82,-0.00,
8.504,0.42,-1.83,2.69,1.16,0.55,-0.39,
8.506,0.42,-1.83,2.69,1.16,0.55,-0.39,
8.507,0.79,-1.83,2.79,1.16,0.55,-0.39,
8.508,0.79,-1.83,2.79,1.16,0.55,-0.39,
8.533,0.79,-1.83,2.79,0.96,0.31,-0.71,
8.535,0.79,-1.83,2.79,0.96,0.31,-0.71,
8.536,1.02,-1.72,2.79,0.96,0.31,-0.71,
8.537,1.02,-1.72,2.79,0.96,0.31,-0.71,
8.57,1.02,-1.72,2.79,0.85,-0.08,-0.74,
8.571,1.02,-1.72,2.79,0.85,-0.08,-0.74,
8.572,1.10,-1.47,2.67,0.85,-0.08,-0.74,
8.573,1.10,-1.47,2.67,0.85,-0.08,-0.74,
8.608,1.10,-1.47,2.67,0.79,-0.36,-0.60,
8.61,1.10,-1.47,2.67,0.79,-0.36,-0.60,
8.611,1.08,-1.07,2.45,0.79,-0.36,-0.60,
8.612,1.08,-1.07,2.45,0.79,-0.36,-0.60,
8.647,1.08,-1.07,2.45,0.74,-0.64,-0.44,
8.649,1.08,-1.07,2.45,0.74,-0.64,-0.44,
8.651,0.89,-0.60,2.29,0.74,-0.64,-0.44,
8.652,0.89,-0.60,2.29,0.74,-0.64,-0.44,
8.685,0.89,-0.60,2.29,0.71,-0.62,-0.28,
8.686,0.89,-0.60,2.29,0.71,-0.62,-0.28,
8.687,0.66,-0.21,2.19,0.71,-0.62,-0.28,
8.688,0.66,-0.21,2.19,0.71,-0.62,-0.28,
8.722,0.66,-0.21,2.19,0.69,-0.41,-0.00,
8.723,0.66,-0.21,2.19,0.69,-0.41,-0.00,
8.724,0.31,0.20,1.86,0.69,-0.41,-0.00,
8.724,0.31,0.20,1.86,0.69,-0.41,-0.00,
8.761,0.31,0.20,1.86,0.61,-0.21,0.24,
8.763,0.31,0.20,1.86,0.61,-0.21,0.24,
8.765,-0.07,0.50,1.66,0.61,-0.21,0.24,
8.766,-0.07,0.50,1.66,0.61,-0.21,0.24,
8.803,-0.07,0.50,1.66,0.54,0.02,0.38,
8.804,-0.07,0.50,1.66,0.54,0.02,0.38,
8.805,-0.32,0.58,1.60,0.54,0.02,0.38,
8.805,-0.32,0.58,1.60,0.54,0.02,0.38,
8.836,-0.32,0.58,1.60,0.50,0.23,0.38,
8.838,-0.32,0.58,1.60,0.50,0.23,0.38,
8.838,-0.51,0.55,1.53,0.50,0.23,0.38,
8.839,-0.51,0.55,1.53,0.50,0.23,0.38,
8.874,-0.51,0.55,1.53,0.50,0.26,0.32,
8.877,-0.51,0.55,1.53,0.50,0.26,0.32,
8.878,-0.57,0.46,1.58,0.50,0.26,0.32,
8.879,-0.57,0.46,1.58,0.50,0.26,0.32,
8.92,-0.57,0.46,1.58,0.59,0.32,0.19,
8.921,-0.57,0.46,1.58,0.59,0.32,0.19,
8.922,-0.54,0.37,1.59,0.59,0.32,0.19,
8.923,-0.54,0.37,1.59,0.59,0.32,0.19,
8.95,-0.54,0.37,1.59,0.65,0.32,0.10,
8.951,-0.54,0.37,1.59,0.65,0.32,0.10,
8.952,-0.52,0.25,1.63,0.65,0.32,0.10,
8.953,-0.52,0.25,1.63,0.65,0.32,0.10,
8.988,-0.52,0.25,1.63,0.70,0.35,0.05,
8.99,-0.52,0.25,1.63,0.70,0.35,0.05,
8.991,-0.40,0.14,1.74,0.70,0.35,0.05,
8.993,-0.40,0.14,1.74,0.70,0.35,0.05,
9.026,-0.40,0.14,1.74,0.82,0.29,-0.03,
9.027,-0.40,0.14,1.74,0.82,0.29,-0.03,
9.027,-0.20,0.04,2.07,0.82,0.29,-0.03,
9.028,-0.20,0.04,2.07,0.82,0.29,-0.03,
9.065,-0.20,0.04,2.07,0.93,0.20,-0.08,
9.066,-0.20,0.04,2.07,0.93,0.20,-0.08,
9.067,-0.18,-0.36,2.24,0.93,0.20,-0.08,
9.068,-0.18,-0.36,2.24,0.93,0.20,-0.08,
9.102,-0.18,-0.36,2.24,0.80,0.18,0.01,
9.104,-0.18,-0.36,2.24,0.80,0.18,0.01,
9.105,-0.22,-1.01,1.92,0.80,0.18,0.01,
9.106,-0.22,-1.01,1.92,0.80,0.18,0.01,
9.152,-0.22,-1.01,1.92,0.27,0.03,0.12,
9.153,-0.22,-1.01,1.92,0.27,0.03,0.12,
9.154,-0.21,-2.62,1.36,0.27,0.03,0.12,
9.155,-0.21,-2.62,1.36,0.27,0.03,0.12,
9.178,-0.21,-2.62,1.36,-0.58,-0.05,0.22,
9.18,-0.21,-2.62,1.36,-0.58,-0.05,0.22,
9.181,-0.49,-2.96,-0.53,-0.58,-0.05,0.22,
9.182,-0.49,-2.96,-0.53,-0.58,-0.05,0.22,
9.215,-0.49,-2.96,-0.53,-1.29,0.12,0.35,
9.217,-0.49,-2.96,-0.53,-1.29,0.12,0.35,
9.218,-0.75,-3.05,-1.25,-1.29,0.12,0.35,
9.218,-0.75,-3.05,-1.25,-1.29,0.12,0.35,
9.254,-0.75,-3.05,-1.25,-1.30,0.43,0.40,
9.256,-0.75,-3.05,-1.25,-1.30,0.43,0.40,
9.256,-0.85,-2.87,-1.77,-1.30,0.43,0.40,
9.257,-0.85,-2.87,-1.77,-1.30,0.43,0.40,
9.301,-0.85,-2.87,-1.77,-1.11,1.00,0.44,
9.303,-0.85,-2.87,-1.77,-1.11,1.00,0.44,
9.303,-1.01,-2.49,-2.05,-1.11,1.00,0.44,
9.304,-1.01,-2.49,-2.05,-1.11,1.00,0.44,
9.332,-1.01,-2.49,-2.05,-0.67,1.20,0.41,
9.334,-1.01,-2.49,-2.05,-0.67,1.20,0.41,
9.335,-0.84,-2.03,-1.56,-0.67,1.20,0.41,
9.336,-0.84,-2.03,-1.56,-0.67,1.20,0.41,
9.369,-0.84,-2.03,-1.56,-0.11,1.15,0.23,
9.371,-0.84,-2.03,-1.56,-0.11,1.15,0.23,
9.372,-0.56,-1.54,-1.02,-0.11,1.15,0.23,
9.373,-0.56,-1.54,-1.02,-0.11,1.15,0.23,
9.406,-0.56,-1.54,-1.02,0.21,0.80,0.05,
9.408,-0.56,-1.54,-1.02,0.21,0.80,0.05,
9.408,-0.43,-0.90,-0.74,0.21,0.80,0.05,
9.409,-0.43,-0.90,-0.74,0.21,0.80,0.05,
9.444,-0.43,-0.90,-0.74,0.22,0.22,-0.03,
9.447,-0.43,-0.90,-0.74,0.22,0.22,-0.03,
9.448,-0.16,0.78,-0.63,0.22,0.22,-0.03,
9.449,-0.16,0.78,-0.63,0.22,0.22,-0.03,
9.481,-0.16,0.78,-0.63,-0.09,-0.39,-0.17,
9.483,-0.16,0.78,-0.63,-0.09,-0.39,-0.17,
9.483,0.03,0.96,-0.96,-0.09,-0.39,-0.17,
9.484,0.03,0.96,-0.96,-0.09,-0.39,-0.17,
9.52,0.03,0.96,-0.96,-0.58,-0.90,-0.24,
9.521,0.03,0.96,-0.96,-0.58,-0.90,-0.24,
9.522,0.10,1.38,-1.08,-0.58,-0.90,-0.24,
9.523,0.10,1.38,-1.08,-0.58,-0.90,-0.24,
9.558,0.10,1.38,-1.08,-0.78,-1.23,-0.24,
9.559,0.10,1.38,-1.08,-0.78,-1.23,-0.24,
9.559,0.17,1.98,-0.89,-0.78,-1.23,-0.24,
9.56,0.17,1.98,-0.89,-0.78,-1.23,-0.24,
9.596,0.17,1.98,-0.89,-0.86,-1.18,-0.15,
9.597,0.17,1.98,-0.89,-0.86,-1.18,-0.15,
9.598,0.14,3.48,-0.95,-0.86,-1.18,-0.15,
9.598,0.14,3.48,-0.95,-0.86,-1.18,-0.15,
9.634,0.14,3.48,-0.95,-1.07,-0.99,-0.04,
9.636,0.14,3.48,-0.95,-1.07,-0.99,-0.04,
9.636,0.17,3.90,-1.15,-1.07,-0.99,-0.04,
9.637,0.17,3.90,-1.15,-1.07,-0.99,-0.04,
9.672,0.17,3.90,-1.15,-1.58,-0.79,-0.16,
9.674,0.17,3.90,-1.15,-1.58,-0.79,-0.16,
9.675,0.41,4.35,-1.63,-1.58,-0.79,-0.16,
9.676,0.41,4.35,-1.63,-1.58,-0.79,-0.16,
9.718,0.41,4.35,-1.63,-2.64,-0.73,-0.61,
9.719,0.41,4.35,-1.63,-2.64,-0.73,-0.61,
9.72,0.69,4.61,-3.07,-2.64,-0.73,-0.61,
9.721,0.69,4.61,-3.07,-2.64,-0.73,-0.61,
9.747,0.69,4.61,-3.07,-3.27,-0.87,-1.10,
9.748,0.69,4.61,-3.07,-3.27,-0.87,-1.10,
9.749,0.76,4.74,-2.95,-3.27,-0.87,-1.10,
9.749,0.76,4.74,-2.95,-3.27,-0.87,-1.10,
9.787,0.76,4.74,-2.95,-2.53,-0.54,-1.05,
9.788,0.76,4.74,-2.95,-2.53,-0.54,-1.05,
9.788,0.70,4.65,-2.94,-2.53,-0.54,-1.05,
9.789,0.70,4.65,-2.94,-2.53,-0.54,-1.05,
9.823,0.70,4.65,-2.94,-1.90,-0.46,-0.75,
9.825,0.70,4.65,-2.94,-1.90,-0.46,-0.75,
9.825,0.72,1.65,-4.95,-1.90,-0.46,-0.75,
9.826,0.72,1.65,-4.95,-1.90,-0.46,-0.75,
9.862,0.72,1.65,-4.95,-0.98,-0.27,-0.41,
9.864,0.72,1.65,-4.95,-0.98,-0.27,-0.41,
9.865,0.74,0.99,-4.46,-0.98,-0.27,-0.41,
9.866,0.74,0.99,-4.46,-0.98,-0.27,-0.41,
9.902,0.74,0.99,-4.46,-0.34,-0.30,-0.36,
9.904,0.74,0.99,-4.46,-0.34,-0.30,-0.36,
9.905,0.53,0.68,-3.60,-0.34,-0.30,-0.36,
9.905,0.53,0.68,-3.60,-0.34,-0.30,-0.36,
9.938,0.53,0.68,-3.60,0.53,-0.27,-0.20,
9.94,0.53,0.68,-3.60,0.53,-0.27,-0.20,
9.941,0.45,0.09,-0.70,0.53,-0.27,-0.20,
9.942,0.45,0.09,-0.70,0.53,-0.27,-0.20,
9.977,0.45,0.09,-0.70,1.99,0.14,0.34,
9.979,0.45,0.09,-0.70,1.99,0.14,0.34,
9.98,0.08,-0.48,1.70,1.99,0.14,0.34,
9.981,0.08,-0.48,1.70,1.99,0.14,0.34,
10.017,0.08,-0.48,1.70,2.64,0.65,0.65,
10.018,0.08,-0.48,1.70,2.64,0.65,0.65,
10.019,-0.25,-0.58,2.21,2.64,0.65,0.65,
10.02,-0.25,-0.58,2.21,2.64,0.65,0.65,
10.051,-0.25,-0.58,2.21,2.32,0.74,0.69,
10.053,-0.25,-0.58,2.21,2.32,0.74,0.69,
10.053,-0.25,-1.21,2.56,2.32,0.74,0.69,
10.054,-0.25,-1.21,2.56,2.32,0.74,0.69,
10.1,-0.25,-1.21,2.56,1.74,0.64,0.46,
10.1,-0.25,-1.21,2.56,1.74,0.64,0.46,
10.101,-0.29,-1.75,2.72,1.74,0.64,0.46,
10.101,-0.29,-1.75,2.72,1.74,0.64,0.46,
10.14,-0.29,-1.75,2.72,1.23,0.70,0.18,
10.143,-0.29,-1.75,2.72,1.23,0.70,0.18,
10.144,-0.07,-1.52,2.72,1.23,0.70,0.18,
10.145,-0.07,-1.52,2.72,1.23,0.70,0.18,
10.167,-0.07,-1.52,2.72,1.01,0.50,-0.01,
10.17,-0.07,-1.52,2.72,1.01,0.50,-0.01,
10.171,0.13,-1.28,2.80,1.01,0.50,-0.01,
10.172,0.13,-1.28,2.80,1.01,0.50,-0.01,
10.203,0.13,-1.28,2.80,0.96,0.21,-0.19,
10.204,0.13,-1.28,2.80,0.96,0.21,-0.19,
10.204,0.24,-1.20,2.74,0.96,0.21,-0.19,
10.205,0.24,-1.20,2.74,0.96,0.21,-0.19,
10.242,0.24,-1.20,2.74,0.89,-0.17,-0.34,
10.244,0.24,-1.20,2.74,0.89,-0.17,-0.34,
10.245,0.41,-0.93,2.37,0.89,-0.17,-0.34,
10.246,0.41,-0.93,2.37,0.89,-0.17,-0.34,
10.279,0.41,-0.93,2.37,0.72,-0.53,-0.38,
10.281,0.41,-0.93,2.37,0.72,-0.53,-0.38,
10.283,0.43,-0.43,2.22,0.72,-0.53,-0.38,
10.284,0.43,-0.43,2.22,0.72,-0.53,-0.38,
10.324,0.43,-0.43,2.22,0.66,-0.66,-0.24,
10.327,0.43,-0.43,2.22,0.66,-0.66,-0.24,
10.329,0.21,-0.03,2.10,0.66,-0.66,-0.24,
10.331,0.21,-0.03,2.10,0.66,-0.66,-0.24,
10.355,0.21,-0.03,2.10,0.62,-0.43,0.02,
10.356,0.21,-0.03,2.10,0.62,-0.43,0.02,
10.356,0.01,0.31,1.78,0.62,-0.43,0.02,
10.357,0.01,0.31,1.78,0.62,-0.43,0.02,
10.393,0.01,0.31,1.78,0.55,-0.29,0.19,
10.394,0.01,0.31,1.78,0.55,-0.29,0.19,
10.396,-0.29,0.55,1.60,0.55,-0.29,0.19,
10.397,-0.29,0.55,1.60,0.55,-0.29,0.19,
10.43,-0.29,0.55,1.60,0.48,0.05,0.45,
10.432,-0.29,0.55,1.60,0.48,0.05,0.45,
10.432,-0.53,0.58,1.46,0.48,0.05,0.45,
10.432,-0.53,0.58,1.46,0.48,0.05,0.45,
10.47,-0.53,0.58,1.46,0.39,0.18,0.44,
10.472,-0.53,0.58,1.46,0.39,0.18,0.44,
10.473,-0.44,0.57,1.25,0.39,0.18,0.44,
10.474,-0.44,0.57,1.25,0.39,0.18,0.44,
10.516,-0.44,0.57,1.25,0.33,0.14,0.19,
10.518,-0.44,0.57,1.25,0.33,0.14,0.19,
10.519,-0.32,0.49,1.18,0.33,0.14,0.19,
10.52,-0.32,0.49,1.18,0.33,0.14,0.19,
10.545,-0.32,0.49,1.18,0.35,0.12,0.02,
10.546,-0.32,0.49,1.18,0.35,0.12,0.02,
10.547,-0.19,0.46,1.22,0.35,0.12,0.02,
10.547,-0.19,0.46,1.22,0.35,0.12,0.02,
10.583,-0.19,0.46,1.22,0.49,0.06,-0.12,
10.585,-0.19,0.46,1.22,0.49,0.06,-0.12,
10.586,-0.19,0.47,1.24,0.49,0.06,-0.12,
10.587,-0.19,0.47,1.24,0.49,0.06,-0.12,
10.621,-0.19,0.47,1.24,0.57,0.11,-0.07,
10.623,-0.19,0.47,1.24,0.57,0.11,-0.07,
10.624,-0.23,0.43,1.33,0.57,0.11,-0.07,
10.625,-0.23,0.43,1.33,0.57,0.11,-0.07,
10.659,-0.23,0.43,1.33,0.68,0.16,-0.05,
10.661,-0.23,0.43,1.33,0.68,0.16,-0.05,
10.662,-0.05,0.28,1.59,0.68,0.16,-0.05,
10.664,-0.05,0.28,1.59,0.68,0.16,-0.05,
10.696,-0.05,0.28,1.59,0.81,0.13,-0.11,
10.698,-0.05,0.28,1.59,0.81,0.13,-0.11,
10.699,0.06,-0.14,1.83,0.81,0.13,-0.11,
10.7,0.06,-0.14,1.83,0.81,0.13,-0.11,
10.735,0.06,-0.14,1.83,0.80,0.16,-0.11,
10.736,0.06,-0.14,1.83,0.80,0.16,-0.11,
10.737,-0.02,-0.62,1.73,0.80,0.16,-0.11,
10.737,-0.02,-0.62,1.73,0.80,0.16,-0.11,
10.773,-0.02,-0.62,1.73,0.52,0.26,0.04,
10.774,-0.02,-0.62,1.73,0.52,0.26,0.04,
10.775,-0.19,-1.19,1.58,0.52,0.26,0.04,
10.775,-0.19,-1.19,1.58,0.52,0.26,0.04,
10.817,-0.19,-1.19,1.58,0.15,0.32,0.25,
10.818,-0.19,-1.19,1.58,0.15,0.32,0.25,
10.819,-0.56,-2.67,1.14,0.15,0.32,0.25,
10.819,-0.56,-2.67,1.14,0.15,0.32,0.25,
10.848,-0.56,-2.67,1.14,-0.30,0.30,0.45,
10.85,-0.56,-2.67,1.14,-0.30,0.30,0.45,
10.85,-0.96,-2.80,0.31,-0.30,0.30,0.45,
10.851,-0.96,-2.80,0.31,-0.30,0.30,0.45,
10.886,-0.96,-2.80,0.31,-0.63,0.40,0.49,
10.889,-0.96,-2.80,0.31,-0.63,0.40,0.49,
10.89,-1.06,-2.87,-0.37,-0.63,0.40,0.49,
10.891,-1.06,-2.87,-0.37,-0.63,0.40,0.49,
10.934,-1.06,-2.87,-0.37,-0.85,0.59,0.41,
10.936,-1.06,-2.87,-0.37,-0.85,0.59,0.41,
10.937,-1.08,-2.85,-1.96,-0.85,0.59,0.41,
10.937,-1.08,-2.85,-1.96,-0.85,0.59,0.41,
10.962,-1.08,-2.85,-1.96,-1.36,0.71,0.27,
10.965,-1.08,-2.85,-1.96,-1.36,0.71,0.27,
10.966,-0.91,-2.61,-2.12,-1.36,0.71,0.27,
10.967,-0.91,-2.61,-2.12,-1.36,0.71,0.27,
11.001,-0.91,-2.61,-2.12,-0.98,0.78,0.07,
11.003,-0.91,-2.61,-2.12,-0.98,0.78,0.07,
11.004,-0.47,-2.30,-1.79,-0.98,0.78,0.07,
11.005,-0.47,-2.30,-1.79,-0.98,0.78,0.07,
11.038,-0.47,-2.30,-1.79,-0.43,0.79,-0.22,
11.039,-0.47,-2.30,-1.79,-0.43,0.79,-0.22,
11.039,0.11,-1.93,-1.57,-0.43,0.79,-0.22,
11.04,0.11,-1.93,-1.57,-0.43,0.79,-0.22,
11.076,0.11,-1.93,-1.57,-0.14,0.37,-0.50,
11.077,0.11,-1.93,-1.57,-0.14,0.37,-0.50,
11.078,0.53,-1.44,-1.34,-0.14,0.37,-0.50,
11.079,0.53,-1.44,-1.34,-0.14,0.37,-0.50,
11.128,0.53,-1.44,-1.34,-0.10,-0.25,-0.61,
11.129,0.53,-1.44,-1.34,-0.10,-0.25,-0.61,
11.13,0.80,0.28,-1.35,-0.10,-0.25,-0.61,
11.13,0.80,0.28,-1.35,-0.10,-0.25,-0.61,
11.152,0.80,0.28,-1.35,-0.43,-1.20,-0.76,
11.154,0.80,0.28,-1.35,-0.43,-1.20,-0.76,
11.154,0.95,0.63,-1.55,-0.43,-1.20,-0.76,
11.155,0.95,0.63,-1.55,-0.43,-1.20,-0.76,
11.19,0.95,0.63,-1.55,-0.68,-1.57,-0.56,
11.191,0.95,0.63,-1.55,-0.68,-1.57,-0.56,
11.192,0.68,2.17,-1.20,-0.68,-1.57,-0.56,
11.192,0.68,2.17,-1.20,-0.68,-1.57,-0.56,
11.23,0.68,2.17,-1.20,-0.53,-1.57,-0.25,
11.231,0.68,2.17,-1.20,-0.53,-1.57,-0.25,
11.233,0.34,4.05,-0.68,-0.53,-1.57,-0.25,
11.234,0.34,4.05,-0.68,-0.53,-1.57,-0.25,
11.267,0.34,4.05,-0.68,-0.42,-1.42,0.12,
11.268,0.34,4.05,-0.68,-0.42,-1.42,0.12,
11.269,0.04,4.27,-0.53,-0.42,-1.42,0.12,
11.269,0.04,4.27,-0.53,-0.42,-1.42,0.12,
11.312,0.04,4.27,-0.53,-0.49,-1.22,0.33,
11.313,0.04,4.27,-0.53,-0.49,-1.22,0.33,
11.314,-0.12,4.63,-0.69,-0.49,-1.22,0.33,
11.314,-0.12,4.63,-0.69,-0.49,-1.22,0.33,
11.342,-0.12,4.63,-0.69,-1.66,-0.97,0.32,
11.344,-0.12,4.63,-0.69,-1.66,-0.97,0.32,
11.345,-0.12,4.75,-2.03,-1.66,-0.97,0.32,
11.346,-0.12,4.75,-2.03,-1.66,-0.97,0.32,
11.38,-0.12,4.75,-2.03,-2.89,-1.01,-0.16,
11.382,-0.12,4.75,-2.03,-2.89,-1.01,-0.16,
11.384,-0.05,4.65,-2.31,-2.89,-1.01,-0.16,
11.385,-0.05,4.65,-2.31,-2.89,-1.01,-0.16,
11.426,-0.05,4.65,-2.31,-2.54,-1.18,-0.75,
11.429,-0.05,4.65,-2.31,-2.54,-1.18,-0.75,
11.429,-0.10,4.44,-2.60,-2.54,-1.18,-0.75,
11.43,-0.10,4.44,-2.60,-2.54,-1.18,-0.75,
11.457,-0.10,4.44,-2.60,-2.20,-1.00,-0.70,
11.458,-0.10,4.44,-2.60,-2.20,-1.00,-0.70,
11.458,-0.38,2.09,-5.18,-2.20,-1.00,-0.70,
11.459,-0.38,2.09,-5.18,-2.20,-1.00,-0.70,
11.494,-0.38,2.09,-5.18,-2.14,-0.96,-0.52,
11.495,-0.38,2.09,-5.18,-2.14,-0.96,-0.52,
11.496,-0.38,1.57,-4.87,-2.14,-0.96,-0.52,
11.497,-0.38,1.57,-4.87,-2.14,-0.96,-0.52,
11.532,-0.38,1.57,-4.87,-1.16,-0.57,-0.24,
11.533,-0.38,1.57,-4.87,-1.16,-0.57,-0.24,
11.534,-0.33,1.19,-4.06,-1.16,-0.57,-0.24,
11.535,-0.33,1.19,-4.06,-1.16,-0.57,-0.24,
11.57,-0.33,1.19,-4.06,-0.21,-0.28,0.01,
11.572,-0.33,1.19,-4.06,-0.21,-0.28,0.01,
11.572,-0.45,0.46,-2.78,-0.21,-0.28,0.01,
11.573,-0.45,0.46,-2.78,-0.21,-0.28,0.01,
11.614,-0.45,0.46,-2.78,1.32,0.11,0.22,
11.615,-0.45,0.46,-2.78,1.32,0.11,0.22,
11.616,-0.34,-1.19,0.44,1.32,0.11,0.22,
11.617,-0.34,-1.19,0.44,1.32,0.11,0.22,
11.645,-0.34,-1.19,0.44,2.99,0.89,0.60,
11.647,-0.34,-1.19,0.44,2.99,0.89,0.60,
11.648,-0.30,-1.08,2.37,2.99,0.89,0.60,
11.649,-0.30,-1.08,2.37,2.99,0.89,0.60,
11.684,-0.30,-1.08,2.37,3.21,1.01,0.52,
11.685,-0.30,-1.08,2.37,3.21,1.01,0.52,
11.685,-0.07,-1.49,2.64,3.21,1.01,0.52,
11.686,-0.07,-1.49,2.64,3.21,1.01,0.52,
11.722,-0.07,-1.49,2.64,2.47,0.92,-0.31,
11.724,-0.07,-1.49,2.64,2.47,0.92,-0.31,
11.725,1.62,-2.06,2.67,2.47,0.92,-0.31,
11.726,1.62,-2.06,2.67,2.47,0.92,-0.31,
11.76,1.62,-2.06,2.67,1.62,0.58,-1.11,
11.762,1.62,-2.06,2.67,1.62,0.58,-1.11,
11.762,1.62,-1.85,2.85,1.62,0.58,-1.11,
11.763,1.62,-1.85,2.85,1.62,0.58,-1.11,
11.798,1.62,-1.85,2.85,1.13,0.19,-0.86,
11.799,1.62,-1.85,2.85,1.13,0.19,-0.86,
11.799,1.39,-1.47,2.60,1.13,0.19,-0.86,
11.8,1.39,-1.47,2.60,1.13,0.19,-0.86,
11.836,1.39,-1.47,2.60,0.76,-0.15,-0.37,
11.836,1.39,-1.47,2.60,0.76,-0.15,-0.37,
11.837,0.98,-1.01,2.14,0.76,-0.15,-0.37,
11.837,0.98,-1.01,2.14,0.76,-0.15,-0.37,
11.874,0.98,-1.01,2.14,0.54,-0.35,-0.03,
11.875,0.98,-1.01,2.14,0.54,-0.35,-0.03,
11.876,0.50,-0.28,2.01,0.54,-0.35,-0.03,
11.876,0.50,-0.28,2.01,0.54,-0.35,-0.03,
11.912,0.50,-0.28,2.01,0.44,-0.28,0.33,
11.914,0.50,-0.28,2.01,0.44,-0.28,0.33,
11.915,0.21,0.42,1.81,0.44,-0.28,0.33,
11.916,0.21,0.42,1.81,0.44,-0.28,0.33,
11.95,0.21,0.42,1.81,0.36,-0.10,0.39,
11.951,0.21,0.42,1.81,0.36,-0.10,0.39,
11.952,0.10,0.79,1.45,0.36,-0.10,0.39,
11.952,0.10,0.79,1.45,0.36,-0.10,0.39,
11.988,0.10,0.79,1.45,0.23,-0.01,0.24,
11.989,0.10,0.79,1.45,0.23,-0.01,0.24,
11.989,0.05,0.93,1.08,0.23,-0.01,0.24,
11.99,0.05,0.93,1.08,0.23,-0.01,0.24,
12.027,0.05,0.93,1.08,0.15,-0.01,0.08,
12.028,0.05,0.93,1.08,0.15,-0.01,0.08,
12.029,0.00,0.84,0.78,0.15,-0.01,0.08,
12.03,0.00,0.84,0.78,0.15,-0.01,0.08,
12.064,0.00,0.84,0.78,0.14,-0.04,0.02,
12.065,0.00,0.84,0.78,0.14,-0.04,0.02,
12.066,-0.07,0.62,0.68,0.14,-0.04,0.02,
12.067,-0.07,0.62,0.68,0.14,-0.04,0.02,
12.101,-0.07,0.62,0.68,0.29,-0.05,0.01,
12.102,-0.07,0.62,0.68,0.29,-0.05,0.01,
12.103,-0.18,0.43,0.84,0.29,-0.05,0.01,
12.104,-0.18,0.43,0.84,0.29,-0.05,0.01,
12.151,-0.18,0.43,0.84,0.49,-0.04,0.04,
12.152,-0.18,0.43,0.84,0.49,-0.04,0.04,
12.153,-0.28,0.26,1.06,0.49,-0.04,0.04,
12.153,-0.28,0.26,1.06,0.49,-0.04,0.04,
12.177,-0.28,0.26,1.06,0.66,0.05,0.11,
12.179,-0.28,0.26,1.06,0.66,0.05,0.11,
12.179,-0.33,0.04,1.32,0.66,0.05,0.11,
12.18,-0.33,0.04,1.32,0.66,0.05,0.11,
12.216,-0.33,0.04,1.32,1.28,0.30,0.11,
12.218,-0.33,0.04,1.32,1.28,0.30,0.11,
12.219,-0.22,-0.32,3.12,1.28,0.30,0.11,
12.22,-0.22,-0.32,3.12,1.28,0.30,0.11,
12.255,-0.22,-0.32,3.12,1.86,0.42,0.06,
12.256,-0.22,-0.32,3.12,1.86,0.42,0.06,
12.257,-0.24,-2.17,3.15,1.86,0.42,0.06,
12.257,-0.24,-2.17,3.15,1.86,0.42,0.06,
12.292,-0.24,-2.17,3.15,0.83,0.22,0.24,
12.293,-0.24,-2.17,3.15,0.83,0.22,0.24,
12.293,-0.71,-2.54,1.24,0.83,0.22,0.24,
12.294,-0.71,-2.54,1.24,0.83,0.22,0.24,
12.329,-0.71,-2.54,1.24,-0.45,0.11,0.49,
12.331,-0.71,-2.54,1.24,-0.45,0.11,0.49,
12.332,-1.02,-2.87,0.74,-0.45,0.11,0.49,
12.333,-1.02,-2.87,0.74,-0.45,0.11,0.49,
12.368,-1.02,-2.87,0.74,-1.15,0.12,0.55,
12.369,-1.02,-2.87,0.74,-1.15,0.12,0.55,
12.37,-1.24,-3.06,-1.27,-1.15,0.12,0.55,
12.37,-1.24,-3.06,-1.27,-1.15,0.12,0.55,
12.414,-1.24,-3.06,-1.27,-1.71,0.16,0.49,
12.416,-1.24,-3.06,-1.27,-1.71,0.16,0.49,
12.417,-1.23,-2.99,-1.97,-1.71,0.16,0.49,
12.418,-1.23,-2.99,-1.97,-1.71,0.16,0.49,
12.444,-1.23,-2.99,-1.97,-1.51,0.48,0.37,
12.445,-1.23,-2.99,-1.97,-1.51,0.48,0.37,
