
time,ax,ay,az,wx,wy,wz,
17.231,0.82,-0.19,-0.37,-0.25,0.08,-0.37,
17.231,0.82,-0.19,-0.37,-0.25,0.08,-0.37,
17.231,0.82,-0.19,-0.37,-0.25,0.08,-0.37,
17.231,0.82,-0.19,-0.37,-0.25,0.08,-0.37,
17.232,0.82,-0.19,-0.37,-0.25,0.08,-0.37,
17.232,0.82,-0.19,-0.37,-0.25,0.08,-0.37,
17.238,0.82,-0.19,-0.37,-0.50,-0.03,-0.30,
17.238,0.82,-0.19,-0.37,-0.50,-0.03,-0.30,
17.239,1.27,-0.30,-0.83,-0.50,-0.03,-0.30,
17.239,1.27,-0.30,-0.83,-0.50,-0.03,-0.30,
17.275,1.27,-0.30,-0.83,-0.63,-0.03,-0.36,
17.276,1.27,-0.30,-0.83,-0.63,-0.03,-0.36,
17.276,1.54,-0.41,-1.13,-0.63,-0.03,-0.36,
17.277,1.54,-0.41,-1.13,-0.63,-0.03,-0.36,
17.277,1.54,-0.41,-1.13,-0.78,-0.01,-0.49,
17.277,1.54,-0.41,-1.13,-0.78,-0.01,-0.49,
17.277,1.83,-0.53,-1.35,-0.78,-0.01,-0.49,
17.278,1.83,-0.53,-1.35,-0.78,-0.01,-0.49,
17.278,1.83,-0.53,-1.35,-0.93,0.00,-0.64,
17.278,1.83,-0.53,-1.35,-0.93,0.00,-0.64,
17.278,2.13,-0.67,-1.47,-0.93,0.00,-0.64,
17.279,2.13,-0.67,-1.47,-0.93,0.00,-0.64,
17.279,2.13,-0.67,-1.47,-1.06,0.00,-0.81,
17.279,2.13,-0.67,-1.47,-1.06,0.00,-0.81,
17.279,2.46,-0.74,-1.51,-1.06,0.00,-0.81,
17.28,2.46,-0.74,-1.51,-1.06,0.00,-0.81,
17.286,2.46,-0.74,-1.51,-1.17,-0.01,-0.99,
17.287,2.46,-0.74,-1.51,-1.17,-0.01,-0.99,
17.287,2.80,-0.80,-1.50,-1.17,-0.01,-0.99,
17.288,2.80,-0.80,-1.50,-1.17,-0.01,-0.99,
17.293,2.80,-0.80,-1.50,-1.24,-0.01,-1.19,
17.294,2.80,-0.80,-1.50,-1.24,-0.01,-1.19,
17.294,3.13,-0.82,-1.57,-1.24,-0.01,-1.19,
17.295,3.13,-0.82,-1.57,-1.24,-0.01,-1.19,
17.303,3.13,-0.82,-1.57,-1.26,0.00,-1.40,
17.304,3.13,-0.82,-1.57,-1.26,0.00,-1.40,
17.304,3.34,-0.87,-1.80,-1.26,0.00,-1.40,
17.304,3.34,-0.87,-1.80,-1.26,0.00,-1.40,
17.312,3.34,-0.87,-1.80,-1.25,0.03,-1.60,
17.313,3.34,-0.87,-1.80,-1.25,0.03,-1.60,
17.314,3.34,-1.05,-3.39,-1.25,0.03,-1.60,
17.315,3.34,-1.05,-3.39,-1.25,0.03,-1.60,
17.322,3.34,-1.05,-3.39,-1.27,0.05,-1.77,
17.323,3.34,-1.05,-3.39,-1.27,0.05,-1.77,
17.324,2.96,-1.37,-3.85,-1.27,0.05,-1.77,
17.324,2.96,-1.37,-3.85,-1.27,0.05,-1.77,
17.331,2.96,-1.37,-3.85,-1.41,0.04,-1.86,
17.332,2.96,-1.37,-3.85,-1.41,0.04,-1.86,
17.333,1.05,-1.86,-5.29,-1.41,0.04,-1.86,
17.333,1.05,-1.86,-5.29,-1.41,0.04,-1.86,
17.341,1.05,-1.86,-5.29,-1.73,-0.01,-1.79,
17.342,1.05,-1.86,-5.29,-1.73,-0.01,-1.79,
17.343,0.58,-2.40,-5.50,-1.73,-0.01,-1.79,
17.343,0.58,-2.40,-5.50,-1.73,-0.01,-1.79,
17.357,0.58,-2.40,-5.50,-2.17,-0.11,-1.45,
17.358,0.58,-2.40,-5.50,-2.17,-0.11,-1.45,
17.358,-1.00,-2.89,-5.46,-2.17,-0.11,-1.45,
17.359,-1.00,-2.89,-5.46,-2.17,-0.11,-1.45,
17.363,-1.00,-2.89,-5.46,-2.17,-0.11,-1.45,
17.364,-1.00,-2.89,-5.46,-2.17,-0.11,-1.45,
17.364,-1.00,-2.89,-5.46,-2.17,-0.11,-1.45,
17.365,-1.00,-2.89,-5.46,-2.17,-0.11,-1.45,
17.39,-1.00,-2.89,-5.46,-2.61,-0.23,-0.85,
17.391,-1.00,-2.89,-5.46,-2.61,-0.23,-0.85,
17.391,-1.58,-3.34,-4.46,-2.61,-0.23,-0.85,
17.392,-1.58,-3.34,-4.46,-2.61,-0.23,-0.85,
17.392,-1.58,-3.34,-4.46,-2.28,-0.24,-0.08,
17.392,-1.58,-3.34,-4.46,-2.28,-0.24,-0.08,
17.392,-1.55,-3.34,-3.88,-2.28,-0.24,-0.08,
17.393,-1.55,-3.34,-3.88,-2.28,-0.24,-0.08,
17.393,-1.55,-3.34,-3.88,-1.78,-0.26,0.70,
17.393,-1.55,-3.34,-3.88,-1.78,-0.26,0.70,
17.394,-1.26,-3.28,-3.38,-1.78,-0.26,0.70,
17.394,-1.26,-3.28,-3.38,-1.78,-0.26,0.70,
17.398,-1.26,-3.28,-3.38,-1.66,-0.37,1.32,
17.399,-1.26,-3.28,-3.38,-1.66,-0.37,1.32,
17.399,-0.85,-3.18,-2.96,-1.66,-0.37,1.32,
17.399,-0.85,-3.18,-2.96,-1.66,-0.37,1.32,
17.407,-0.85,-3.18,-2.96,-1.35,-0.40,1.70,
17.408,-0.85,-3.18,-2.96,-1.35,-0.40,1.70,
17.408,-0.51,-3.09,-2.65,-1.35,-0.40,1.70,
17.409,-0.51,-3.09,-2.65,-1.35,-0.40,1.70,
17.418,-0.51,-3.09,-2.65,-0.95,-0.35,1.81,
17.419,-0.51,-3.09,-2.65,-0.95,-0.35,1.81,
17.42,-0.38,-2.99,-2.24,-0.95,-0.35,1.81,
17.42,-0.38,-2.99,-2.24,-0.95,-0.35,1.81,
17.427,-0.38,-2.99,-2.24,-0.55,-0.21,1.73,
17.428,-0.38,-2.99,-2.24,-0.55,-0.21,1.73,
17.428,-0.46,-2.88,-0.57,-0.55,-0.21,1.73,
17.429,-0.46,-2.88,-0.57,-0.55,-0.21,1.73,
17.436,-0.46,-2.88,-0.57,-0.15,-0.02,1.55,
17.437,-0.46,-2.88,-0.57,-0.15,-0.02,1.55,
17.437,-0.68,-2.81,1.09,-0.15,-0.02,1.55,
17.438,-0.68,-2.81,1.09,-0.15,-0.02,1.55,
17.445,-0.68,-2.81,1.09,0.33,0.23,1.35,
17.446,-0.68,-2.81,1.09,0.33,0.23,1.35,
17.447,-0.99,-2.76,2.82,0.33,0.23,1.35,
17.447,-0.99,-2.76,2.82,0.33,0.23,1.35,
17.458,-0.99,-2.76,2.82,0.97,0.52,1.18,
17.459,-0.99,-2.76,2.82,0.97,0.52,1.18,
17.459,-1.32,-2.73,3.41,0.97,0.52,1.18,
17.46,-1.32,-2.73,3.41,0.97,0.52,1.18,
17.465,-1.32,-2.73,3.41,1.77,0.88,1.08,
17.466,-1.32,-2.73,3.41,1.77,0.88,1.08,
17.466,-1.63,-2.71,5.08,1.77,0.88,1.08,
17.467,-1.63,-2.71,5.08,1.77,0.88,1.08,
17.491,-1.63,-2.71,5.08,2.65,1.33,1.03,
17.492,-1.63,-2.71,5.08,2.65,1.33,1.03,
17.493,-1.87,-2.58,5.26,2.65,1.33,1.03,
17.493,-1.87,-2.58,5.26,2.65,1.33,1.03,
17.494,-1.87,-2.58,5.26,3.48,1.88,0.99,
17.494,-1.87,-2.58,5.26,3.48,1.88,0.99,
17.494,-1.94,-2.34,5.04,3.48,1.88,0.99,
17.495,-1.94,-2.34,5.04,3.48,1.88,0.99,
17.495,-1.94,-2.34,5.04,4.16,2.49,0.91,
17.495,-1.94,-2.34,5.04,4.16,2.49,0.91,
17.495,-1.72,-1.95,3.21,4.16,2.49,0.91,
17.495,-1.72,-1.95,3.21,4.16,2.49,0.91,
17.502,-1.72,-1.95,3.21,4.55,3.08,0.78,
17.503,-1.72,-1.95,3.21,4.55,3.08,0.78,
17.503,-1.15,-1.51,-0.28,4.55,3.08,0.78,
17.504,-1.15,-1.51,-0.28,4.55,3.08,0.78,
17.512,-1.15,-1.51,-0.28,4.48,3.43,0.62,
17.513,-1.15,-1.51,-0.28,4.48,3.43,0.62,
17.513,0.52,-1.09,-2.57,4.48,3.43,0.62,
17.514,0.52,-1.09,-2.57,4.48,3.43,0.62,
17.522,0.52,-1.09,-2.57,3.79,3.30,0.46,
17.523,0.52,-1.09,-2.57,3.79,3.30,0.46,
17.523,0.97,-0.76,-2.97,3.79,3.30,0.46,
17.524,0.97,-0.76,-2.97,3.79,3.30,0.46,
17.531,0.97,-0.76,-2.97,2.53,2.69,0.28,
17.532,0.97,-0.76,-2.97,2.53,2.69,0.28,
17.532,1.32,-0.59,-3.25,2.53,2.69,0.28,
17.533,1.32,-0.59,-3.25,2.53,2.69,0.28,
17.541,1.32,-0.59,-3.25,1.01,1.82,-0.03,
17.542,1.32,-0.59,-3.25,1.01,1.82,-0.03,
17.542,1.38,-0.46,-2.95,1.01,1.82,-0.03,
17.543,1.38,-0.46,-2.95,1.01,1.82,-0.03,
17.557,1.38,-0.46,-2.95,1.01,1.82,-0.03,
17.557,1.38,-0.46,-2.95,1.01,1.82,-0.03,
17.558,1.38,-0.46,-2.95,1.01,1.82,-0.03,
17.558,1.38,-0.46,-2.95,1.01,1.82,-0.03,
17.56,1.38,-0.46,-2.95,-0.39,1.37,-0.36,
17.56,1.38,-0.46,-2.95,-0.39,1.37,-0.36,
17.561,0.71,-0.18,-0.78,-0.39,1.37,-0.36,
17.561,0.71,-0.18,-0.78,-0.39,1.37,-0.36,
17.586,0.71,-0.18,-0.78,-1.38,1.11,-0.69,
17.587,0.71,-0.18,-0.78,-1.38,1.11,-0.69,
17.587,0.25,0.02,-0.17,-1.38,1.11,-0.69,
17.588,0.25,0.02,-0.17,-1.38,1.11,-0.69,
17.588,0.25,0.02,-0.17,-1.83,0.74,-0.95,
17.588,0.25,0.02,-0.17,-1.83,0.74,-0.95,
17.589,-0.17,0.24,0.34,-1.83,0.74,-0.95,
17.589,-0.17,0.24,0.34,-1.83,0.74,-0.95,
17.589,-0.17,0.24,0.34,-1.80,0.61,-0.99,
17.589,-0.17,0.24,0.34,-1.80,0.61,-0.99,
17.59,-0.53,0.49,0.77,-1.80,0.61,-0.99,
17.59,-0.53,0.49,0.77,-1.80,0.61,-0.99,
17.598,-0.53,0.49,0.77,-1.44,0.61,-0.84,
17.598,-0.53,0.49,0.77,-1.44,0.61,-0.84,
17.599,-0.76,0.81,1.01,-1.44,0.61,-0.84,
17.599,-0.76,0.81,1.01,-1.44,0.61,-0.84,
17.607,-0.76,0.81,1.01,-0.95,0.66,-0.56,
17.608,-0.76,0.81,1.01,-0.95,0.66,-0.56,
17.608,-0.88,1.20,1.06,-0.95,0.66,-0.56,
17.608,-0.88,1.20,1.06,-0.95,0.66,-0.56,
17.617,-0.88,1.20,1.06,-0.47,0.71,-0.23,
17.618,-0.88,1.20,1.06,-0.47,0.71,-0.23,
17.618,-0.92,1.64,0.99,-0.47,0.71,-0.23,
17.619,-0.92,1.64,0.99,-0.47,0.71,-0.23,
17.626,-0.92,1.64,0.99,-0.07,0.70,-0.07,
17.627,-0.92,1.64,0.99,-0.07,0.70,-0.07,
17.627,-0.88,2.08,0.89,-0.07,0.70,-0.07,
17.628,-0.88,2.08,0.89,-0.07,0.70,-0.07,
17.635,-0.88,2.08,0.89,0.23,0.62,0.09,
17.636,-0.88,2.08,0.89,0.23,0.62,0.09,
17.636,-0.89,2.49,0.84,0.23,0.62,0.09,
17.636,-0.89,2.49,0.84,0.23,0.62,0.09,
17.645,-0.89,2.49,0.84,0.42,0.48,0.37,
17.646,-0.89,2.49,0.84,0.42,0.48,0.37,
17.646,-0.95,2.85,0.94,0.42,0.48,0.37,
17.647,-0.95,2.85,0.94,0.42,0.48,0.37,
17.656,-0.95,2.85,0.94,0.51,0.32,0.59,
17.657,-0.95,2.85,0.94,0.51,0.32,0.59,
17.658,-1.03,3.18,1.17,0.51,0.32,0.59,
17.658,-1.03,3.18,1.17,0.51,0.32,0.59,
17.664,-1.03,3.18,1.17,0.57,0.18,0.76,
17.665,-1.03,3.18,1.17,0.57,0.18,0.76,
17.666,-1.13,3.49,1.44,0.57,0.18,0.76,
17.666,-1.13,3.49,1.44,0.57,0.18,0.76,
17.683,-1.13,3.49,1.44,0.63,0.07,0.92,
17.684,-1.13,3.49,1.44,0.63,0.07,0.92,
17.684,-1.17,3.76,1.68,0.63,0.07,0.92,
17.685,-1.17,3.76,1.68,0.63,0.07,0.92,
17.685,-1.17,3.76,1.68,0.75,0.04,1.07,
17.685,-1.17,3.76,1.68,0.75,0.04,1.07,
17.685,-1.16,3.96,1.79,0.75,0.04,1.07,
17.686,-1.16,3.96,1.79,0.75,0.04,1.07,
17.693,-1.16,3.96,1.79,0.95,0.11,0.92,
17.694,-1.16,3.96,1.79,0.95,0.11,0.92,
17.694,-1.11,4.05,1.73,0.95,0.11,0.92,
17.694,-1.11,4.05,1.73,0.95,0.11,0.92,
17.702,-1.11,4.05,1.73,1.19,0.25,0.60,
17.703,-1.11,4.05,1.73,1.19,0.25,0.60,
17.703,-1.09,4.00,1.56,1.19,0.25,0.60,
17.704,-1.09,4.00,1.56,1.19,0.25,0.60,
17.712,-1.09,4.00,1.56,1.39,0.37,0.43,
17.713,-1.09,4.00,1.56,1.39,0.37,0.43,
17.713,-1.14,3.85,1.29,1.39,0.37,0.43,
17.714,-1.14,3.85,1.29,1.39,0.37,0.43,
17.721,-1.14,3.85,1.29,1.42,0.35,0.48,
17.723,-1.14,3.85,1.29,1.42,0.35,0.48,
17.723,-1.24,3.61,0.97,1.42,0.35,0.48,
17.724,-1.24,3.61,0.97,1.42,0.35,0.48,
17.731,-1.24,3.61,0.97,1.26,0.08,0.70,
17.732,-1.24,3.61,0.97,1.26,0.08,0.70,
17.732,-1.38,3.34,0.68,1.26,0.08,0.70,
17.733,-1.38,3.34,0.68,1.26,0.08,0.70,
17.741,-1.38,3.34,0.68,0.93,-0.57,0.95,
17.742,-1.38,3.34,0.68,0.93,-0.57,0.95,
17.743,-1.52,3.14,0.44,0.93,-0.57,0.95,
17.743,-1.52,3.14,0.44,0.93,-0.57,0.95,
17.756,-1.52,3.14,0.44,0.93,-0.57,0.95,
17.757,-1.52,3.14,0.44,0.93,-0.57,0.95,
17.758,-1.52,3.14,0.44,0.93,-0.57,0.95,
17.758,-1.52,3.14,0.44,0.93,-0.57,0.95,
17.759,-1.52,3.14,0.44,0.35,-1.58,1.24,
17.76,-1.52,3.14,0.44,0.35,-1.58,1.24,
17.76,-1.64,2.82,0.21,0.35,-1.58,1.24,
17.761,-1.64,2.82,0.21,0.35,-1.58,1.24,
17.791,-1.64,2.82,0.21,-0.37,-2.76,1.55,
17.792,-1.64,2.82,0.21,-0.37,-2.76,1.55,
17.792,-1.62,2.66,0.11,-0.37,-2.76,1.55,
17.792,-1.62,2.66,0.11,-0.37,-2.76,1.55,
17.793,-1.62,2.66,0.11,-1.10,-3.85,1.79,
17.793,-1.62,2.66,0.11,-1.10,-3.85,1.79,
17.793,-1.55,2.39,-0.11,-1.10,-3.85,1.79,
17.794,-1.55,2.39,-0.11,-1.10,-3.85,1.79,
17.794,-1.55,2.39,-0.11,-1.74,-4.63,1.91,
17.794,-1.55,2.39,-0.11,-1.74,-4.63,1.91,
17.794,-1.39,1.95,-0.57,-1.74,-4.63,1.91,
17.795,-1.39,1.95,-0.57,-1.74,-4.63,1.91,
17.798,-1.39,1.95,-0.57,-2.21,-5.00,1.88,
17.798,-1.39,1.95,-0.57,-2.21,-5.00,1.88,
17.798,-1.18,0.28,-2.15,-2.21,-5.00,1.88,
17.799,-1.18,0.28,-2.15,-2.21,-5.00,1.88,
17.807,-1.18,0.28,-2.15,-2.60,-4.37,1.68,
17.808,-1.18,0.28,-2.15,-2.60,-4.37,1.68,
17.808,-0.95,-0.20,-3.93,-2.60,-4.37,1.68,
17.808,-0.95,-0.20,-3.93,-2.60,-4.37,1.68,
17.818,-0.95,-0.20,-3.93,-3.06,-3.49,1.31,
17.819,-0.95,-0.20,-3.93,-3.06,-3.49,1.31,
17.819,-0.54,-2.20,-6.02,-3.06,-3.49,1.31,
17.82,-0.54,-2.20,-6.02,-3.06,-3.49,1.31,
17.826,-0.54,-2.20,-6.02,-3.74,-3.05,0.79,
17.827,-0.54,-2.20,-6.02,-3.74,-3.05,0.79,
17.828,1.65,-4.08,-8.12,-3.74,-3.05,0.79,
17.828,1.65,-4.08,-8.12,-3.74,-3.05,0.79,
17.835,1.65,-4.08,-8.12,-4.58,-2.31,0.13,
17.836,1.65,-4.08,-8.12,-4.58,-2.31,0.13,
17.836,4.47,-5.62,-9.94,-4.58,-2.31,0.13,
17.837,4.47,-5.62,-9.94,-4.58,-2.31,0.13,
17.845,4.47,-5.62,-9.94,-5.36,-1.23,-0.70,
17.846,4.47,-5.62,-9.94,-5.36,-1.23,-0.70,
17.846,7.62,-5.85,-10.33,-5.36,-1.23,-0.70,
17.847,7.62,-5.85,-10.33,-5.36,-1.23,-0.70,
17.855,7.62,-5.85,-10.33,-5.89,-0.27,-1.10,
17.856,7.62,-5.85,-10.33,-5.89,-0.27,-1.10,
17.856,9.62,-5.74,-10.39,-5.89,-0.27,-1.10,
17.857,9.62,-5.74,-10.39,-5.89,-0.27,-1.10,
17.864,9.62,-5.74,-10.39,-5.11,0.77,-1.09,
17.865,9.62,-5.74,-10.39,-5.11,0.77,-1.09,
17.865,9.63,-4.11,-8.72,-5.11,0.77,-1.09,
17.866,9.63,-4.11,-8.72,-5.11,0.77,-1.09,
17.89,9.63,-4.11,-8.72,-4.20,1.97,-1.72,
17.891,9.63,-4.11,-8.72,-4.20,1.97,-1.72,
17.891,7.29,-2.56,-6.67,-4.20,1.97,-1.72,
17.891,7.29,-2.56,-6.67,-4.20,1.97,-1.72,
17.891,7.29,-2.56,-6.67,-4.10,2.74,-2.65,
17.892,7.29,-2.56,-6.67,-4.10,2.74,-2.65,
17.892,4.33,-2.10,-4.55,-4.10,2.74,-2.65,
17.892,4.33,-2.10,-4.55,-4.10,2.74,-2.65,
17.892,4.33,-2.10,-4.55,-3.67,3.04,-3.07,
17.893,4.33,-2.10,-4.55,-3.67,3.04,-3.07,
17.893,2.69,-0.40,-2.80,-3.67,3.04,-3.07,
17.893,2.69,-0.40,-2.80,-3.67,3.04,-3.07,
17.902,2.69,-0.40,-2.80,-2.97,2.94,-2.97,
17.903,2.69,-0.40,-2.80,-2.97,2.94,-2.97,
17.903,0.75,0.06,-1.17,-2.97,2.94,-2.97,
17.904,0.75,0.06,-1.17,-2.97,2.94,-2.97,
17.911,0.75,0.06,-1.17,-2.06,2.55,-2.44,
17.912,0.75,0.06,-1.17,-2.06,2.55,-2.44,
17.913,-0.71,0.29,-0.74,-2.06,2.55,-2.44,
17.913,-0.71,0.29,-0.74,-2.06,2.55,-2.44,
17.922,-0.71,0.29,-0.74,-1.02,2.00,-1.72,
17.924,-0.71,0.29,-0.74,-1.02,2.00,-1.72,
17.924,-2.44,0.03,0.92,-1.02,2.00,-1.72,
17.925,-2.44,0.03,0.92,-1.02,2.00,-1.72,
17.931,-2.44,0.03,0.92,0.08,1.37,-1.08,
17.932,-2.44,0.03,0.92,0.08,1.37,-1.08,
17.932,-2.68,-1.65,1.09,0.08,1.37,-1.08,
17.933,-2.68,-1.65,1.09,0.08,1.37,-1.08,
17.941,-2.68,-1.65,1.09,0.43,0.67,-0.08,
17.942,-2.68,-1.65,1.09,0.43,0.67,-0.08,
17.943,-2.93,-1.91,1.23,0.43,0.67,-0.08,
17.944,-2.93,-1.91,1.23,0.43,0.67,-0.08,
17.958,-2.93,-1.91,1.23,0.43,0.67,-0.08,
17.96,-2.93,-1.91,1.23,0.43,0.67,-0.08,
17.96,-2.93,-1.91,1.23,0.43,0.67,-0.08,
17.962,-2.93,-1.91,1.23,0.43,0.67,-0.08,
17.962,-2.93,-1.91,1.23,0.09,0.03,1.30,
17.962,-2.93,-1.91,1.23,0.09,0.03,1.30,
17.963,-2.77,-2.22,1.14,0.09,0.03,1.30,
17.964,-2.77,-2.22,1.14,0.09,0.03,1.30,
17.989,-2.77,-2.22,1.14,-0.12,-0.37,2.46,
17.99,-2.77,-2.22,1.14,-0.12,-0.37,2.46,
17.99,-2.51,-2.10,1.05,-0.12,-0.37,2.46,
17.991,-2.51,-2.10,1.05,-0.12,-0.37,2.46,
17.991,-2.51,-2.10,1.05,0.33,-0.69,3.23,
17.991,-2.51,-2.10,1.05,0.33,-0.69,3.23,
17.992,-2.30,-1.79,0.97,0.33,-0.69,3.23,
17.992,-2.30,-1.79,0.97,0.33,-0.69,3.23,
17.992,-2.30,-1.79,0.97,0.87,-0.96,3.60,
17.992,-2.30,-1.79,0.97,0.87,-0.96,3.60,
17.993,-1.99,-1.30,-0.85,0.87,-0.96,3.60,
17.993,-1.99,-1.30,-0.85,0.87,-0.96,3.60,
17.997,-1.99,-1.30,-0.85,0.93,-1.06,3.67,
17.998,-1.99,-1.30,-0.85,0.93,-1.06,3.67,
17.998,-0.08,-0.79,-2.52,0.93,-1.06,3.67,
17.998,-0.08,-0.79,-2.52,0.93,-1.06,3.67,
18.007,-0.08,-0.79,-2.52,0.88,-1.06,3.49,
18.008,-0.08,-0.79,-2.52,0.88,-1.06,3.49,
18.008,0.34,-0.32,-4.07,0.88,-1.06,3.49,
18.008,0.34,-0.32,-4.07,0.88,-1.06,3.49,
18.017,0.34,-0.32,-4.07,0.54,-1.02,3.03,
18.018,0.34,-0.32,-4.07,0.54,-1.02,3.03,
18.019,1.00,0.16,-4.08,0.54,-1.02,3.03,
18.019,1.00,0.16,-4.08,0.54,-1.02,3.03,
18.026,1.00,0.16,-4.08,-0.16,-0.92,2.48,
18.027,1.00,0.16,-4.08,-0.16,-0.92,2.48,
18.027,2.31,0.68,-1.78,-0.16,-0.92,2.48,
18.028,2.31,0.68,-1.78,-0.16,-0.92,2.48,
18.035,2.31,0.68,-1.78,-0.93,-0.72,1.85,
18.036,2.31,0.68,-1.78,-0.93,-0.72,1.85,
18.037,1.94,2.32,1.32,-0.93,-0.72,1.85,
18.037,1.94,2.32,1.32,-0.93,-0.72,1.85,
18.045,1.94,2.32,1.32,-1.31,-0.38,1.11,
18.046,1.94,2.32,1.32,-1.31,-0.38,1.11,
18.047,1.39,2.60,1.86,-1.31,-0.38,1.11,
18.047,1.39,2.60,1.86,-1.31,-0.38,1.11,
18.058,1.39,2.60,1.86,-1.05,0.09,0.49,
18.059,1.39,2.60,1.86,-1.05,0.09,0.49,
18.059,0.83,2.93,2.35,-1.05,0.09,0.49,
18.06,0.83,2.93,2.35,-1.05,0.09,0.49,
18.064,0.83,2.93,2.35,-0.20,0.61,0.07,
18.065,0.83,2.93,2.35,-0.20,0.61,0.07,
18.065,0.31,2.95,2.60,-0.20,0.61,0.07,
18.065,0.31,2.95,2.60,-0.20,0.61,0.07,
18.094,0.31,2.95,2.60,0.89,1.07,-0.10,
18.095,0.31,2.95,2.60,0.89,1.07,-0.10,
18.095,0.05,2.53,2.68,0.89,1.07,-0.10,
18.096,0.05,2.53,2.68,0.89,1.07,-0.10,
18.096,0.05,2.53,2.68,1.90,1.41,-0.06,
18.097,0.05,2.53,2.68,1.90,1.41,-0.06,
18.097,0.05,0.76,2.79,1.90,1.41,-0.06,
18.098,0.05,0.76,2.79,1.90,1.41,-0.06,
18.098,0.05,0.76,2.79,2.66,1.62,0.10,
18.098,0.05,0.76,2.79,2.66,1.62,0.10,
18.099,0.30,-1.23,2.99,2.66,1.62,0.10,
18.099,0.30,-1.23,2.99,2.66,1.62,0.10,
18.104,0.30,-1.23,2.99,3.13,1.75,0.22,
18.105,0.30,-1.23,2.99,3.13,1.75,0.22,
18.106,0.76,-1.53,3.23,3.13,1.75,0.22,
18.106,0.76,-1.53,3.23,3.13,1.75,0.22,
18.112,0.76,-1.53,3.23,3.29,1.86,0.17,
18.112,0.76,-1.53,3.23,3.29,1.86,0.17,
18.112,2.40,-1.81,3.44,3.29,1.86,0.17,
18.113,2.40,-1.81,3.44,3.29,1.86,0.17,
18.122,2.40,-1.81,3.44,3.24,2.00,-0.14,
18.123,2.40,-1.81,3.44,3.24,2.00,-0.14,
18.124,2.63,-1.82,3.46,3.24,2.00,-0.14,
18.124,2.63,-1.82,3.46,3.24,2.00,-0.14,
18.131,2.63,-1.82,3.46,3.08,2.18,-0.68,
18.132,2.63,-1.82,3.46,3.08,2.18,-0.68,
18.132,3.02,-1.52,3.21,3.08,2.18,-0.68,
18.132,3.02,-1.52,3.21,3.08,2.18,-0.68,
18.14,3.02,-1.52,3.21,3.08,2.18,-0.68,
18.141,3.02,-1.52,3.21,3.08,2.18,-0.68,
18.141,3.02,-1.52,3.21,3.08,2.18,-0.68,
18.142,3.02,-1.52,3.21,3.08,2.18,-0.68,
18.156,3.02,-1.52,3.21,2.86,2.29,-1.32,
18.156,3.02,-1.52,3.21,2.86,2.29,-1.32,
18.157,3.73,-0.56,-0.42,2.86,2.29,-1.32,
18.157,3.73,-0.56,-0.42,2.86,2.29,-1.32,
18.159,3.73,-0.56,-0.42,2.49,2.17,-1.89,
18.159,3.73,-0.56,-0.42,2.49,2.17,-1.89,
18.16,3.70,-0.16,-0.92,2.49,2.17,-1.89,
18.16,3.70,-0.16,-0.92,2.49,2.17,-1.89,
18.183,3.70,-0.16,-0.92,1.83,1.69,-2.27,
18.184,3.70,-0.16,-0.92,1.83,1.69,-2.27,
18.184,3.26,-0.02,-1.59,1.83,1.69,-2.27,
18.184,3.26,-0.02,-1.59,1.83,1.69,-2.27,
18.185,3.26,-0.02,-1.59,0.88,0.94,-2.46,
18.185,3.26,-0.02,-1.59,0.88,0.94,-2.46,
18.185,1.72,-0.04,-1.97,0.88,0.94,-2.46,
18.185,1.72,-0.04,-1.97,0.88,0.94,-2.46,
18.187,1.72,-0.04,-1.97,-0.15,0.09,-2.45,
18.188,1.72,-0.04,-1.97,-0.15,0.09,-2.45,
18.188,1.14,-0.18,-1.75,-0.15,0.09,-2.45,
18.188,1.14,-0.18,-1.75,-0.15,0.09,-2.45,
18.197,1.14,-0.18,-1.75,-1.04,-0.69,-2.19,
18.198,1.14,-0.18,-1.75,-1.04,-0.69,-2.19,
18.198,0.59,-0.26,0.25,-1.04,-0.69,-2.19,
18.198,0.59,-0.26,0.25,-1.04,-0.69,-2.19,
18.206,0.59,-0.26,0.25,-1.61,-1.30,-1.68,
18.208,0.59,-0.26,0.25,-1.61,-1.30,-1.68,
18.208,0.30,-0.14,0.58,-1.61,-1.30,-1.68,
18.208,0.30,-0.14,0.58,-1.61,-1.30,-1.68,
18.228,0.30,-0.14,0.58,-1.77,-1.69,-1.03,
18.229,0.30,-0.14,0.58,-1.77,-1.69,-1.03,
18.23,0.24,0.19,1.05,-1.77,-1.69,-1.03,
18.23,0.24,0.19,1.05,-1.77,-1.69,-1.03,
18.231,0.24,0.19,1.05,-1.77,-1.69,-1.03,
18.231,0.24,0.19,1.05,-1.77,-1.69,-1.03,
18.232,0.24,0.19,1.05,-1.77,-1.69,-1.03,
18.232,0.24,0.19,1.05,-1.77,-1.69,-1.03,
18.235,0.24,0.19,1.05,-1.05,-1.86,0.14,
18.236,0.24,0.19,1.05,-1.05,-1.86,0.14,
18.237,0.26,1.13,1.30,-1.05,-1.86,0.14,
18.237,0.26,1.13,1.30,-1.05,-1.86,0.14,
18.245,0.26,1.13,1.30,-0.49,-1.73,0.53,
18.245,0.26,1.13,1.30,-0.49,-1.73,0.53,
18.246,0.18,1.51,1.21,-0.49,-1.73,0.53,
18.246,0.18,1.51,1.21,-0.49,-1.73,0.53,
18.254,0.18,1.51,1.21,0.01,-1.52,0.78,
