
time,ax,ay,az,wx,wy,wz,
14.329,0.01,0.09,-0.01,0.00,0.00,0.00,
14.33,0.01,0.09,-0.01,0.00,0.00,0.00,
14.33,0.01,0.09,-0.01,0.00,0.00,0.00,
14.337,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.338,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.339,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.339,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.347,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.348,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.348,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.349,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.357,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.358,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.358,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.359,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.366,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.367,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.368,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.369,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.379,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.38,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.38,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.38,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.384,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.385,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.385,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.386,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.398,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.398,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.399,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.399,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.403,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.404,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.404,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.404,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.414,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.414,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.415,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.415,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.423,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.424,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.424,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.425,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.445,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.446,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.446,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.447,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.447,0.01,0.09,-0.01,0.00,0.00,0.00,
14.448,0.01,0.09,-0.01,0.00,0.00,0.00,
14.448,0.01,0.09,-0.01,0.00,0.00,0.00,
14.448,0.01,0.09,-0.01,0.00,0.00,0.00,
14.451,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.451,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.452,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.452,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.461,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.461,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.461,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.462,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.47,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.471,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.472,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.472,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.481,0.01,0.09,-0.01,0.00,0.00,0.00,
14.482,0.01,0.09,-0.01,0.00,0.00,0.00,
14.483,0.01,0.09,-0.01,0.00,0.00,0.00,
14.483,0.01,0.09,-0.01,0.00,0.00,0.00,
14.489,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.49,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.49,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.491,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.501,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.502,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.502,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.502,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.51,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.511,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.512,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.512,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.518,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.519,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.52,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.521,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.527,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.529,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.53,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.531,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.537,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.539,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.539,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.54,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.547,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.549,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.55,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.55,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.555,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.556,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.556,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.557,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.566,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.566,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.567,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.567,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.58,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.581,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.581,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.581,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.585,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.585,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.586,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.586,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.599,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.6,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.6,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.6,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.603,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.604,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.604,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.605,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.613,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.614,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.614,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.614,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.623,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.624,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.624,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.625,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.633,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.635,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.635,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.636,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.641,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.642,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.642,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.643,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.651,0.01,0.09,-0.01,0.00,0.00,0.00,
14.652,0.01,0.09,-0.01,0.00,0.00,0.00,
14.652,0.01,0.09,-0.01,0.00,0.00,0.00,
14.653,0.01,0.09,-0.01,0.00,0.00,0.00,
14.665,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.666,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.666,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.667,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.67,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.671,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.671,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.671,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.687,0.01,0.09,-0.01,0.00,0.00,0.00,
14.688,0.01,0.09,-0.01,0.00,0.00,0.00,
14.688,0.01,0.09,-0.01,0.00,0.00,0.00,
14.688,0.01,0.09,-0.01,0.00,0.00,0.00,
14.689,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.689,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.689,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.689,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.698,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.699,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.699,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.7,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.71,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.711,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.711,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.712,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.718,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.719,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.72,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.721,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.727,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.728,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.729,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.729,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.737,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.737,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.738,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.739,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.746,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.747,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.748,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.749,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.755,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.756,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.757,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.757,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.765,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.765,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.766,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.767,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.78,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.781,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.782,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.782,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.784,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.786,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.786,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.786,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.793,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.794,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.794,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.795,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.803,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.804,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.804,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.805,0.01,0.09,-0.01,-0.00,0.00,0.00,
14.813,0.01,0.09,-0.01,0.00,0.00,0.00,
14.814,0.01,0.09,-0.01,0.00,0.00,0.00,
14.814,0.01,0.09,-0.01,0.00,0.00,0.00,
14.815,0.01,0.09,-0.01,0.00,0.00,0.00,
14.822,0.01,0.09,-0.01,0.00,0.00,0.00,
14.823,0.01,0.09,-0.01,0.00,0.00,0.00,
14.824,0.01,0.09,-0.01,0.00,0.00,0.00,
14.824,0.01,0.09,-0.01,0.00,0.00,0.00,
14.832,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.834,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.834,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.835,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.842,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.842,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.843,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.843,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.851,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.852,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.852,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.853,0.01,0.09,-0.01,-0.00,-0.00,0.00,
14.861,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.861,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.862,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.862,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.87,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.871,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.872,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.873,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.883,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.884,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.884,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.885,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.889,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.89,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.891,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.892,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.898,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.899,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.899,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.899,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.909,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.91,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.91,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.911,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.918,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.919,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.919,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.92,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.927,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.929,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.929,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.93,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.937,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.938,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.939,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.939,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.947,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.948,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.948,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.949,0.01,0.09,-0.01,0.00,-0.00,-0.00,
14.956,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.957,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.958,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.958,0.01,0.09,-0.01,0.00,-0.00,0.00,
14.966,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.966,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.967,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.968,0.01,0.09,-0.01,0.00,0.00,-0.00,
14.98,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.981,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.981,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.982,0.01,0.09,-0.01,-0.00,0.00,-0.00,
14.985,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.986,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.986,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
14.987,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
15.002,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.003,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.003,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.004,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.004,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.005,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.005,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.005,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.013,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.014,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.014,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.015,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.022,0.01,0.09,-0.01,0.00,0.00,0.00,
15.023,0.01,0.09,-0.01,0.00,0.00,0.00,
15.024,0.01,0.09,-0.01,0.00,0.00,0.00,
15.024,0.01,0.09,-0.01,0.00,0.00,0.00,
15.032,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.033,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.034,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.035,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.042,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.043,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.043,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.044,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.051,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.051,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.052,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.053,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.06,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.061,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.062,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.062,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.069,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.07,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.071,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.071,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.081,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.082,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.083,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.083,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.089,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.09,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.09,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.091,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.102,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.103,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.103,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.103,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.112,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.113,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.114,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.114,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.117,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.118,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.119,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.119,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.127,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.129,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.129,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.13,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.137,0.01,0.09,-0.01,0.00,0.00,0.00,
15.138,0.01,0.09,-0.01,0.00,0.00,0.00,
15.138,0.01,0.09,-0.01,0.00,0.00,0.00,
15.139,0.01,0.09,-0.01,0.00,0.00,0.00,
15.146,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.147,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.148,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.149,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.156,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
15.157,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
15.157,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
15.158,0.01,0.09,-0.01,-0.00,-0.00,-0.00,
15.165,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.166,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.167,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.167,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.181,0.01,0.09,-0.01,0.00,0.00,0.00,
15.182,0.01,0.09,-0.01,0.00,0.00,0.00,
15.182,0.01,0.09,-0.01,0.00,0.00,0.00,
15.183,0.01,0.09,-0.01,0.00,0.00,0.00,
15.184,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.184,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.185,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.186,0.01,0.09,-0.01,-0.00,0.00,-0.00,
15.199,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.199,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.2,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.2,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.203,0.01,0.09,-0.01,0.00,0.00,0.00,
15.203,0.01,0.09,-0.01,0.00,0.00,0.00,
15.204,0.01,0.09,-0.01,0.00,0.00,0.00,
15.204,0.01,0.09,-0.01,0.00,0.00,0.00,
15.213,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.214,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.214,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.215,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.223,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.224,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.224,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.225,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.233,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.234,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.235,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.235,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.242,0.01,0.09,-0.01,0.00,0.00,0.00,
15.243,0.01,0.09,-0.01,0.00,0.00,0.00,
15.243,0.01,0.09,-0.01,0.00,0.00,0.00,
15.244,0.01,0.09,-0.01,0.00,0.00,0.00,
15.251,0.01,0.09,-0.01,0.00,0.00,0.00,
15.251,0.01,0.09,-0.01,0.00,0.00,0.00,
15.252,0.01,0.09,-0.01,0.00,0.00,0.00,
15.252,0.01,0.09,-0.01,0.00,0.00,0.00,
15.26,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.261,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.261,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.261,0.01,0.09,-0.01,-0.00,0.00,0.00,
15.27,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.271,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.271,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.272,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.28,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.281,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.281,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.282,0.01,0.09,-0.01,0.00,0.00,-0.00,
15.289,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.29,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.29,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.29,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.302,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.303,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.303,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.304,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.322,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.323,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.324,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.325,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.325,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.326,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.326,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.327,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.33,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.331,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.332,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.333,0.01,0.09,-0.01,-0.00,-0.00,0.00,
15.336,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.337,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.338,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.338,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.347,0.01,0.09,-0.01,0.00,0.00,0.00,
15.348,0.01,0.09,-0.01,0.00,0.00,0.00,
15.348,0.01,0.09,-0.01,0.00,0.00,0.00,
15.349,0.01,0.09,-0.01,0.00,0.00,0.00,
15.357,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.358,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.358,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.358,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.366,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.367,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.367,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.367,0.01,0.09,-0.01,0.00,-0.00,-0.00,
15.38,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.381,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.382,0.01,0.09,-0.01,0.00,-0.00,0.00,
15.382,0.01,0.09,-0.01,0.00,-0.00,0.00,
