
time,ax,ay,az,wx,wy,wz,
13.511,2.93,-0.48,-3.18,-0.66,0.16,-1.42,
13.511,2.93,-0.48,-3.18,-0.74,0.12,-1.56,
13.511,2.93,-0.48,-3.18,-0.74,0.12,-1.56,
13.512,2.69,-0.75,-5.09,-0.74,0.12,-1.56,
13.512,2.69,-0.75,-5.09,-0.74,0.12,-1.56,
13.513,2.69,-0.75,-5.09,-1.03,0.07,-1.64,
13.514,2.69,-0.75,-5.09,-1.03,0.07,-1.64,
13.514,2.22,-1.19,-5.48,-1.03,0.07,-1.64,
13.514,2.22,-1.19,-5.48,-1.03,0.07,-1.64,
13.524,2.22,-1.19,-5.48,-1.60,0.01,-1.62,
13.525,2.22,-1.19,-5.48,-1.60,0.01,-1.62,
13.525,1.60,-1.75,-6.05,-1.60,0.01,-1.62,
13.525,1.60,-1.75,-6.05,-1.60,0.01,-1.62,
13.533,1.60,-1.75,-6.05,-2.34,-0.04,-1.47,
13.534,1.60,-1.75,-6.05,-2.34,-0.04,-1.47,
13.534,0.98,-2.34,-6.44,-2.34,-0.04,-1.47,
13.534,0.98,-2.34,-6.44,-2.34,-0.04,-1.47,
13.542,0.98,-2.34,-6.44,-3.04,-0.05,-1.15,
13.543,0.98,-2.34,-6.44,-3.04,-0.05,-1.15,
13.543,0.47,-2.85,-6.47,-3.04,-0.05,-1.15,
13.544,0.47,-2.85,-6.47,-3.04,-0.05,-1.15,
13.552,0.47,-2.85,-6.47,-3.52,-0.01,-0.70,
13.552,0.47,-2.85,-6.47,-3.52,-0.01,-0.70,
13.553,0.08,-3.20,-6.20,-3.52,-0.01,-0.70,
13.553,0.08,-3.20,-6.20,-3.52,-0.01,-0.70,
13.561,0.08,-3.20,-6.20,-3.74,0.05,-0.18,
13.563,0.08,-3.20,-6.20,-3.74,0.05,-0.18,
13.563,-0.17,-3.45,-5.71,-3.74,0.05,-0.18,
13.564,-0.17,-3.45,-5.71,-3.74,0.05,-0.18,
13.57,-0.17,-3.45,-5.71,-3.74,0.05,-0.18,
13.571,-0.17,-3.45,-5.71,-3.74,0.05,-0.18,
13.571,-0.17,-3.45,-5.71,-3.74,0.05,-0.18,
13.572,-0.17,-3.45,-5.71,-3.74,0.05,-0.18,
13.58,-0.17,-3.45,-5.71,-3.69,0.09,0.32,
13.581,-0.17,-3.45,-5.71,-3.69,0.09,0.32,
13.581,-0.42,-3.67,-4.75,-3.69,0.09,0.32,
13.581,-0.42,-3.67,-4.75,-3.69,0.09,0.32,
13.593,-0.42,-3.67,-4.75,-3.20,0.11,0.74,
13.594,-0.42,-3.67,-4.75,-3.20,0.11,0.74,
13.595,-0.56,-3.82,-4.25,-3.20,0.11,0.74,
13.595,-0.56,-3.82,-4.25,-3.20,0.11,0.74,
13.599,-0.56,-3.82,-4.25,-2.54,0.14,1.05,
13.599,-0.56,-3.82,-4.25,-2.54,0.14,1.05,
13.6,-0.79,-4.01,-2.31,-2.54,0.14,1.05,
13.6,-0.79,-4.01,-2.31,-2.54,0.14,1.05,
13.628,-0.79,-4.01,-2.31,-1.96,0.15,1.25,
13.629,-0.79,-4.01,-2.31,-1.96,0.15,1.25,
13.629,-1.20,-4.23,-0.31,-1.96,0.15,1.25,
13.629,-1.20,-4.23,-0.31,-1.96,0.15,1.25,
13.63,-1.20,-4.23,-0.31,-1.21,0.14,1.38,
13.63,-1.20,-4.23,-0.31,-1.21,0.14,1.38,
13.63,-1.77,-4.41,2.07,-1.21,0.14,1.38,
13.63,-1.77,-4.41,2.07,-1.21,0.14,1.38,
13.631,-1.77,-4.41,2.07,-0.26,0.10,1.47,
13.631,-1.77,-4.41,2.07,-0.26,0.10,1.47,
13.631,-2.42,-4.47,4.62,-0.26,0.10,1.47,
13.631,-2.42,-4.47,4.62,-0.26,0.10,1.47,
13.637,-2.42,-4.47,4.62,0.90,0.05,1.57,
13.637,-2.42,-4.47,4.62,0.90,0.05,1.57,
13.638,-3.92,-4.36,6.52,0.90,0.05,1.57,
13.638,-3.92,-4.36,6.52,0.90,0.05,1.57,
13.647,-3.92,-4.36,6.52,2.22,-0.02,1.72,
13.648,-3.92,-4.36,6.52,2.22,-0.02,1.72,
13.648,-4.07,-4.06,6.86,2.22,-0.02,1.72,
13.648,-4.07,-4.06,6.86,2.22,-0.02,1.72,
13.657,-4.07,-4.06,6.86,3.53,-0.08,1.95,
13.658,-4.07,-4.06,6.86,3.53,-0.08,1.95,
13.658,-3.95,-3.57,6.99,3.53,-0.08,1.95,
13.658,-3.95,-3.57,6.99,3.53,-0.08,1.95,
13.666,-3.95,-3.57,6.99,4.63,-0.11,2.19,
13.667,-3.95,-3.57,6.99,4.63,-0.11,2.19,
13.667,-3.43,-1.83,4.97,4.63,-0.11,2.19,
13.667,-3.43,-1.83,4.97,4.63,-0.11,2.19,
13.675,-3.43,-1.83,4.97,5.30,-0.10,2.34,
13.676,-3.43,-1.83,4.97,5.30,-0.10,2.34,
13.676,-1.53,-1.50,1.76,5.30,-0.10,2.34,
13.676,-1.53,-1.50,1.76,5.30,-0.10,2.34,
13.685,-1.53,-1.50,1.76,5.43,-0.02,2.31,
13.686,-1.53,-1.50,1.76,5.43,-0.02,2.31,
13.686,0.11,-1.01,-2.09,5.43,-0.02,2.31,
13.687,0.11,-1.01,-2.09,5.43,-0.02,2.31,
13.695,0.11,-1.01,-2.09,4.97,0.17,2.01,
13.696,0.11,-1.01,-2.09,4.97,0.17,2.01,
13.696,1.93,-0.65,-4.06,4.97,0.17,2.01,
13.697,1.93,-0.65,-4.06,4.97,0.17,2.01,
13.704,1.93,-0.65,-4.06,3.89,0.46,1.40,
13.704,1.93,-0.65,-4.06,3.89,0.46,1.40,
13.705,2.18,-0.55,-5.79,3.89,0.46,1.40,
13.705,2.18,-0.55,-5.79,3.89,0.46,1.40,
13.727,2.18,-0.55,-5.79,2.31,0.80,0.52,
13.728,2.18,-0.55,-5.79,2.31,0.80,0.52,
13.729,2.47,-0.73,-5.48,2.31,0.80,0.52,
13.729,2.47,-0.73,-5.48,2.31,0.80,0.52,
13.729,2.47,-0.73,-5.48,0.49,1.09,-0.25,
13.73,2.47,-0.73,-5.48,0.49,1.09,-0.25,
13.73,2.54,-1.05,-3.62,0.49,1.09,-0.25,
13.73,2.54,-1.05,-3.62,0.49,1.09,-0.25,
13.732,2.54,-1.05,-3.62,-1.20,1.26,-0.97,
13.733,2.54,-1.05,-3.62,-1.20,1.26,-0.97,
13.733,2.30,-1.40,-1.76,-1.20,1.26,-0.97,
13.733,2.30,-1.40,-1.76,-1.20,1.26,-0.97,
13.742,2.30,-1.40,-1.76,-2.35,1.33,-1.62,
13.743,2.30,-1.40,-1.76,-2.35,1.33,-1.62,
13.743,1.70,-1.65,-1.12,-2.35,1.33,-1.62,
13.744,1.70,-1.65,-1.12,-2.35,1.33,-1.62,
13.752,1.70,-1.65,-1.12,-2.52,1.34,-1.99,
13.752,1.70,-1.65,-1.12,-2.52,1.34,-1.99,
13.753,0.07,-1.65,-0.71,-2.52,1.34,-1.99,
13.753,0.07,-1.65,-0.71,-2.52,1.34,-1.99,
13.762,0.07,-1.65,-0.71,-2.07,1.30,-2.13,
13.763,0.07,-1.65,-0.71,-2.07,1.30,-2.13,
13.763,-0.43,-1.46,-0.51,-2.07,1.30,-2.13,
13.764,-0.43,-1.46,-0.51,-2.07,1.30,-2.13,
13.771,-0.43,-1.46,-0.51,-1.60,1.16,-1.93,
13.772,-0.43,-1.46,-0.51,-1.60,1.16,-1.93,
13.773,-1.04,-0.95,-0.32,-1.60,1.16,-1.93,
13.773,-1.04,-0.95,-0.32,-1.60,1.16,-1.93,
13.78,-1.04,-0.95,-0.32,-1.60,1.16,-1.93,
13.781,-1.04,-0.95,-0.32,-1.60,1.16,-1.93,
13.782,-1.04,-0.95,-0.32,-1.60,1.16,-1.93,
13.782,-1.04,-0.95,-0.32,-1.60,1.16,-1.93,
13.795,-1.04,-0.95,-0.32,-1.13,0.88,-1.47,
13.796,-1.04,-0.95,-0.32,-1.13,0.88,-1.47,
13.797,-1.87,2.31,0.27,-1.13,0.88,-1.47,
13.797,-1.87,2.31,0.27,-1.13,0.88,-1.47,
13.802,-1.87,2.31,0.27,-0.71,0.50,-0.86,
13.803,-1.87,2.31,0.27,-0.71,0.50,-0.86,
13.803,-2.08,2.76,0.81,-0.71,0.50,-0.86,
13.804,-2.08,2.76,0.81,-0.71,0.50,-0.86,
13.824,-2.08,2.76,0.81,-0.33,0.07,-0.21,
13.825,-2.08,2.76,0.81,-0.33,0.07,-0.21,
13.826,-2.20,4.25,1.40,-0.33,0.07,-0.21,
13.826,-2.20,4.25,1.40,-0.33,0.07,-0.21,
13.826,-2.20,4.25,1.40,0.04,-0.40,0.43,
13.826,-2.20,4.25,1.40,0.04,-0.40,0.43,
13.827,-2.26,4.65,1.91,0.04,-0.40,0.43,
13.827,-2.26,4.65,1.91,0.04,-0.40,0.43,
13.827,-2.26,4.65,1.91,0.45,-0.90,1.05,
13.827,-2.26,4.65,1.91,0.45,-0.90,1.05,
13.828,-2.29,5.01,2.26,0.45,-0.90,1.05,
13.828,-2.29,5.01,2.26,0.45,-0.90,1.05,
13.837,-2.29,5.01,2.26,0.92,-1.42,1.62,
13.838,-2.29,5.01,2.26,0.92,-1.42,1.62,
13.838,-2.30,5.24,2.47,0.92,-1.42,1.62,
13.839,-2.30,5.24,2.47,0.92,-1.42,1.62,
13.847,-2.30,5.24,2.47,1.41,-1.97,2.14,
13.848,-2.30,5.24,2.47,1.41,-1.97,2.14,
13.848,-2.27,5.27,2.53,1.41,-1.97,2.14,
13.848,-2.27,5.27,2.53,1.41,-1.97,2.14,
13.857,-2.27,5.27,2.53,1.86,-2.56,2.61,
13.858,-2.27,5.27,2.53,1.86,-2.56,2.61,
13.858,-2.20,5.16,2.45,1.86,-2.56,2.61,
13.859,-2.20,5.16,2.45,1.86,-2.56,2.61,
13.865,-2.20,5.16,2.45,2.19,-3.16,3.03,
13.866,-2.20,5.16,2.45,2.19,-3.16,3.03,
13.867,-2.10,4.93,2.23,2.19,-3.16,3.03,
13.867,-2.10,4.93,2.23,2.19,-3.16,3.03,
13.875,-2.10,4.93,2.23,2.34,-3.71,3.37,
13.875,-2.10,4.93,2.23,2.34,-3.71,3.37,
13.875,-2.01,4.62,2.00,2.34,-3.71,3.37,
13.876,-2.01,4.62,2.00,2.34,-3.71,3.37,
13.885,-2.01,4.62,2.00,2.27,-4.14,3.59,
13.886,-2.01,4.62,2.00,2.27,-4.14,3.59,
13.887,-1.91,4.25,1.78,2.27,-4.14,3.59,
13.887,-1.91,4.25,1.78,2.27,-4.14,3.59,
13.897,-1.91,4.25,1.78,2.00,-4.39,3.65,
13.898,-1.91,4.25,1.78,2.00,-4.39,3.65,
13.899,-1.89,3.89,1.52,2.00,-4.39,3.65,
13.899,-1.89,3.89,1.52,2.00,-4.39,3.65,
13.904,-1.89,3.89,1.52,1.61,-4.36,3.54,
13.904,-1.89,3.89,1.52,1.61,-4.36,3.54,
13.905,-1.89,3.60,1.34,1.61,-4.36,3.54,
13.905,-1.89,3.60,1.34,1.61,-4.36,3.54,
13.937,-1.89,3.60,1.34,1.16,-4.07,3.25,
13.938,-1.89,3.60,1.34,1.16,-4.07,3.25,
13.939,-1.89,3.39,1.20,1.16,-4.07,3.25,
13.939,-1.89,3.39,1.20,1.16,-4.07,3.25,
13.939,-1.89,3.39,1.20,0.72,-3.57,2.86,
13.939,-1.89,3.39,1.20,0.72,-3.57,2.86,
13.94,-1.88,3.29,1.11,0.72,-3.57,2.86,
13.94,-1.88,3.29,1.11,0.72,-3.57,2.86,
13.94,-1.88,3.29,1.11,0.32,-2.98,2.44,
13.941,-1.88,3.29,1.11,0.32,-2.98,2.44,
13.941,-1.82,3.20,1.06,0.32,-2.98,2.44,
13.941,-1.82,3.20,1.06,0.32,-2.98,2.44,
13.941,-1.82,3.20,1.06,-0.00,-2.39,2.04,
13.942,-1.82,3.20,1.06,-0.00,-2.39,2.04,
13.942,-1.73,3.13,0.94,-0.00,-2.39,2.04,
13.942,-1.73,3.13,0.94,-0.00,-2.39,2.04,
13.951,-1.73,3.13,0.94,-0.24,-1.83,1.68,
13.952,-1.73,3.13,0.94,-0.24,-1.83,1.68,
13.952,-1.62,2.96,0.67,-0.24,-1.83,1.68,
13.952,-1.62,2.96,0.67,-0.24,-1.83,1.68,
13.962,-1.62,2.96,0.67,-0.35,-1.32,1.36,
13.963,-1.62,2.96,0.67,-0.35,-1.32,1.36,
13.963,-1.48,2.62,0.12,-0.35,-1.32,1.36,
13.963,-1.48,2.62,0.12,-0.35,-1.32,1.36,
13.971,-1.48,2.62,0.12,-0.35,-1.32,1.36,
13.972,-1.48,2.62,0.12,-0.35,-1.32,1.36,
13.972,-1.48,2.62,0.12,-0.35,-1.32,1.36,
13.973,-1.48,2.62,0.12,-0.35,-1.32,1.36,
13.98,-1.48,2.62,0.12,-0.42,-0.80,1.05,
13.981,-1.48,2.62,0.12,-0.42,-0.80,1.05,
13.981,-1.07,0.01,-3.88,-0.42,-0.80,1.05,
13.981,-1.07,0.01,-3.88,-0.42,-0.80,1.05,
13.994,-1.07,0.01,-3.88,-0.71,-0.14,0.68,
13.995,-1.07,0.01,-3.88,-0.71,-0.14,0.68,
13.995,-0.54,-2.17,-6.40,-0.71,-0.14,0.68,
13.995,-0.54,-2.17,-6.40,-0.71,-0.14,0.68,
13.998,-0.54,-2.17,-6.40,-1.52,0.81,0.16,
13.999,-0.54,-2.17,-6.40,-1.52,0.81,0.16,
13.999,1.66,-5.78,-9.04,-1.52,0.81,0.16,
14.0,1.66,-5.78,-9.04,-1.52,0.81,0.16,
14.03,1.66,-5.78,-9.04,-2.91,1.44,-0.24,
14.03,1.66,-5.78,-9.04,-2.91,1.44,-0.24,
14.031,6.12,-7.52,-11.00,-2.91,1.44,-0.24,
14.031,6.12,-7.52,-11.00,-2.91,1.44,-0.24,
14.032,6.12,-7.52,-11.00,-4.47,1.60,-0.43,
14.033,6.12,-7.52,-11.00,-4.47,1.60,-0.43,
14.033,9.63,-7.61,-11.24,-4.47,1.60,-0.43,
14.033,9.63,-7.61,-11.24,-4.47,1.60,-0.43,
14.033,9.63,-7.61,-11.24,-5.65,1.82,-0.68,
14.034,9.63,-7.61,-11.24,-5.65,1.82,-0.68,
14.034,10.28,-7.27,-11.04,-5.65,1.82,-0.68,
14.034,10.28,-7.27,-11.04,-5.65,1.82,-0.68,
14.038,10.28,-7.27,-11.04,-6.18,2.43,-1.63,
14.039,10.28,-7.27,-11.04,-6.18,2.43,-1.63,
14.039,10.42,-5.32,-9.48,-6.18,2.43,-1.63,
14.04,10.42,-5.32,-9.48,-6.18,2.43,-1.63,
14.046,10.42,-5.32,-9.48,-6.15,3.15,-3.01,
14.047,10.42,-5.32,-9.48,-6.15,3.15,-3.01,
14.048,7.15,-3.13,-7.65,-6.15,3.15,-3.01,
14.048,7.15,-3.13,-7.65,-6.15,3.15,-3.01,
14.057,7.15,-3.13,-7.65,-5.72,3.40,-3.82,
14.058,7.15,-3.13,-7.65,-5.72,3.40,-3.82,
14.059,3.75,-1.39,-5.80,-5.72,3.40,-3.82,
14.059,3.75,-1.39,-5.80,-5.72,3.40,-3.82,
14.066,3.75,-1.39,-5.80,-5.05,3.27,-4.01,
14.067,3.75,-1.39,-5.80,-5.05,3.27,-4.01,
14.067,2.22,0.25,-4.19,-5.05,3.27,-4.01,
14.068,2.22,0.25,-4.19,-5.05,3.27,-4.01,
14.074,2.22,0.25,-4.19,-4.25,2.89,-3.63,
14.075,2.22,0.25,-4.19,-4.25,2.89,-3.63,
14.076,0.69,1.76,-2.61,-4.25,2.89,-3.63,
14.076,0.69,1.76,-2.61,-4.25,2.89,-3.63,
14.084,0.69,1.76,-2.61,-3.37,2.33,-2.85,
14.085,0.69,1.76,-2.61,-3.37,2.33,-2.85,
14.086,0.22,2.05,-0.98,-3.37,2.33,-2.85,
14.086,0.22,2.05,-0.98,-3.37,2.33,-2.85,
14.093,0.22,2.05,-0.98,-2.43,1.70,-1.86,
14.094,0.22,2.05,-0.98,-2.43,1.70,-1.86,
14.094,-1.27,1.94,-0.79,-2.43,1.70,-1.86,
14.095,-1.27,1.94,-0.79,-2.43,1.70,-1.86,
14.103,-1.27,1.94,-0.79,-1.41,1.07,-0.78,
14.104,-1.27,1.94,-0.79,-1.41,1.07,-0.78,
14.104,-1.66,0.02,-0.46,-1.41,1.07,-0.78,
14.104,-1.66,0.02,-0.46,-1.41,1.07,-0.78,
14.113,-1.66,0.02,-0.46,-0.30,0.44,0.36,
14.114,-1.66,0.02,-0.46,-0.30,0.44,0.36,
14.115,-2.04,-1.74,-0.17,-0.30,0.44,0.36,
14.115,-2.04,-1.74,-0.17,-0.30,0.44,0.36,
14.148,-2.04,-1.74,-0.17,0.84,-0.20,1.53,
14.149,-2.04,-1.74,-0.17,0.84,-0.20,1.53,
14.149,-2.10,-2.12,0.11,0.84,-0.20,1.53,
14.149,-2.10,-2.12,0.11,0.84,-0.20,1.53,
14.149,-2.10,-2.12,0.11,1.90,-0.80,2.59,
14.15,-2.10,-2.12,0.11,1.90,-0.80,2.59,
14.15,-1.87,-2.55,0.52,1.90,-0.80,2.59,
14.15,-1.87,-2.55,0.52,1.90,-0.80,2.59,
14.15,-1.87,-2.55,0.52,2.76,-0.85,2.59,
14.151,-1.87,-2.55,0.52,2.76,-0.85,2.59,
14.151,-1.67,-2.90,1.07,2.76,-0.85,2.59,
14.151,-1.67,-2.90,1.07,2.76,-0.85,2.59,
14.151,-1.67,-2.90,1.07,3.38,-0.38,1.71,
14.152,-1.67,-2.90,1.07,3.38,-0.38,1.71,
14.152,-1.59,-3.06,1.65,3.38,-0.38,1.71,
14.152,-1.59,-3.06,1.65,3.38,-0.38,1.71,
14.161,-1.59,-3.06,1.65,3.78,-0.27,1.05,
14.162,-1.59,-3.06,1.65,3.78,-0.27,1.05,
14.162,-1.66,-3.07,1.93,3.78,-0.27,1.05,
14.162,-1.66,-3.07,1.93,3.78,-0.27,1.05,
14.17,-1.66,-3.07,1.93,3.78,-0.27,1.05,
14.171,-1.66,-3.07,1.93,3.78,-0.27,1.05,
14.171,-1.66,-3.07,1.93,3.78,-0.27,1.05,
14.172,-1.66,-3.07,1.93,3.78,-0.27,1.05,
14.18,-1.66,-3.07,1.93,4.03,-0.44,0.94,
14.18,-1.66,-3.07,1.93,4.03,-0.44,0.94,
14.181,0.46,-2.54,-3.52,4.03,-0.44,0.94,
14.181,0.46,-2.54,-3.52,4.03,-0.44,0.94,
14.194,0.46,-2.54,-3.52,4.02,-0.44,1.09,
14.195,0.46,-2.54,-3.52,4.02,-0.44,1.09,
14.195,2.71,-2.10,-5.19,4.02,-0.44,1.09,
14.196,2.71,-2.10,-5.19,4.02,-0.44,1.09,
14.198,2.71,-2.10,-5.19,3.50,-0.23,0.94,
14.199,2.71,-2.10,-5.19,3.50,-0.23,0.94,
14.199,3.10,-1.56,-5.66,3.50,-0.23,0.94,
14.2,3.10,-1.56,-5.66,3.50,-0.23,0.94,
14.228,3.10,-1.56,-5.66,2.43,-0.21,0.83,
14.229,3.10,-1.56,-5.66,2.43,-0.21,0.83,
14.229,3.41,-0.08,-5.75,2.43,-0.21,0.83,
14.229,3.41,-0.08,-5.75,2.43,-0.21,0.83,
14.23,3.41,-0.08,-5.75,1.06,-0.04,0.46,
14.23,3.41,-0.08,-5.75,1.06,-0.04,0.46,
14.23,3.16,1.73,-2.34,1.06,-0.04,0.46,
14.23,3.16,1.73,-2.34,1.06,-0.04,0.46,
14.231,3.16,1.73,-2.34,-0.16,0.13,0.18,
14.231,3.16,1.73,-2.34,-0.16,0.13,0.18,
14.231,1.38,3.36,-1.64,-0.16,0.13,0.18,
14.231,1.38,3.36,-1.64,-0.16,0.13,0.18,
14.237,1.38,3.36,-1.64,-0.88,0.11,0.09,
14.237,1.38,3.36,-1.64,-0.88,0.11,0.09,
14.237,0.69,3.78,-1.01,-0.88,0.11,0.09,
14.238,0.69,3.78,-1.01,-0.88,0.11,0.09,
14.247,0.69,3.78,-1.01,-1.06,0.25,-0.21,
14.247,0.69,3.78,-1.01,-1.06,0.25,-0.21,
14.248,0.07,4.15,-0.55,-1.06,0.25,-0.21,
14.248,0.07,4.15,-0.55,-1.06,0.25,-0.21,
14.257,0.07,4.15,-0.55,-0.85,0.20,-0.10,
14.259,0.07,4.15,-0.55,-0.85,0.20,-0.10,
14.26,-0.49,3.98,0.10,-0.85,0.20,-0.10,
14.26,-0.49,3.98,0.10,-0.85,0.20,-0.10,
14.265,-0.49,3.98,0.10,-0.49,0.04,0.35,
14.266,-0.49,3.98,0.10,-0.49,0.04,0.35,
14.266,-0.95,2.21,2.35,-0.49,0.04,0.35,
14.267,-0.95,2.21,2.35,-0.49,0.04,0.35,
14.275,-0.95,2.21,2.35,-0.13,-0.17,0.96,
14.276,-0.95,2.21,2.35,-0.13,-0.17,0.96,
14.276,-1.17,0.06,4.55,-0.13,-0.17,0.96,
14.277,-1.17,0.06,4.55,-0.13,-0.17,0.96,
14.285,-1.17,0.06,4.55,0.62,-0.18,0.99,
14.285,-1.17,0.06,4.55,0.62,-0.18,0.99,
14.286,-0.98,-1.71,6.08,0.62,-0.18,0.99,
14.286,-0.98,-1.71,6.08,0.62,-0.18,0.99,
14.294,-0.98,-1.71,6.08,1.97,0.00,0.87,
14.295,-0.98,-1.71,6.08,1.97,0.00,0.87,
14.295,0.98,-2.09,6.35,1.97,0.00,0.87,
14.296,0.98,-2.09,6.35,1.97,0.00,0.87,
14.303,0.98,-2.09,6.35,3.47,0.05,0.96,
14.304,0.98,-2.09,6.35,3.47,0.05,0.96,
14.304,1.42,-2.21,6.18,3.47,0.05,0.96,
14.305,1.42,-2.21,6.18,3.47,0.05,0.96,
14.325,1.42,-2.21,6.18,4.67,0.14,0.52,
14.326,1.42,-2.21,6.18,4.67,0.14,0.52,
14.326,3.24,-2.03,4.38,4.67,0.14,0.52,
14.326,3.24,-2.03,4.38,4.67,0.14,0.52,
14.327,3.24,-2.03,4.38,5.26,0.45,-0.31,
14.327,3.24,-2.03,4.38,5.26,0.45,-0.31,
14.327,3.75,-1.68,3.90,5.26,0.45,-0.31,
14.327,3.75,-1.68,3.90,5.26,0.45,-0.31,
14.332,3.75,-1.68,3.90,5.23,0.80,-1.30,
14.332,3.75,-1.68,3.90,5.23,0.80,-1.30,
14.332,4.34,-1.27,1.98,5.23,0.80,-1.30,
14.333,4.34,-1.27,1.98,5.23,0.80,-1.30,
14.341,4.34,-1.27,1.98,4.67,1.04,-2.23,
14.342,4.34,-1.27,1.98,4.67,1.04,-2.23,
14.342,4.79,-0.81,-0.15,4.67,1.04,-2.23,
14.342,4.79,-0.81,-0.15,4.67,1.04,-2.23,
14.352,4.79,-0.81,-0.15,3.89,1.05,-2.98,
14.353,4.79,-0.81,-0.15,3.89,1.05,-2.98,
14.353,4.85,-0.42,-1.82,3.89,1.05,-2.98,
14.354,4.85,-0.42,-1.82,3.89,1.05,-2.98,
14.361,4.85,-0.42,-1.82,3.15,0.85,-3.48,
14.362,4.85,-0.42,-1.82,3.15,0.85,-3.48,
14.363,4.45,-0.17,-2.26,3.15,0.85,-3.48,
14.363,4.45,-0.17,-2.26,3.15,0.85,-3.48,
14.37,4.45,-0.17,-2.26,3.15,0.85,-3.48,
14.37,4.45,-0.17,-2.26,3.15,0.85,-3.48,
14.371,4.45,-0.17,-2.26,3.15,0.85,-3.48,
14.371,4.45,-0.17,-2.26,3.15,0.85,-3.48,
14.38,4.45,-0.17,-2.26,1.97,0.50,-3.74,
14.381,4.45,-0.17,-2.26,1.97,0.50,-3.74,
14.381,1.28,-0.14,-0.85,1.97,0.50,-3.74,
14.382,1.28,-0.14,-0.85,1.97,0.50,-3.74,
14.395,1.28,-0.14,-0.85,0.44,0.11,-3.72,
14.397,1.28,-0.14,-0.85,0.44,0.11,-3.72,
14.397,0.73,-0.20,0.94,0.44,0.11,-3.72,
14.398,0.73,-0.20,0.94,0.44,0.11,-3.72,
14.398,0.73,-0.20,0.94,-0.65,-0.04,-3.27,
14.399,0.73,-0.20,0.94,-0.65,-0.04,-3.27,
14.399,0.15,-0.11,1.38,-0.65,-0.04,-3.27,
14.4,0.15,-0.11,1.38,-0.65,-0.04,-3.27,
14.428,0.15,-0.11,1.38,-0.83,0.07,-2.42,
14.429,0.15,-0.11,1.38,-0.83,0.07,-2.42,
14.429,-0.26,0.20,1.90,-0.83,0.07,-2.42,
14.429,-0.26,0.20,1.90,-0.83,0.07,-2.42,
14.43,-0.26,0.20,1.90,-0.52,0.01,-1.37,
14.43,-0.26,0.20,1.90,-0.52,0.01,-1.37,
14.43,-0.49,0.64,2.12,-0.52,0.01,-1.37,
14.431,-0.49,0.64,2.12,-0.52,0.01,-1.37,
14.431,-0.49,0.64,2.12,-0.25,-0.19,-0.37,
14.431,-0.49,0.64,2.12,-0.25,-0.19,-0.37,
14.431,-0.55,1.09,1.98,-0.25,-0.19,-0.37,
14.432,-0.55,1.09,1.98,-0.25,-0.19,-0.37,
14.437,-0.55,1.09,1.98,0.10,-0.34,0.44,
14.437,-0.55,1.09,1.98,0.10,-0.34,0.44,
14.437,-0.52,1.40,1.70,0.10,-0.34,0.44,
14.438,-0.52,1.40,1.70,0.10,-0.34,0.44,
14.447,-0.52,1.40,1.70,0.41,-0.44,1.05,
14.448,-0.52,1.40,1.70,0.41,-0.44,1.05,
14.448,-0.47,1.50,1.50,0.41,-0.44,1.05,
14.449,-0.47,1.50,1.50,0.41,-0.44,1.05,
14.469,-0.47,1.50,1.50,0.62,-0.49,1.46,
14.47,-0.47,1.50,1.50,0.62,-0.49,1.46,
14.47,-0.42,1.42,1.49,0.62,-0.49,1.46,
14.471,-0.42,1.42,1.49,0.62,-0.49,1.46,
14.471,-0.42,1.42,1.49,0.71,-0.49,1.70,
14.472,-0.42,1.42,1.49,0.71,-0.49,1.70,
14.472,-0.30,1.29,1.53,0.71,-0.49,1.70,
14.473,-0.30,1.29,1.53,0.71,-0.49,1.70,
14.481,-0.30,1.29,1.53,0.71,-0.43,1.78,
14.482,-0.30,1.29,1.53,0.71,-0.43,1.78,
14.484,-0.12,1.17,1.58,0.71,-0.43,1.78,
14.485,-0.12,1.17,1.58,0.71,-0.43,1.78,
14.485,-0.12,1.17,1.58,0.68,-0.33,1.74,
14.486,-0.12,1.17,1.58,0.68,-0.33,1.74,
14.486,0.16,1.11,1.57,0.68,-0.33,1.74,
14.486,0.16,1.11,1.57,0.68,-0.33,1.74,
14.515,0.16,1.11,1.57,0.66,-0.19,1.57,
14.515,0.16,1.11,1.57,0.66,-0.19,1.57,
14.516,0.50,1.07,1.53,0.66,-0.19,1.57,
14.516,0.50,1.07,1.53,0.66,-0.19,1.57,
14.516,0.50,1.07,1.53,0.65,-0.05,1.31,
14.517,0.50,1.07,1.53,0.65,-0.05,1.31,
14.517,0.86,1.00,1.45,0.65,-0.05,1.31,
14.517,0.86,1.00,1.45,0.65,-0.05,1.31,
14.52,0.86,1.00,1.45,0.64,0.09,0.96,
14.52,0.86,1.00,1.45,0.64,0.09,0.96,
14.521,1.20,0.94,1.25,0.64,0.09,0.96,
14.521,1.20,0.94,1.25,0.64,0.09,0.96,
14.524,1.20,0.94,1.25,0.63,0.23,0.55,
14.525,1.20,0.94,1.25,0.63,0.23,0.55,
14.525,1.44,0.89,1.01,0.63,0.23,0.55,
14.526,1.44,0.89,1.01,0.63,0.23,0.55,
14.531,1.44,0.89,1.01,0.59,0.36,0.11,
14.532,1.44,0.89,1.01,0.59,0.36,0.11,
14.532,1.57,0.82,0.78,0.59,0.36,0.11,
14.533,1.57,0.82,0.78,0.59,0.36,0.11,
14.541,1.57,0.82,0.78,0.52,0.47,-0.31,
