
time,ax,ay,az,wx,wy,wz,
16.754,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.755,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.764,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.765,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.766,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.766,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.778,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.779,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.779,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.779,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.78,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.781,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.781,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.782,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.791,-0.20,0.16,0.59,0.00,0.00,0.00,
16.792,-0.20,0.16,0.59,0.00,0.00,0.00,
16.792,-0.20,0.16,0.59,0.00,0.00,0.00,
16.793,-0.20,0.16,0.59,0.00,0.00,0.00,
16.801,-0.20,0.16,0.59,0.00,0.00,0.00,
16.802,-0.20,0.16,0.59,0.00,0.00,0.00,
16.802,-0.20,0.16,0.59,0.00,0.00,0.00,
16.803,-0.20,0.16,0.59,0.00,0.00,0.00,
16.809,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
16.811,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
16.811,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
16.812,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
16.82,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.82,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.821,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.822,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.828,-0.20,0.16,0.59,0.00,0.00,0.00,
16.829,-0.20,0.16,0.59,0.00,0.00,0.00,
16.83,-0.20,0.16,0.59,0.00,0.00,0.00,
16.83,-0.20,0.16,0.59,0.00,0.00,0.00,
16.845,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.846,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.847,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.848,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.849,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.849,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.85,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.851,-0.20,0.16,0.59,0.00,0.00,-0.00,
16.858,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.859,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.86,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.86,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.867,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.867,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.868,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.868,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.876,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.877,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.877,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.877,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.886,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.887,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.887,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.888,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.897,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.898,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.902,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.902,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.905,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.906,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.906,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.906,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.915,-0.20,0.16,0.59,0.00,0.00,0.00,
16.916,-0.20,0.16,0.59,0.00,0.00,0.00,
16.916,-0.20,0.16,0.59,0.00,0.00,0.00,
16.916,-0.20,0.16,0.59,0.00,0.00,0.00,
16.924,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.925,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.925,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.926,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.934,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.935,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.935,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.936,-0.20,0.16,0.59,-0.00,-0.00,0.00,
16.944,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.945,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.946,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.947,-0.20,0.16,0.59,0.00,-0.00,-0.00,
16.952,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.953,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.953,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.954,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.963,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.965,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.966,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.966,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.973,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.974,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.974,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.974,-0.20,0.16,0.59,-0.00,0.00,-0.00,
16.981,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.981,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.982,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.982,-0.20,0.16,0.59,-0.00,0.00,0.00,
16.991,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.992,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.992,-0.20,0.16,0.59,0.00,-0.00,0.00,
16.992,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.001,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.002,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.002,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.003,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.009,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.011,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.011,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.012,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.031,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.032,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.033,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.034,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.034,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.035,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.036,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.036,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.037,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.037,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.047,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.048,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.048,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.049,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.053,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.053,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.054,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.054,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.067,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.068,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.069,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.069,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.077,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.078,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.079,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.079,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.08,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.081,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.081,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.081,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.091,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.092,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.092,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.093,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.101,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.102,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.102,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.103,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.11,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.111,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.111,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.112,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.12,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.121,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.121,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.122,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.128,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.129,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.13,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.13,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.14,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.141,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.142,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.142,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.148,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.149,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.149,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.15,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.159,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.16,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.16,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.16,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.167,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.167,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.168,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.168,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.177,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.178,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.178,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.178,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.186,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.186,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.187,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.187,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.196,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.197,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.198,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.198,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.205,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.206,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.206,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.206,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.214,-0.20,0.16,0.59,0.00,0.00,0.00,
17.214,-0.20,0.16,0.59,0.00,0.00,0.00,
17.215,-0.20,0.16,0.59,0.00,0.00,0.00,
17.215,-0.20,0.16,0.59,0.00,0.00,0.00,
17.224,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.225,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.226,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.226,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.233,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.234,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.234,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.235,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.243,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.244,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.245,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.245,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.253,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.254,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.254,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.255,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.263,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.264,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.265,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.266,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.286,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.287,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.287,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.287,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.288,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.288,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.288,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.288,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.291,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.292,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.292,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.293,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.3,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.3,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.301,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.301,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.31,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.311,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.311,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.312,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.319,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.32,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.321,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.321,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.329,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.33,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.331,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.331,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.338,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.34,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.34,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.341,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.347,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.348,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.349,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.349,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.357,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.358,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.358,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.359,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.367,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.368,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.369,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.37,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.376,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.377,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.377,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.378,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.389,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.39,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.39,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.391,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.396,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.397,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.397,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.397,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.411,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.411,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.412,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.412,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.414,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.415,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.415,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.415,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.424,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.425,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.425,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.425,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.433,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.434,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.435,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.435,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.443,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.444,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.444,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.445,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.453,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.454,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.454,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.455,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.463,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.464,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.464,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.465,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.483,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.484,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.484,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.484,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.484,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.485,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.485,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.485,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.493,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.494,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.495,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.495,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.5,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.501,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.502,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.502,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.509,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.511,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.512,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.513,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.519,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.52,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.521,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.522,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.529,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.53,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.531,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.532,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.538,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.539,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.54,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.54,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.547,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.548,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.549,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.549,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.557,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.557,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.558,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.558,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.567,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.568,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.568,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.569,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.578,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.579,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.58,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.58,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.586,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.587,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.587,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.588,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.596,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.597,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.597,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.598,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.606,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.606,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.607,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.607,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.614,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.615,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.615,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.616,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.624,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.625,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.626,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.626,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.633,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.634,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.635,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.635,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.643,-0.20,0.16,0.59,0.00,0.00,0.00,
17.644,-0.20,0.16,0.59,0.00,0.00,0.00,
17.644,-0.20,0.16,0.59,0.00,0.00,0.00,
17.645,-0.20,0.16,0.59,0.00,0.00,0.00,
17.652,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.654,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.654,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.655,-0.20,0.16,0.59,0.00,0.00,-0.00,
17.669,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.67,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.67,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.67,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.671,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.671,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.671,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.672,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.682,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.682,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.683,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.683,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.691,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.692,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.692,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.693,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.7,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.701,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.701,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.701,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.709,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.71,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.71,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.711,-0.20,0.16,0.59,-0.00,0.00,0.00,
17.719,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.72,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.721,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.721,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.728,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.729,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.73,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.73,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.738,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.739,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.74,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.74,-0.20,0.16,0.59,-0.00,-0.00,0.00,
17.747,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.748,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.748,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.749,-0.20,0.16,0.59,0.00,-0.00,0.00,
17.757,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.757,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.758,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.758,-0.20,0.16,0.59,0.00,-0.00,-0.00,
17.767,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.767,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.768,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.768,-0.20,0.16,0.59,-0.00,0.00,-0.00,
17.777,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.778,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.778,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.779,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.786,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.786,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.787,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.788,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.796,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.797,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.797,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.798,-0.20,0.16,0.59,-0.00,-0.00,-0.00,
17.805,-0.20,0.16,0.59,0.00,0.00,0.00,
17.806,-0.20,0.16,0.59,0.00,0.00,0.00,
