
time,ax,ay,az,wx,wy,wz,
14.377,1.85,0.11,1.42,0.23,2.32,-1.46,
14.378,1.85,0.11,1.42,0.23,2.32,-1.46,
14.379,1.80,0.11,1.46,0.23,2.32,-1.46,
14.38,1.80,0.11,1.46,0.23,2.32,-1.46,
14.386,1.80,0.11,1.46,0.49,2.10,-1.45,
14.387,1.80,0.11,1.46,0.49,2.10,-1.45,
14.387,1.71,0.18,1.38,0.49,2.10,-1.45,
14.388,1.71,0.18,1.38,0.49,2.10,-1.45,
14.395,1.71,0.18,1.38,0.76,1.89,-1.42,
14.396,1.71,0.18,1.38,0.76,1.89,-1.42,
14.397,1.55,0.25,1.19,0.76,1.89,-1.42,
14.397,1.55,0.25,1.19,0.76,1.89,-1.42,
14.429,1.55,0.25,1.19,0.97,1.72,-1.36,
14.43,1.55,0.25,1.19,0.97,1.72,-1.36,
14.43,1.38,0.31,0.88,0.97,1.72,-1.36,
14.431,1.38,0.31,0.88,0.97,1.72,-1.36,
14.431,1.38,0.31,0.88,1.07,1.63,-1.28,
14.431,1.38,0.31,0.88,1.07,1.63,-1.28,
14.431,1.19,0.35,0.49,1.07,1.63,-1.28,
14.432,1.19,0.35,0.49,1.07,1.63,-1.28,
14.432,1.19,0.35,0.49,1.07,1.63,-1.19,
14.432,1.19,0.35,0.49,1.07,1.63,-1.19,
14.432,1.04,0.32,0.06,1.07,1.63,-1.19,
14.433,1.04,0.32,0.06,1.07,1.63,-1.19,
14.434,1.04,0.32,0.06,0.95,1.72,-1.10,
14.435,1.04,0.32,0.06,0.95,1.72,-1.10,
14.435,0.95,0.27,-0.34,0.95,1.72,-1.10,
14.435,0.95,0.27,-0.34,0.95,1.72,-1.10,
14.444,0.95,0.27,-0.34,0.74,1.93,-1.03,
14.444,0.95,0.27,-0.34,0.74,1.93,-1.03,
14.445,0.95,0.19,-0.66,0.74,1.93,-1.03,
14.445,0.95,0.19,-0.66,0.74,1.93,-1.03,
14.453,0.95,0.19,-0.66,0.46,2.20,-0.98,
14.454,0.95,0.19,-0.66,0.46,2.20,-0.98,
14.455,1.00,0.06,-0.87,0.46,2.20,-0.98,
14.455,1.00,0.06,-0.87,0.46,2.20,-0.98,
14.464,1.00,0.06,-0.87,0.15,2.50,-0.97,
14.465,1.00,0.06,-0.87,0.15,2.50,-0.97,
14.465,1.14,-0.08,-0.98,0.15,2.50,-0.97,
14.466,1.14,-0.08,-0.98,0.15,2.50,-0.97,
14.472,1.14,-0.08,-0.98,-0.16,2.75,-0.98,
14.473,1.14,-0.08,-0.98,-0.16,2.75,-0.98,
14.473,1.33,-0.22,-1.02,-0.16,2.75,-0.98,
14.473,1.33,-0.22,-1.02,-0.16,2.75,-0.98,
14.481,1.33,-0.22,-1.02,-0.43,2.93,-1.02,
14.482,1.33,-0.22,-1.02,-0.43,2.93,-1.02,
14.483,1.58,-0.29,-1.05,-0.43,2.93,-1.02,
14.484,1.58,-0.29,-1.05,-0.43,2.93,-1.02,
14.495,1.58,-0.29,-1.05,-0.63,3.03,-1.10,
14.496,1.58,-0.29,-1.05,-0.63,3.03,-1.10,
14.496,1.88,-0.27,-1.07,-0.63,3.03,-1.10,
14.497,1.88,-0.27,-1.07,-0.63,3.03,-1.10,
14.501,1.88,-0.27,-1.07,-0.77,3.05,-1.22,
14.501,1.88,-0.27,-1.07,-0.77,3.05,-1.22,
14.501,2.13,-0.18,-1.08,-0.77,3.05,-1.22,
14.502,2.13,-0.18,-1.08,-0.77,3.05,-1.22,
14.523,2.13,-0.18,-1.08,-0.85,3.01,-1.38,
14.524,2.13,-0.18,-1.08,-0.85,3.01,-1.38,
14.524,2.36,-0.03,-1.06,-0.85,3.01,-1.38,
14.525,2.36,-0.03,-1.06,-0.85,3.01,-1.38,
14.525,2.36,-0.03,-1.06,-0.88,2.94,-1.56,
14.525,2.36,-0.03,-1.06,-0.88,2.94,-1.56,
14.525,2.48,0.08,-0.96,-0.88,2.94,-1.56,
14.526,2.48,0.08,-0.96,-0.88,2.94,-1.56,
14.529,2.48,0.08,-0.96,-0.86,2.81,-1.74,
14.53,2.48,0.08,-0.96,-0.86,2.81,-1.74,
14.53,2.42,0.17,-0.82,-0.86,2.81,-1.74,
14.53,2.42,0.17,-0.82,-0.86,2.81,-1.74,
14.54,2.42,0.17,-0.82,-0.81,2.65,-1.89,
14.541,2.42,0.17,-0.82,-0.81,2.65,-1.89,
14.541,2.21,0.20,-0.71,-0.81,2.65,-1.89,
14.541,2.21,0.20,-0.71,-0.81,2.65,-1.89,
14.549,2.21,0.20,-0.71,-0.81,2.65,-1.89,
14.549,2.21,0.20,-0.71,-0.81,2.65,-1.89,
14.55,2.21,0.20,-0.71,-0.81,2.65,-1.89,
14.55,2.21,0.20,-0.71,-0.81,2.65,-1.89,
14.558,2.21,0.20,-0.71,-0.73,2.47,-1.98,
14.559,2.21,0.20,-0.71,-0.73,2.47,-1.98,
14.56,1.53,0.19,-0.70,-0.73,2.47,-1.98,
14.56,1.53,0.19,-0.70,-0.73,2.47,-1.98,
14.568,1.53,0.19,-0.70,-0.62,2.32,-1.96,
14.569,1.53,0.19,-0.70,-0.62,2.32,-1.96,
14.569,1.22,0.13,-0.80,-0.62,2.32,-1.96,
14.57,1.22,0.13,-0.80,-0.62,2.32,-1.96,
14.577,1.22,0.13,-0.80,-0.50,2.21,-1.81,
14.578,1.22,0.13,-0.80,-0.50,2.21,-1.81,
14.579,1.05,0.08,-0.84,-0.50,2.21,-1.81,
14.579,1.05,0.08,-0.84,-0.50,2.21,-1.81,
14.586,1.05,0.08,-0.84,-0.42,2.13,-1.54,
14.587,1.05,0.08,-0.84,-0.42,2.13,-1.54,
14.588,1.02,-0.00,-0.80,-0.42,2.13,-1.54,
14.588,1.02,-0.00,-0.80,-0.42,2.13,-1.54,
14.595,1.02,-0.00,-0.80,-0.37,2.05,-1.21,
14.596,1.02,-0.00,-0.80,-0.37,2.05,-1.21,
14.597,1.11,-0.04,-0.67,-0.37,2.05,-1.21,
14.597,1.11,-0.04,-0.67,-0.37,2.05,-1.21,
14.627,1.11,-0.04,-0.67,-0.34,1.96,-0.90,
14.628,1.11,-0.04,-0.67,-0.34,1.96,-0.90,
14.628,1.19,-0.04,-0.52,-0.34,1.96,-0.90,
14.629,1.19,-0.04,-0.52,-0.34,1.96,-0.90,
14.629,1.19,-0.04,-0.52,-0.31,1.87,-0.67,
14.629,1.19,-0.04,-0.52,-0.31,1.87,-0.67,
14.63,1.23,-0.04,-0.44,-0.31,1.87,-0.67,
14.63,1.23,-0.04,-0.44,-0.31,1.87,-0.67,
14.63,1.23,-0.04,-0.44,-0.26,1.76,-0.53,
14.63,1.23,-0.04,-0.44,-0.26,1.76,-0.53,
14.631,1.20,0.05,-0.43,-0.26,1.76,-0.53,
14.631,1.20,0.05,-0.43,-0.26,1.76,-0.53,
14.634,1.20,0.05,-0.43,-0.18,1.64,-0.45,
14.634,1.20,0.05,-0.43,-0.18,1.64,-0.45,
14.635,1.10,0.17,-0.57,-0.18,1.64,-0.45,
14.635,1.10,0.17,-0.57,-0.18,1.64,-0.45,
14.644,1.10,0.17,-0.57,-0.11,1.51,-0.42,
14.644,1.10,0.17,-0.57,-0.11,1.51,-0.42,
14.645,1.02,0.34,-0.81,-0.11,1.51,-0.42,
14.645,1.02,0.34,-0.81,-0.11,1.51,-0.42,
14.654,1.02,0.34,-0.81,-0.08,1.40,-0.40,
14.654,1.02,0.34,-0.81,-0.08,1.40,-0.40,
14.655,0.91,0.50,-1.12,-0.08,1.40,-0.40,
14.655,0.91,0.50,-1.12,-0.08,1.40,-0.40,
14.664,0.91,0.50,-1.12,-0.10,1.33,-0.39,
14.665,0.91,0.50,-1.12,-0.10,1.33,-0.39,
14.665,0.81,0.52,-1.47,-0.10,1.33,-0.39,
14.666,0.81,0.52,-1.47,-0.10,1.33,-0.39,
14.673,0.81,0.52,-1.47,-0.19,1.33,-0.37,
14.673,0.81,0.52,-1.47,-0.19,1.33,-0.37,
14.674,0.72,0.40,-1.81,-0.19,1.33,-0.37,
14.674,0.72,0.40,-1.81,-0.19,1.33,-0.37,
14.681,0.72,0.40,-1.81,-0.37,1.41,-0.36,
14.682,0.72,0.40,-1.81,-0.37,1.41,-0.36,
14.683,0.60,0.04,-2.09,-0.37,1.41,-0.36,
14.683,0.60,0.04,-2.09,-0.37,1.41,-0.36,
14.691,0.60,0.04,-2.09,-0.61,1.54,-0.33,
14.691,0.60,0.04,-2.09,-0.61,1.54,-0.33,
14.691,0.45,-0.50,-2.33,-0.61,1.54,-0.33,
14.692,0.45,-0.50,-2.33,-0.61,1.54,-0.33,
14.7,0.45,-0.50,-2.33,-0.90,1.74,-0.30,
14.701,0.45,-0.50,-2.33,-0.90,1.74,-0.30,
14.702,0.24,-1.08,-2.47,-0.90,1.74,-0.30,
14.703,0.24,-1.08,-2.47,-0.90,1.74,-0.30,
14.712,0.24,-1.08,-2.47,-1.19,1.94,-0.24,
14.713,0.24,-1.08,-2.47,-1.19,1.94,-0.24,
14.714,-0.09,-1.64,-2.49,-1.19,1.94,-0.24,
14.714,-0.09,-1.64,-2.49,-1.19,1.94,-0.24,
14.72,-0.09,-1.64,-2.49,-1.45,2.11,-0.13,
14.72,-0.09,-1.64,-2.49,-1.45,2.11,-0.13,
14.721,-0.58,-2.09,-2.44,-1.45,2.11,-0.13,
14.722,-0.58,-2.09,-2.44,-1.45,2.11,-0.13,
14.737,-0.58,-2.09,-2.44,-1.63,2.18,0.03,
14.738,-0.58,-2.09,-2.44,-1.63,2.18,0.03,
14.738,-1.20,-2.48,-2.29,-1.63,2.18,0.03,
14.738,-1.20,-2.48,-2.29,-1.63,2.18,0.03,
14.742,-1.20,-2.48,-2.29,-1.63,2.18,0.03,
14.742,-1.20,-2.48,-2.29,-1.63,2.18,0.03,
14.743,-1.20,-2.48,-2.29,-1.63,2.18,0.03,
14.743,-1.20,-2.48,-2.29,-1.63,2.18,0.03,
14.747,-1.20,-2.48,-2.29,-1.71,2.12,0.25,
14.748,-1.20,-2.48,-2.29,-1.71,2.12,0.25,
14.749,-2.50,-3.29,-2.17,-1.71,2.12,0.25,
14.749,-2.50,-3.29,-2.17,-1.71,2.12,0.25,
14.757,-2.50,-3.29,-2.17,-1.69,1.95,0.56,
14.758,-2.50,-3.29,-2.17,-1.69,1.95,0.56,
14.759,-3.10,-3.66,-2.29,-1.69,1.95,0.56,
14.759,-3.10,-3.66,-2.29,-1.69,1.95,0.56,
14.767,-3.10,-3.66,-2.29,-1.59,1.71,0.97,
14.768,-3.10,-3.66,-2.29,-1.59,1.71,0.97,
14.768,-3.70,-3.90,-2.57,-1.59,1.71,0.97,
14.769,-3.70,-3.90,-2.57,-1.59,1.71,0.97,
14.776,-3.70,-3.90,-2.57,-1.47,1.47,1.42,
14.777,-3.70,-3.90,-2.57,-1.47,1.47,1.42,
14.777,-4.28,-3.95,-2.89,-1.47,1.47,1.42,
14.778,-4.28,-3.95,-2.89,-1.47,1.47,1.42,
14.786,-4.28,-3.95,-2.89,-1.36,1.28,1.85,
14.786,-4.28,-3.95,-2.89,-1.36,1.28,1.85,
14.787,-4.85,-3.77,-3.08,-1.36,1.28,1.85,
14.788,-4.85,-3.77,-3.08,-1.36,1.28,1.85,
14.796,-4.85,-3.77,-3.08,-1.29,1.16,2.21,
14.797,-4.85,-3.77,-3.08,-1.29,1.16,2.21,
14.797,-5.35,-3.43,-3.04,-1.29,1.16,2.21,
14.798,-5.35,-3.43,-3.04,-1.29,1.16,2.21,
14.831,-5.35,-3.43,-3.04,-1.26,1.11,2.48,
14.832,-5.35,-3.43,-3.04,-1.26,1.11,2.48,
14.832,-5.70,-2.99,-2.74,-1.26,1.11,2.48,
14.832,-5.70,-2.99,-2.74,-1.26,1.11,2.48,
14.833,-5.70,-2.99,-2.74,-1.21,1.09,2.69,
14.833,-5.70,-2.99,-2.74,-1.21,1.09,2.69,
14.833,-5.87,-2.56,-2.37,-1.21,1.09,2.69,
14.833,-5.87,-2.56,-2.37,-1.21,1.09,2.69,
14.834,-5.87,-2.56,-2.37,-1.12,1.07,2.85,
14.834,-5.87,-2.56,-2.37,-1.12,1.07,2.85,
14.834,-5.88,-2.19,-2.01,-1.12,1.07,2.85,
14.834,-5.88,-2.19,-2.01,-1.12,1.07,2.85,
14.835,-5.88,-2.19,-2.01,-0.96,1.03,2.94,
14.835,-5.88,-2.19,-2.01,-0.96,1.03,2.94,
14.835,-5.69,-1.82,-1.79,-0.96,1.03,2.94,
14.835,-5.69,-1.82,-1.79,-0.96,1.03,2.94,
14.843,-5.69,-1.82,-1.79,-0.74,0.98,2.96,
14.844,-5.69,-1.82,-1.79,-0.74,0.98,2.96,
14.844,-5.30,-1.42,-1.73,-0.74,0.98,2.96,
14.845,-5.30,-1.42,-1.73,-0.74,0.98,2.96,
14.853,-5.30,-1.42,-1.73,-0.50,0.94,2.89,
14.854,-5.30,-1.42,-1.73,-0.50,0.94,2.89,
14.855,-4.74,-0.97,-1.82,-0.50,0.94,2.89,
14.855,-4.74,-0.97,-1.82,-0.50,0.94,2.89,
14.863,-4.74,-0.97,-1.82,-0.26,0.95,2.73,
14.864,-4.74,-0.97,-1.82,-0.26,0.95,2.73,
14.865,-4.08,-0.50,-2.06,-0.26,0.95,2.73,
14.865,-4.08,-0.50,-2.06,-0.26,0.95,2.73,
14.872,-4.08,-0.50,-2.06,-0.07,1.00,2.47,
14.873,-4.08,-0.50,-2.06,-0.07,1.00,2.47,
14.874,-3.44,-0.14,-2.48,-0.07,1.00,2.47,
14.874,-3.44,-0.14,-2.48,-0.07,1.00,2.47,
14.881,-3.44,-0.14,-2.48,0.04,1.08,2.12,
14.882,-3.44,-0.14,-2.48,0.04,1.08,2.12,
14.882,-2.83,0.06,-4.13,0.04,1.08,2.12,
14.883,-2.83,0.06,-4.13,0.04,1.08,2.12,
14.89,-2.83,0.06,-4.13,0.02,1.21,1.71,
14.891,-2.83,0.06,-4.13,0.02,1.21,1.71,
14.891,-2.40,0.01,-4.31,0.02,1.21,1.71,
14.891,-2.40,0.01,-4.31,0.02,1.21,1.71,
14.9,-2.40,0.01,-4.31,-0.18,1.42,1.24,
14.901,-2.40,0.01,-4.31,-0.18,1.42,1.24,
14.901,-2.17,-0.23,-4.55,-0.18,1.42,1.24,
14.902,-2.17,-0.23,-4.55,-0.18,1.42,1.24,
14.911,-2.17,-0.23,-4.55,-0.53,1.69,0.78,
14.912,-2.17,-0.23,-4.55,-0.53,1.69,0.78,
14.912,-2.06,-0.51,-4.56,-0.53,1.69,0.78,
14.913,-2.06,-0.51,-4.56,-0.53,1.69,0.78,
14.946,-2.06,-0.51,-4.56,-0.93,1.93,0.34,
14.947,-2.06,-0.51,-4.56,-0.93,1.93,0.34,
14.947,-2.06,-0.84,-4.25,-0.93,1.93,0.34,
14.947,-2.06,-0.84,-4.25,-0.93,1.93,0.34,
14.948,-2.06,-0.84,-4.25,-1.27,2.06,-0.03,
14.948,-2.06,-0.84,-4.25,-1.27,2.06,-0.03,
14.948,-2.09,-1.08,-3.62,-1.27,2.06,-0.03,
14.948,-2.09,-1.08,-3.62,-1.27,2.06,-0.03,
14.949,-2.09,-1.08,-3.62,-1.27,2.06,-0.03,
14.949,-2.09,-1.08,-3.62,-1.27,2.06,-0.03,
14.949,-2.09,-1.08,-3.62,-1.27,2.06,-0.03,
14.949,-2.09,-1.08,-3.62,-1.27,2.06,-0.03,
14.95,-2.09,-1.08,-3.62,-1.47,2.04,-0.33,
14.95,-2.09,-1.08,-3.62,-1.47,2.04,-0.33,
14.95,-2.13,-1.38,-1.75,-1.47,2.04,-0.33,
14.95,-2.13,-1.38,-1.75,-1.47,2.04,-0.33,
14.958,-2.13,-1.38,-1.75,-1.46,1.84,-0.53,
14.959,-2.13,-1.38,-1.75,-1.46,1.84,-0.53,
14.959,-1.94,-1.42,-1.33,-1.46,1.84,-0.53,
14.959,-1.94,-1.42,-1.33,-1.46,1.84,-0.53,
14.967,-1.94,-1.42,-1.33,-1.20,1.49,-0.67,
14.968,-1.94,-1.42,-1.33,-1.20,1.49,-0.67,
14.969,-1.55,-1.41,-1.10,-1.20,1.49,-0.67,
14.969,-1.55,-1.41,-1.10,-1.20,1.49,-0.67,
14.977,-1.55,-1.41,-1.10,-0.74,1.03,-0.77,
14.978,-1.55,-1.41,-1.10,-0.74,1.03,-0.77,
14.979,-0.98,-1.35,-1.12,-0.74,1.03,-0.77,
14.979,-0.98,-1.35,-1.12,-0.74,1.03,-0.77,
14.986,-0.98,-1.35,-1.12,-0.25,0.57,-0.86,
14.986,-0.98,-1.35,-1.12,-0.25,0.57,-0.86,
14.987,-0.47,-1.22,-1.36,-0.25,0.57,-0.86,
14.987,-0.47,-1.22,-1.36,-0.25,0.57,-0.86,
14.996,-0.47,-1.22,-1.36,0.14,0.17,-0.97,
14.996,-0.47,-1.22,-1.36,0.14,0.17,-0.97,
14.997,-0.11,-1.03,-1.72,0.14,0.17,-0.97,
14.997,-0.11,-1.03,-1.72,0.14,0.17,-0.97,
15.008,-0.11,-1.03,-1.72,0.36,-0.11,-1.11,
15.008,-0.11,-1.03,-1.72,0.36,-0.11,-1.11,
15.009,-0.00,-0.74,-2.03,0.36,-0.11,-1.11,
15.009,-0.00,-0.74,-2.03,0.36,-0.11,-1.11,
15.014,-0.00,-0.74,-2.03,0.41,-0.28,-1.27,
15.015,-0.00,-0.74,-2.03,0.41,-0.28,-1.27,
15.015,-0.09,-0.38,-2.22,0.41,-0.28,-1.27,
15.015,-0.09,-0.38,-2.22,0.41,-0.28,-1.27,
15.042,-0.09,-0.38,-2.22,0.31,-0.36,-1.39,
15.043,-0.09,-0.38,-2.22,0.31,-0.36,-1.39,
15.043,-0.09,0.02,-2.30,0.31,-0.36,-1.39,
15.044,-0.09,0.02,-2.30,0.31,-0.36,-1.39,
15.044,-0.09,0.02,-2.30,0.11,-0.39,-1.43,
15.044,-0.09,0.02,-2.30,0.11,-0.39,-1.43,
15.044,0.07,0.43,-2.30,0.11,-0.39,-1.43,
15.045,0.07,0.43,-2.30,0.11,-0.39,-1.43,
15.045,0.07,0.43,-2.30,-0.13,-0.40,-1.38,
15.045,0.07,0.43,-2.30,-0.13,-0.40,-1.38,
15.045,0.38,0.78,-2.36,-0.13,-0.40,-1.38,
15.046,0.38,0.78,-2.36,-0.13,-0.40,-1.38,
15.052,0.38,0.78,-2.36,-0.36,-0.38,-1.28,
15.053,0.38,0.78,-2.36,-0.36,-0.38,-1.28,
15.053,0.82,1.04,-2.47,-0.36,-0.38,-1.28,
15.053,0.82,1.04,-2.47,-0.36,-0.38,-1.28,
15.062,0.82,1.04,-2.47,-0.58,-0.35,-1.18,
15.063,0.82,1.04,-2.47,-0.58,-0.35,-1.18,
15.063,1.26,1.19,-2.59,-0.58,-0.35,-1.18,
15.064,1.26,1.19,-2.59,-0.58,-0.35,-1.18,
15.071,1.26,1.19,-2.59,-0.78,-0.29,-1.12,
15.072,1.26,1.19,-2.59,-0.78,-0.29,-1.12,
15.072,1.64,1.24,-2.72,-0.78,-0.29,-1.12,
15.073,1.64,1.24,-2.72,-0.78,-0.29,-1.12,
15.08,1.64,1.24,-2.72,-0.96,-0.17,-1.14,
15.081,1.64,1.24,-2.72,-0.96,-0.17,-1.14,
15.082,2.00,1.28,-2.74,-0.96,-0.17,-1.14,
15.082,2.00,1.28,-2.74,-0.96,-0.17,-1.14,
15.094,2.00,1.28,-2.74,-1.14,-0.01,-1.22,
15.095,2.00,1.28,-2.74,-1.14,-0.01,-1.22,
15.096,2.37,1.38,-2.65,-1.14,-0.01,-1.22,
15.096,2.37,1.38,-2.65,-1.14,-0.01,-1.22,
15.099,2.37,1.38,-2.65,-1.29,0.16,-1.34,
15.1,2.37,1.38,-2.65,-1.29,0.16,-1.34,
15.101,2.70,1.61,-2.60,-1.29,0.16,-1.34,
15.101,2.70,1.61,-2.60,-1.29,0.16,-1.34,
15.125,2.70,1.61,-2.60,-1.41,0.31,-1.49,
15.126,2.70,1.61,-2.60,-1.41,0.31,-1.49,
15.127,2.91,2.01,-2.50,-1.41,0.31,-1.49,
15.127,2.91,2.01,-2.50,-1.41,0.31,-1.49,
15.127,2.91,2.01,-2.50,-1.48,0.44,-1.64,
15.128,2.91,2.01,-2.50,-1.48,0.44,-1.64,
15.128,2.96,2.57,-2.42,-1.48,0.44,-1.64,
15.128,2.96,2.57,-2.42,-1.48,0.44,-1.64,
15.128,2.96,2.57,-2.42,-1.52,0.55,-1.77,
15.129,2.96,2.57,-2.42,-1.52,0.55,-1.77,
15.129,2.80,3.99,-2.40,-1.52,0.55,-1.77,
15.129,2.80,3.99,-2.40,-1.52,0.55,-1.77,
15.138,2.80,3.99,-2.40,-1.52,0.55,-1.77,
15.139,2.80,3.99,-2.40,-1.52,0.55,-1.77,
15.139,2.80,3.99,-2.40,-1.52,0.55,-1.77,
15.14,2.80,3.99,-2.40,-1.52,0.55,-1.77,
15.147,2.80,3.99,-2.40,-1.57,0.52,-1.84,
15.148,2.80,3.99,-2.40,-1.57,0.52,-1.84,
15.148,2.29,4.73,-2.57,-1.57,0.52,-1.84,
15.149,2.29,4.73,-2.57,-1.57,0.52,-1.84,
15.157,2.29,4.73,-2.57,-1.67,0.38,-1.70,
15.159,2.29,4.73,-2.57,-1.67,0.38,-1.70,
15.159,2.14,5.01,-2.83,-1.67,0.38,-1.70,
15.159,2.14,5.01,-2.83,-1.67,0.38,-1.70,
15.167,2.14,5.01,-2.83,-1.88,0.30,-1.42,
15.168,2.14,5.01,-2.83,-1.88,0.30,-1.42,
15.169,2.12,5.09,-3.22,-1.88,0.30,-1.42,
15.169,2.12,5.09,-3.22,-1.88,0.30,-1.42,
15.176,2.12,5.09,-3.22,-2.21,0.34,-1.14,
15.176,2.12,5.09,-3.22,-2.21,0.34,-1.14,
15.177,2.18,4.99,-3.64,-2.21,0.34,-1.14,
15.177,2.18,4.99,-3.64,-2.21,0.34,-1.14,
15.185,2.18,4.99,-3.64,-2.64,0.49,-0.82,
15.186,2.18,4.99,-3.64,-2.64,0.49,-0.82,
15.187,2.35,4.76,-3.98,-2.64,0.49,-0.82,
15.187,2.35,4.76,-3.98,-2.64,0.49,-0.82,
15.195,2.35,4.76,-3.98,-3.10,0.60,-0.51,
15.196,2.35,4.76,-3.98,-3.10,0.60,-0.51,
15.196,2.62,4.56,-4.21,-3.10,0.60,-0.51,
15.197,2.62,4.56,-4.21,-3.10,0.60,-0.51,
15.226,2.62,4.56,-4.21,-3.54,0.72,-0.27,
15.227,2.62,4.56,-4.21,-3.54,0.72,-0.27,
15.227,2.92,4.44,-4.28,-3.54,0.72,-0.27,
15.228,2.92,4.44,-4.28,-3.54,0.72,-0.27,
15.233,2.92,4.44,-4.28,-3.86,0.84,-0.13,
15.233,2.92,4.44,-4.28,-3.86,0.84,-0.13,
15.233,3.19,4.38,-4.23,-3.86,0.84,-0.13,
15.234,3.19,4.38,-4.23,-3.86,0.84,-0.13,
15.234,3.19,4.38,-4.23,-4.02,1.00,-0.10,
15.235,3.19,4.38,-4.23,-4.02,1.00,-0.10,
15.235,3.33,4.37,-4.19,-4.02,1.00,-0.10,
15.236,3.33,4.37,-4.19,-4.02,1.00,-0.10,
15.236,3.33,4.37,-4.19,-4.02,1.18,-0.17,
15.237,3.33,4.37,-4.19,-4.02,1.18,-0.17,
15.238,3.28,4.33,-4.09,-4.02,1.18,-0.17,
15.239,3.28,4.33,-4.09,-4.02,1.18,-0.17,
15.242,3.28,4.33,-4.09,-3.87,1.36,-0.27,
15.243,3.28,4.33,-4.09,-3.87,1.36,-0.27,
15.243,3.04,4.31,-3.94,-3.87,1.36,-0.27,
15.244,3.04,4.31,-3.94,-3.87,1.36,-0.27,
15.252,3.04,4.31,-3.94,-3.63,1.49,-0.37,
15.252,3.04,4.31,-3.94,-3.63,1.49,-0.37,
15.253,2.69,4.36,-3.78,-3.63,1.49,-0.37,
15.253,2.69,4.36,-3.78,-3.63,1.49,-0.37,
15.261,2.69,4.36,-3.78,-3.33,1.51,-0.42,
15.262,2.69,4.36,-3.78,-3.33,1.51,-0.42,
15.262,2.29,4.41,-3.53,-3.33,1.51,-0.42,
15.263,2.29,4.41,-3.53,-3.33,1.51,-0.42,
15.271,2.29,4.41,-3.53,-2.99,1.42,-0.40,
15.272,2.29,4.41,-3.53,-2.99,1.42,-0.40,
15.273,1.90,4.45,-3.38,-2.99,1.42,-0.40,
15.273,1.90,4.45,-3.38,-2.99,1.42,-0.40,
15.28,1.90,4.45,-3.38,-2.64,1.20,-0.32,
15.281,1.90,4.45,-3.38,-2.64,1.20,-0.32,
15.282,1.57,4.41,-3.36,-2.64,1.20,-0.32,
15.282,1.57,4.41,-3.36,-2.64,1.20,-0.32,
15.29,1.57,4.41,-3.36,-2.30,0.90,-0.19,
15.29,1.57,4.41,-3.36,-2.30,0.90,-0.19,
15.29,1.25,4.30,-3.42,-2.30,0.90,-0.19,
15.291,1.25,4.30,-3.42,-2.30,0.90,-0.19,
15.3,1.25,4.30,-3.42,-1.99,0.54,-0.03,
15.3,1.25,4.30,-3.42,-1.99,0.54,-0.03,
15.301,1.01,4.19,-3.48,-1.99,0.54,-0.03,
15.301,1.01,4.19,-3.48,-1.99,0.54,-0.03,
15.31,1.01,4.19,-3.48,-1.74,0.15,0.13,
15.311,1.01,4.19,-3.48,-1.74,0.15,0.13,
15.312,0.86,4.14,-3.44,-1.74,0.15,0.13,
15.312,0.86,4.14,-3.44,-1.74,0.15,0.13,
15.319,0.86,4.14,-3.44,-1.54,-0.21,0.27,
15.32,0.86,4.14,-3.44,-1.54,-0.21,0.27,
15.32,0.81,4.15,-3.28,-1.54,-0.21,0.27,
15.32,0.81,4.15,-3.28,-1.54,-0.21,0.27,
15.341,0.81,4.15,-3.28,-1.54,-0.21,0.27,
15.342,0.81,4.15,-3.28,-1.54,-0.21,0.27,
15.342,0.81,4.15,-3.28,-1.54,-0.21,0.27,
15.343,0.81,4.15,-3.28,-1.54,-0.21,0.27,
15.343,0.81,4.15,-3.28,-1.39,-0.51,0.39,
15.343,0.81,4.15,-3.28,-1.39,-0.51,0.39,
15.343,0.85,4.23,-3.10,-1.39,-0.51,0.39,
15.344,0.85,4.23,-3.10,-1.39,-0.51,0.39,
15.347,0.85,4.23,-3.10,-1.27,-0.71,0.46,
15.348,0.85,4.23,-3.10,-1.27,-0.71,0.46,
15.348,0.74,4.17,-2.99,-1.27,-0.71,0.46,
15.349,0.74,4.17,-2.99,-1.27,-0.71,0.46,
15.356,0.74,4.17,-2.99,-1.19,-0.81,0.48,
15.357,0.74,4.17,-2.99,-1.19,-0.81,0.48,
15.358,0.56,4.05,-2.90,-1.19,-0.81,0.48,
15.358,0.56,4.05,-2.90,-1.19,-0.81,0.48,
15.366,0.56,4.05,-2.90,-1.13,-0.83,0.48,
15.367,0.56,4.05,-2.90,-1.13,-0.83,0.48,
15.367,0.31,3.87,-2.74,-1.13,-0.83,0.48,
15.368,0.31,3.87,-2.74,-1.13,-0.83,0.48,
15.375,0.31,3.87,-2.74,-1.08,-0.80,0.47,
15.376,0.31,3.87,-2.74,-1.08,-0.80,0.47,
15.377,0.06,3.66,-2.55,-1.08,-0.80,0.47,
15.377,0.06,3.66,-2.55,-1.08,-0.80,0.47,
15.385,0.06,3.66,-2.55,-1.02,-0.77,0.48,
15.386,0.06,3.66,-2.55,-1.02,-0.77,0.48,
15.387,-0.13,3.47,-2.29,-1.02,-0.77,0.48,
15.387,-0.13,3.47,-2.29,-1.02,-0.77,0.48,
15.395,-0.13,3.47,-2.29,-0.92,-0.77,0.49,
15.397,-0.13,3.47,-2.29,-0.92,-0.77,0.49,
15.397,-0.28,3.30,-2.01,-0.92,-0.77,0.49,
