
time,ax,ay,az,wx,wy,wz,
18.713,-0.33,1.77,-0.27,1.24,-0.97,0.59,
18.714,-0.33,1.77,-0.27,1.24,-0.97,0.59,
18.714,-0.33,-0.20,-0.59,1.24,-0.97,0.59,
18.715,-0.33,-0.20,-0.59,1.24,-0.97,0.59,
18.723,-0.33,-0.20,-0.59,1.49,-0.77,0.44,
18.724,-0.33,-0.20,-0.59,1.49,-0.77,0.44,
18.724,-0.32,-0.63,-0.41,1.49,-0.77,0.44,
18.725,-0.32,-0.63,-0.41,1.49,-0.77,0.44,
18.732,-0.32,-0.63,-0.41,1.63,-0.59,0.31,
18.733,-0.32,-0.63,-0.41,1.63,-0.59,0.31,
18.733,-0.33,-1.27,1.32,1.63,-0.59,0.31,
18.734,-0.33,-1.27,1.32,1.63,-0.59,0.31,
18.742,-0.33,-1.27,1.32,1.79,-0.44,0.19,
18.743,-0.33,-1.27,1.32,1.79,-0.44,0.19,
18.744,-0.43,-1.87,1.78,1.79,-0.44,0.19,
18.744,-0.43,-1.87,1.78,1.79,-0.44,0.19,
18.752,-0.43,-1.87,1.78,2.07,-0.32,0.09,
18.753,-0.43,-1.87,1.78,2.07,-0.32,0.09,
18.754,-0.66,-2.25,2.33,2.07,-0.32,0.09,
18.755,-0.66,-2.25,2.33,2.07,-0.32,0.09,
18.764,-0.66,-2.25,2.33,2.07,-0.32,0.09,
18.765,-0.66,-2.25,2.33,2.07,-0.32,0.09,
18.768,-0.66,-2.25,2.33,2.07,-0.32,0.09,
18.769,-0.66,-2.25,2.33,2.07,-0.32,0.09,
18.775,-0.66,-2.25,2.33,2.89,-0.25,-0.01,
18.776,-0.66,-2.25,2.33,2.89,-0.25,-0.01,
18.776,-1.14,-2.21,2.98,2.89,-0.25,-0.01,
18.776,-1.14,-2.21,2.98,2.89,-0.25,-0.01,
18.78,-1.14,-2.21,2.98,2.89,-0.25,-0.01,
18.78,-1.14,-2.21,2.98,2.89,-0.25,-0.01,
18.781,-1.14,-2.21,2.98,2.89,-0.25,-0.01,
18.781,-1.14,-2.21,2.98,2.89,-0.25,-0.01,
18.79,-1.14,-2.21,2.98,3.23,-0.19,0.02,
18.791,-1.14,-2.21,2.98,3.23,-0.19,0.02,
18.792,-1.58,-1.80,3.47,3.23,-0.19,0.02,
18.792,-1.58,-1.80,3.47,3.23,-0.19,0.02,
18.799,-1.58,-1.80,3.47,3.43,-0.18,0.11,
18.8,-1.58,-1.80,3.47,3.43,-0.18,0.11,
18.801,-1.81,-1.85,3.84,3.43,-0.18,0.11,
18.801,-1.81,-1.85,3.84,3.43,-0.18,0.11,
18.808,-1.81,-1.85,3.84,3.51,-0.30,0.25,
18.809,-1.81,-1.85,3.84,3.51,-0.30,0.25,
18.81,-2.03,-2.10,4.19,3.51,-0.30,0.25,
18.81,-2.03,-2.10,4.19,3.51,-0.30,0.25,
18.818,-2.03,-2.10,4.19,3.50,-0.41,0.42,
18.819,-2.03,-2.10,4.19,3.50,-0.41,0.42,
18.819,-2.16,-2.44,4.44,3.50,-0.41,0.42,
18.82,-2.16,-2.44,4.44,3.50,-0.41,0.42,
18.827,-2.16,-2.44,4.44,3.46,-0.51,0.60,
18.828,-2.16,-2.44,4.44,3.46,-0.51,0.60,
18.829,-2.10,-2.80,4.45,3.46,-0.51,0.60,
18.829,-2.10,-2.80,4.45,3.46,-0.51,0.60,
18.842,-2.10,-2.80,4.45,3.42,-0.57,0.76,
18.844,-2.10,-2.80,4.45,3.42,-0.57,0.76,
18.844,-1.83,-3.08,4.29,3.42,-0.57,0.76,
18.845,-1.83,-3.08,4.29,3.42,-0.57,0.76,
18.847,-1.83,-3.08,4.29,3.33,-0.55,0.86,
18.847,-1.83,-3.08,4.29,3.33,-0.55,0.86,
18.847,-1.37,-3.24,4.01,3.33,-0.55,0.86,
18.848,-1.37,-3.24,4.01,3.33,-0.55,0.86,
18.861,-1.37,-3.24,4.01,3.18,-0.42,0.89,
18.862,-1.37,-3.24,4.01,3.18,-0.42,0.89,
18.862,-0.80,-3.32,3.67,3.18,-0.42,0.89,
18.863,-0.80,-3.32,3.67,3.18,-0.42,0.89,
18.866,-0.80,-3.32,3.67,2.94,-0.19,0.80,
18.867,-0.80,-3.32,3.67,2.94,-0.19,0.80,
18.867,-0.22,-3.33,3.41,2.94,-0.19,0.80,
18.867,-0.22,-3.33,3.41,2.94,-0.19,0.80,
18.876,-0.22,-3.33,3.41,2.61,0.15,0.61,
18.877,-0.22,-3.33,3.41,2.61,0.15,0.61,
18.877,0.31,-3.28,3.19,2.61,0.15,0.61,
18.878,0.31,-3.28,3.19,2.61,0.15,0.61,
18.884,0.31,-3.28,3.19,2.23,0.56,0.32,
18.885,0.31,-3.28,3.19,2.23,0.56,0.32,
18.886,0.71,-3.20,3.06,2.23,0.56,0.32,
18.886,0.71,-3.20,3.06,2.23,0.56,0.32,
18.894,0.71,-3.20,3.06,1.84,0.99,-0.01,
18.895,0.71,-3.20,3.06,1.84,0.99,-0.01,
18.896,0.96,-3.08,3.01,1.84,0.99,-0.01,
18.896,0.96,-3.08,3.01,1.84,0.99,-0.01,
18.904,0.96,-3.08,3.01,1.47,1.40,-0.34,
18.905,0.96,-3.08,3.01,1.47,1.40,-0.34,
18.905,1.00,-3.02,2.97,1.47,1.40,-0.34,
18.906,1.00,-3.02,2.97,1.47,1.40,-0.34,
18.913,1.00,-3.02,2.97,1.14,1.71,-0.37,
18.914,1.00,-3.02,2.97,1.14,1.71,-0.37,
18.914,1.01,-2.77,2.94,1.14,1.71,-0.37,
18.915,1.01,-2.77,2.94,1.14,1.71,-0.37,
18.923,1.01,-2.77,2.94,0.88,1.91,-0.11,
18.924,1.01,-2.77,2.94,0.88,1.91,-0.11,
18.924,0.74,-2.56,2.84,0.88,1.91,-0.11,
18.925,0.74,-2.56,2.84,0.88,1.91,-0.11,
18.932,0.74,-2.56,2.84,0.67,1.99,-0.10,
18.933,0.74,-2.56,2.84,0.67,1.99,-0.10,
18.933,0.29,-2.48,2.70,0.67,1.99,-0.10,
18.934,0.29,-2.48,2.70,0.67,1.99,-0.10,
18.942,0.29,-2.48,2.70,0.52,2.00,-0.26,
18.943,0.29,-2.48,2.70,0.52,2.00,-0.26,
18.944,0.14,-2.00,2.57,0.52,2.00,-0.26,
18.945,0.14,-2.00,2.57,0.52,2.00,-0.26,
18.951,0.14,-2.00,2.57,0.40,1.94,-0.28,
18.953,0.14,-2.00,2.57,0.40,1.94,-0.28,
18.955,0.18,-1.33,2.49,0.40,1.94,-0.28,
18.957,0.18,-1.33,2.49,0.40,1.94,-0.28,
18.963,0.18,-1.33,2.49,0.31,1.83,-0.19,
18.964,0.18,-1.33,2.49,0.31,1.83,-0.19,
18.964,0.66,0.54,2.57,0.31,1.83,-0.19,
18.964,0.66,0.54,2.57,0.31,1.83,-0.19,
18.974,0.66,0.54,2.57,0.31,1.83,-0.19,
18.975,0.66,0.54,2.57,0.31,1.83,-0.19,
18.975,0.66,0.54,2.57,0.31,1.83,-0.19,
18.975,0.66,0.54,2.57,0.31,1.83,-0.19,
18.979,0.66,0.54,2.57,0.22,1.68,-0.09,
18.98,0.66,0.54,2.57,0.22,1.68,-0.09,
18.98,2.24,2.10,3.19,0.22,1.68,-0.09,
18.981,2.24,2.10,3.19,0.22,1.68,-0.09,
18.989,2.24,2.10,3.19,0.15,1.56,-0.06,
18.992,2.24,2.10,3.19,0.15,1.56,-0.06,
18.993,1.82,0.38,3.41,0.15,1.56,-0.06,
18.993,1.82,0.38,3.41,0.15,1.56,-0.06,
18.999,1.82,0.38,3.41,0.16,1.49,-0.19,
18.999,1.82,0.38,3.41,0.16,1.49,-0.19,
19.005,0.04,-1.62,3.41,0.16,1.49,-0.19,
19.005,0.04,-1.62,3.41,0.16,1.49,-0.19,
19.009,0.04,-1.62,3.41,0.28,1.44,-0.39,
19.01,0.04,-1.62,3.41,0.28,1.44,-0.39,
19.011,-0.02,-1.87,3.16,0.28,1.44,-0.39,
19.011,-0.02,-1.87,3.16,0.28,1.44,-0.39,
19.018,-0.02,-1.87,3.16,0.51,1.33,-0.47,
19.018,-0.02,-1.87,3.16,0.51,1.33,-0.47,
19.019,0.40,-1.86,2.77,0.51,1.33,-0.47,
19.019,0.40,-1.86,2.77,0.51,1.33,-0.47,
19.028,0.40,-1.86,2.77,0.75,1.13,-0.32,
19.028,0.40,-1.86,2.77,0.75,1.13,-0.32,
19.029,0.80,-1.86,2.35,0.75,1.13,-0.32,
19.029,0.80,-1.86,2.35,0.75,1.13,-0.32,
19.04,0.80,-1.86,2.35,0.90,0.90,-0.08,
19.043,0.80,-1.86,2.35,0.90,0.90,-0.08,
19.044,2.53,-1.48,2.09,0.90,0.90,-0.08,
19.044,2.53,-1.48,2.09,0.90,0.90,-0.08,
19.046,2.53,-1.48,2.09,0.92,0.73,0.02,
19.047,2.53,-1.48,2.09,0.92,0.73,0.02,
19.048,2.68,-1.04,2.06,0.92,0.73,0.02,
19.048,2.68,-1.04,2.06,0.92,0.73,0.02,
19.063,2.68,-1.04,2.06,0.80,0.65,-0.14,
19.063,2.68,-1.04,2.06,0.80,0.65,-0.14,
19.064,0.99,-1.25,2.10,0.80,0.65,-0.14,
19.064,0.99,-1.25,2.10,0.80,0.65,-0.14,
19.065,0.99,-1.25,2.10,0.64,0.64,-0.44,
19.066,0.99,-1.25,2.10,0.64,0.64,-0.44,
19.067,1.36,0.77,2.16,0.64,0.64,-0.44,
19.067,1.36,0.77,2.16,0.64,0.64,-0.44,
19.075,1.36,0.77,2.16,0.52,0.60,-0.68,
19.076,1.36,0.77,2.16,0.52,0.60,-0.68,
19.076,2.64,0.96,2.29,0.52,0.60,-0.68,
19.076,2.64,0.96,2.29,0.52,0.60,-0.68,
19.084,2.64,0.96,2.29,0.45,0.51,-0.76,
19.084,2.64,0.96,2.29,0.45,0.51,-0.76,
19.085,0.78,0.59,2.34,0.45,0.51,-0.76,
19.085,0.78,0.59,2.34,0.45,0.51,-0.76,
19.094,0.78,0.59,2.34,0.45,0.39,-0.72,
19.095,0.78,0.59,2.34,0.45,0.39,-0.72,
19.095,1.14,2.69,2.31,0.45,0.39,-0.72,
19.096,1.14,2.69,2.31,0.45,0.39,-0.72,
19.103,1.14,2.69,2.31,0.50,0.27,-0.64,
19.105,1.14,2.69,2.31,0.50,0.27,-0.64,
19.105,0.99,1.10,2.21,0.50,0.27,-0.64,
19.106,0.99,1.10,2.21,0.50,0.27,-0.64,
19.113,0.99,1.10,2.21,0.59,0.16,-0.55,
19.113,0.99,1.10,2.21,0.59,0.16,-0.55,
19.114,-0.64,1.20,1.82,0.59,0.16,-0.55,
19.114,-0.64,1.20,1.82,0.59,0.16,-0.55,
19.123,-0.64,1.20,1.82,0.66,0.06,-0.41,
19.123,-0.64,1.20,1.82,0.66,0.06,-0.41,
19.125,-0.22,2.90,1.28,0.66,0.06,-0.41,
19.125,-0.22,2.90,1.28,0.66,0.06,-0.41,
19.132,-0.22,2.90,1.28,0.67,-0.05,-0.16,
19.133,-0.22,2.90,1.28,0.67,-0.05,-0.16,
19.133,-2.05,1.34,0.70,0.67,-0.05,-0.16,
19.134,-2.05,1.34,0.70,0.67,-0.05,-0.16,
19.142,-2.05,1.34,0.70,0.58,-0.19,0.25,
19.143,-2.05,1.34,0.70,0.58,-0.19,0.25,
19.143,-1.74,2.83,0.20,0.58,-0.19,0.25,
19.144,-1.74,2.83,0.20,0.58,-0.19,0.25,
19.151,-1.74,2.83,0.20,0.34,-0.36,0.78,
19.152,-1.74,2.83,0.20,0.34,-0.36,0.78,
19.152,-1.51,2.59,0.02,0.34,-0.36,0.78,
19.152,-1.51,2.59,0.02,0.34,-0.36,0.78,
19.161,-1.51,2.59,0.02,0.34,-0.36,0.78,
19.162,-1.51,2.59,0.02,0.34,-0.36,0.78,
19.163,-1.51,2.59,0.02,0.34,-0.36,0.78,
19.163,-1.51,2.59,0.02,0.34,-0.36,0.78,
19.174,-1.51,2.59,0.02,-0.00,-0.50,1.35,
19.175,-1.51,2.59,0.02,-0.00,-0.50,1.35,
19.175,-1.69,2.51,0.45,-0.00,-0.50,1.35,
19.176,-1.69,2.51,0.45,-0.00,-0.50,1.35,
19.18,-1.69,2.51,0.45,-0.27,-0.57,1.82,
19.181,-1.69,2.51,0.45,-0.27,-0.57,1.82,
19.181,-1.87,0.65,0.85,-0.27,-0.57,1.82,
19.181,-1.87,0.65,0.85,-0.27,-0.57,1.82,
19.189,-1.87,0.65,0.85,-0.40,-0.56,2.12,
19.19,-1.87,0.65,0.85,-0.40,-0.56,2.12,
19.191,-2.03,0.91,1.13,-0.40,-0.56,2.12,
19.191,-2.03,0.91,1.13,-0.40,-0.56,2.12,
19.199,-2.03,0.91,1.13,-0.42,-0.50,2.25,
19.199,-2.03,0.91,1.13,-0.42,-0.50,2.25,
19.199,-0.52,2.56,1.31,-0.42,-0.50,2.25,
19.2,-0.52,2.56,1.31,-0.42,-0.50,2.25,
19.224,-0.52,2.56,1.31,-0.24,-0.43,2.21,
19.225,-0.52,2.56,1.31,-0.24,-0.43,2.21,
19.225,-1.01,0.66,1.41,-0.24,-0.43,2.21,
19.226,-1.01,0.66,1.41,-0.24,-0.43,2.21,
19.226,-1.01,0.66,1.41,0.06,-0.36,1.99,
19.227,-1.01,0.66,1.41,0.06,-0.36,1.99,
19.227,-0.82,1.00,1.45,0.06,-0.36,1.99,
19.228,-0.82,1.00,1.45,0.06,-0.36,1.99,
19.228,-0.82,1.00,1.45,0.36,-0.28,1.62,
19.229,-0.82,1.00,1.45,0.36,-0.28,1.62,
19.229,0.65,1.21,1.52,0.36,-0.28,1.62,
19.229,0.65,1.21,1.52,0.36,-0.28,1.62,
19.25,0.65,1.21,1.52,0.61,-0.18,1.15,
19.251,0.65,1.21,1.52,0.61,-0.18,1.15,
19.255,0.00,-0.20,1.58,0.61,-0.18,1.15,
19.256,0.00,-0.20,1.58,0.61,-0.18,1.15,
19.256,0.00,-0.20,1.58,0.80,-0.06,0.66,
19.256,0.00,-0.20,1.58,0.80,-0.06,0.66,
19.257,0.26,1.44,1.57,0.80,-0.06,0.66,
19.258,0.26,1.44,1.57,0.80,-0.06,0.66,
19.258,0.26,1.44,1.57,0.93,0.07,0.15,
19.259,0.26,1.44,1.57,0.93,0.07,0.15,
19.259,0.53,1.07,1.53,0.93,0.07,0.15,
19.26,0.53,1.07,1.53,0.93,0.07,0.15,
19.265,0.53,1.07,1.53,1.01,0.19,-0.31,
19.266,0.53,1.07,1.53,1.01,0.19,-0.31,
19.267,0.11,-0.84,1.47,1.01,0.19,-0.31,
19.267,0.11,-0.84,1.47,1.01,0.19,-0.31,
19.276,0.11,-0.84,1.47,1.04,0.28,-0.67,
19.276,0.11,-0.84,1.47,1.04,0.28,-0.67,
19.277,0.51,0.90,1.37,1.04,0.28,-0.67,
19.277,0.51,0.90,1.37,1.04,0.28,-0.67,
19.284,0.51,0.90,1.37,1.03,0.34,-0.92,
19.284,0.51,0.90,1.37,1.03,0.34,-0.92,
19.285,0.79,0.58,1.33,1.03,0.34,-0.92,
19.285,0.79,0.58,1.33,1.03,0.34,-0.92,
19.293,0.79,0.58,1.33,0.97,0.39,-1.10,
19.294,0.79,0.58,1.33,0.97,0.39,-1.10,
19.295,0.43,-0.92,1.27,0.97,0.39,-1.10,
19.295,0.43,-0.92,1.27,0.97,0.39,-1.10,
19.303,0.43,-0.92,1.27,0.88,0.42,-1.20,
19.303,0.43,-0.92,1.27,0.88,0.42,-1.20,
19.304,0.75,1.18,1.21,0.88,0.42,-1.20,
19.304,0.75,1.18,1.21,0.88,0.42,-1.20,
19.313,0.75,1.18,1.21,0.79,0.43,-1.27,
19.314,0.75,1.18,1.21,0.79,0.43,-1.27,
19.314,0.92,0.94,1.20,0.79,0.43,-1.27,
19.315,0.92,0.94,1.20,0.79,0.43,-1.27,
19.322,0.92,0.94,1.20,0.69,0.43,-1.30,
19.322,0.92,0.94,1.20,0.69,0.43,-1.30,
19.323,0.35,-0.55,1.21,0.69,0.43,-1.30,
19.323,0.35,-0.55,1.21,0.69,0.43,-1.30,
19.332,0.35,-0.55,1.21,0.60,0.39,-1.30,
19.332,0.35,-0.55,1.21,0.60,0.39,-1.30,
19.333,0.35,-0.04,1.22,0.60,0.39,-1.30,
19.333,0.35,-0.04,1.22,0.60,0.39,-1.30,
19.341,0.35,-0.04,1.22,0.54,0.34,-1.22,
19.342,0.35,-0.04,1.22,0.54,0.34,-1.22,
19.343,0.40,0.12,1.29,0.54,0.34,-1.22,
19.343,0.40,0.12,1.29,0.54,0.34,-1.22,
19.366,0.40,0.12,1.29,0.54,0.34,-1.22,
19.367,0.40,0.12,1.29,0.54,0.34,-1.22,
19.367,0.40,0.12,1.29,0.54,0.34,-1.22,
19.367,0.40,0.12,1.29,0.54,0.34,-1.22,
19.368,0.40,0.12,1.29,0.50,0.27,-1.07,
19.368,0.40,0.12,1.29,0.50,0.27,-1.07,
19.368,-0.32,-0.46,1.63,0.50,0.27,-1.07,
19.368,-0.32,-0.46,1.63,0.50,0.27,-1.07,
19.376,-0.32,-0.46,1.63,0.49,0.22,-0.87,
19.377,-0.32,-0.46,1.63,0.49,0.22,-0.87,
19.377,-0.26,-0.46,1.92,0.49,0.22,-0.87,
19.377,-0.26,-0.46,1.92,0.49,0.22,-0.87,
19.379,-0.26,-0.46,1.92,0.53,0.17,-0.63,
19.38,-0.26,-0.46,1.92,0.53,0.17,-0.63,
19.38,-2.21,-2.06,2.29,0.53,0.17,-0.63,
19.38,-2.21,-2.06,2.29,0.53,0.17,-0.63,
19.389,-2.21,-2.06,2.29,0.65,0.13,-0.32,
19.391,-2.21,-2.06,2.29,0.65,0.13,-0.32,
19.393,-1.99,-1.87,2.63,0.65,0.13,-0.32,
19.393,-1.99,-1.87,2.63,0.65,0.13,-0.32,
19.399,-1.99,-1.87,2.63,0.82,0.07,0.12,
19.399,-1.99,-1.87,2.63,0.82,0.07,0.12,
19.4,-1.43,-1.44,2.93,0.82,0.07,0.12,
19.4,-1.43,-1.44,2.93,0.82,0.07,0.12,
19.408,-1.43,-1.44,2.93,1.01,0.00,0.61,
19.409,-1.43,-1.44,2.93,1.01,0.00,0.61,
19.411,-1.41,-1.66,3.19,1.01,0.00,0.61,
19.411,-1.41,-1.66,3.19,1.01,0.00,0.61,
19.417,-1.41,-1.66,3.19,1.21,-0.04,0.99,
19.418,-1.41,-1.66,3.19,1.21,-0.04,0.99,
19.418,-1.09,-1.42,3.41,1.21,-0.04,0.99,
19.419,-1.09,-1.42,3.41,1.21,-0.04,0.99,
19.427,-1.09,-1.42,3.41,1.40,-0.05,1.16,
19.428,-1.09,-1.42,3.41,1.40,-0.05,1.16,
19.428,0.91,0.26,3.82,1.40,-0.05,1.16,
19.429,0.91,0.26,3.82,1.40,-0.05,1.16,
19.439,0.91,0.26,3.82,1.57,-0.03,1.10,
19.44,0.91,0.26,3.82,1.57,-0.03,1.10,
19.44,0.68,-1.36,4.43,1.57,-0.03,1.10,
19.44,0.68,-1.36,4.43,1.57,-0.03,1.10,
19.465,0.68,-1.36,4.43,2.13,0.11,-0.04,
19.466,0.68,-1.36,4.43,2.13,0.11,-0.04,
19.466,0.68,-1.36,4.43,2.13,0.11,-0.04,
19.466,0.68,-1.36,4.43,2.13,0.11,-0.04,
19.467,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.467,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.467,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.467,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.468,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.468,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.468,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.468,0.38,-1.26,4.87,2.13,0.11,-0.04,
19.476,0.38,-1.26,4.87,2.31,0.14,-0.33,
19.477,0.38,-1.26,4.87,2.31,0.14,-0.33,
19.481,-3.35,-2.45,1.00,2.31,0.14,-0.33,
19.482,-3.35,-2.45,1.00,2.31,0.14,-0.33,
19.483,-3.35,-2.45,1.00,2.29,0.14,-0.37,
19.484,-3.35,-2.45,1.00,2.29,0.14,-0.37,
19.484,-3.43,-2.31,-0.84,2.29,0.14,-0.37,
19.485,-3.43,-2.31,-0.84,2.29,0.14,-0.37,
19.493,-3.43,-2.31,-0.84,1.85,0.12,-0.07,
19.495,-3.43,-2.31,-0.84,1.85,0.12,-0.07,
19.495,-5.47,-3.90,-2.72,1.85,0.12,-0.07,
19.496,-5.47,-3.90,-2.72,1.85,0.12,-0.07,
19.503,-5.47,-3.90,-2.72,0.89,0.09,0.59,
19.505,-5.47,-3.90,-2.72,0.89,0.09,0.59,
19.506,-5.96,-4.27,-3.05,0.89,0.09,0.59,
19.507,-5.96,-4.27,-3.05,0.89,0.09,0.59,
19.512,-5.96,-4.27,-3.05,-0.42,0.12,1.44,
19.513,-5.96,-4.27,-3.05,-0.42,0.12,1.44,
19.513,-4.59,-3.92,-2.79,-0.42,0.12,1.44,
19.514,-4.59,-3.92,-2.79,-0.42,0.12,1.44,
19.522,-4.59,-3.92,-2.79,-1.67,0.22,2.17,
19.523,-4.59,-3.92,-2.79,-1.67,0.22,2.17,
19.524,-4.24,-3.68,-1.24,-1.67,0.22,2.17,
19.524,-4.24,-3.68,-1.24,-1.67,0.22,2.17,
19.532,-4.24,-3.68,-1.24,-2.53,0.36,2.58,
19.533,-4.24,-3.68,-1.24,-2.53,0.36,2.58,
19.534,-4.04,-3.93,-0.82,-2.53,0.36,2.58,
19.535,-4.04,-3.93,-0.82,-2.53,0.36,2.58,
19.548,-4.04,-3.93,-0.82,-2.86,0.46,2.65,
19.549,-4.04,-3.93,-0.82,-2.86,0.46,2.65,
19.549,-2.36,-3.48,-0.53,-2.86,0.46,2.65,
19.549,-2.36,-3.48,-0.53,-2.86,0.46,2.65,
19.55,-2.36,-3.48,-0.53,-2.86,0.46,2.65,
19.551,-2.36,-3.48,-0.53,-2.86,0.46,2.65,
19.551,-2.36,-3.48,-0.53,-2.86,0.46,2.65,
19.551,-2.36,-3.48,-0.53,-2.86,0.46,2.65,
19.573,-2.36,-3.48,-0.53,-2.75,0.51,2.44,
19.573,-2.36,-3.48,-0.53,-2.75,0.51,2.44,
19.574,-0.59,-2.69,-0.01,-2.75,0.51,2.44,
19.574,-0.59,-2.69,-0.01,-2.75,0.51,2.44,
19.574,-0.59,-2.69,-0.01,-2.39,0.50,2.00,
19.575,-0.59,-2.69,-0.01,-2.39,0.50,2.00,
19.575,-0.44,-2.62,0.04,-2.39,0.50,2.00,
19.575,-0.44,-2.62,0.04,-2.39,0.50,2.00,
19.579,-0.44,-2.62,0.04,-1.93,0.47,1.37,
19.579,-0.44,-2.62,0.04,-1.93,0.47,1.37,
19.58,0.06,-2.06,-0.06,-1.93,0.47,1.37,
19.58,0.06,-2.06,-0.06,-1.93,0.47,1.37,
19.588,0.06,-2.06,-0.06,-1.49,0.42,0.63,
19.589,0.06,-2.06,-0.06,-1.49,0.42,0.63,
19.59,-0.26,-2.18,-0.34,-1.49,0.42,0.63,
19.59,-0.26,-2.18,-0.34,-1.49,0.42,0.63,
19.598,-0.26,-2.18,-0.34,-1.10,0.37,-0.05,
19.599,-0.26,-2.18,-0.34,-1.10,0.37,-0.05,
19.599,-1.56,-2.07,-0.77,-1.10,0.37,-0.05,
19.6,-1.56,-2.07,-0.77,-1.10,0.37,-0.05,
19.607,-1.56,-2.07,-0.77,-0.83,0.33,-0.54,
19.608,-1.56,-2.07,-0.77,-0.83,0.33,-0.54,
19.609,-1.20,-0.55,-1.17,-0.83,0.33,-0.54,
19.609,-1.20,-0.55,-1.17,-0.83,0.33,-0.54,
19.617,-1.20,-0.55,-1.17,-0.68,0.29,-0.78,
19.618,-1.20,-0.55,-1.17,-0.68,0.29,-0.78,
19.618,-1.40,-0.92,-1.48,-0.68,0.29,-0.78,
19.619,-1.40,-0.92,-1.48,-0.68,0.29,-0.78,
19.626,-1.40,-0.92,-1.48,-0.66,0.26,-0.80,
19.627,-1.40,-0.92,-1.48,-0.66,0.26,-0.80,
19.628,-1.89,-1.35,-1.80,-0.66,0.26,-0.80,
19.628,-1.89,-1.35,-1.80,-0.66,0.26,-0.80,
19.642,-1.89,-1.35,-1.80,-0.73,0.25,-0.67,
19.643,-1.89,-1.35,-1.80,-0.73,0.25,-0.67,
19.644,-1.61,-1.03,-2.07,-0.73,0.25,-0.67,
19.644,-1.61,-1.03,-2.07,-0.73,0.25,-0.67,
19.646,-1.61,-1.03,-2.07,-0.85,0.23,-0.49,
19.646,-1.61,-1.03,-2.07,-0.85,0.23,-0.49,
19.647,-1.49,-1.17,-2.29,-0.85,0.23,-0.49,
19.648,-1.49,-1.17,-2.29,-0.85,0.23,-0.49,
19.669,-1.49,-1.17,-2.29,-1.00,0.23,-0.31,
19.67,-1.49,-1.17,-2.29,-1.00,0.23,-0.31,
19.67,-1.75,-1.68,-2.48,-1.00,0.23,-0.31,
19.672,-1.75,-1.68,-2.48,-1.00,0.23,-0.31,
19.673,-1.75,-1.68,-2.48,-1.14,0.27,-0.15,
19.673,-1.75,-1.68,-2.48,-1.14,0.27,-0.15,
19.674,-1.28,-1.39,-2.57,-1.14,0.27,-0.15,
19.675,-1.28,-1.39,-2.57,-1.14,0.27,-0.15,
19.675,-1.28,-1.39,-2.57,-1.26,0.31,-0.04,
19.675,-1.28,-1.39,-2.57,-1.26,0.31,-0.04,
19.675,-0.82,-1.43,-2.54,-1.26,0.31,-0.04,
19.676,-0.82,-1.43,-2.54,-1.26,0.31,-0.04,
19.683,-0.82,-1.43,-2.54,-1.34,0.35,0.01,
19.684,-0.82,-1.43,-2.54,-1.34,0.35,0.01,
19.684,-0.98,-2.80,-2.35,-1.34,0.35,0.01,
19.684,-0.98,-2.80,-2.35,-1.34,0.35,0.01,
19.693,-0.98,-2.80,-2.35,-1.37,0.38,0.00,
19.693,-0.98,-2.80,-2.35,-1.37,0.38,0.00,
19.694,-0.64,-2.36,-1.92,-1.37,0.38,0.00,
19.694,-0.64,-2.36,-1.92,-1.37,0.38,0.00,
19.702,-0.64,-2.36,-1.92,-1.31,0.39,-0.05,
19.703,-0.64,-2.36,-1.92,-1.31,0.39,-0.05,
19.703,-0.21,-2.01,-0.26,-1.31,0.39,-0.05,
19.703,-0.21,-2.01,-0.26,-1.31,0.39,-0.05,
19.712,-0.21,-2.01,-0.26,-1.13,0.38,-0.15,
19.712,-0.21,-2.01,-0.26,-1.13,0.38,-0.15,
19.718,-0.53,-2.34,0.13,-1.13,0.38,-0.15,
19.719,-0.53,-2.34,0.13,-1.13,0.38,-0.15,
19.721,-0.53,-2.34,0.13,-0.77,0.35,-0.24,
19.722,-0.53,-2.34,0.13,-0.77,0.35,-0.24,
19.723,-0.50,-2.05,0.72,-0.77,0.35,-0.24,
19.724,-0.50,-2.05,0.72,-0.77,0.35,-0.24,
19.731,-0.50,-2.05,0.72,-0.27,0.30,-0.31,
19.732,-0.50,-2.05,0.72,-0.27,0.30,-0.31,
19.732,-0.22,-1.60,1.31,-0.27,0.30,-0.31,
19.733,-0.22,-1.60,1.31,-0.27,0.30,-0.31,
19.741,-0.22,-1.60,1.31,-0.27,0.30,-0.31,
19.741,-0.22,-1.60,1.31,-0.27,0.30,-0.31,
19.742,-0.22,-1.60,1.31,-0.27,0.30,-0.31,
19.742,-0.22,-1.60,1.31,-0.27,0.30,-0.31,
19.75,-0.22,-1.60,1.31,0.28,0.24,-0.35,
19.751,-0.22,-1.60,1.31,0.28,0.24,-0.35,
19.751,-1.61,-1.74,1.69,0.28,0.24,-0.35,
19.751,-1.61,-1.74,1.69,0.28,0.24,-0.35,
19.767,-1.61,-1.74,1.69,0.80,0.18,-0.34,
