
time,ax,ay,az,wx,wy,wz,
13.059,-2.60,9.01,4.75,6.17,-5.60,0.31,
13.066,-2.60,9.01,4.75,8.14,-8.68,3.00,
13.067,-2.60,9.01,4.75,8.14,-8.68,3.00,
13.068,-2.67,9.06,4.10,8.14,-8.68,3.00,
13.069,-2.67,9.06,4.10,8.14,-8.68,3.00,
13.076,-2.67,9.06,4.10,9.44,-10.93,6.24,
13.077,-2.67,9.06,4.10,9.44,-10.93,6.24,
13.077,-2.38,9.07,2.59,9.44,-10.93,6.24,
13.078,-2.38,9.07,2.59,9.44,-10.93,6.24,
13.085,-2.38,9.07,2.59,9.86,-11.21,8.85,
13.086,-2.38,9.07,2.59,9.86,-11.21,8.85,
13.087,-1.83,9.09,2.08,9.86,-11.21,8.85,
13.087,-1.83,9.09,2.08,9.86,-11.21,8.85,
13.095,-1.83,9.09,2.08,9.52,-9.87,10.17,
13.095,-1.83,9.09,2.08,9.52,-9.87,10.17,
13.096,-1.15,9.09,0.48,9.52,-9.87,10.17,
13.096,-1.15,9.09,0.48,9.52,-9.87,10.17,
13.105,-1.15,9.09,0.48,8.66,-7.88,10.35,
13.106,-1.15,9.09,0.48,8.66,-7.88,10.35,
13.106,-0.54,8.95,-1.52,8.66,-7.88,10.35,
13.106,-0.54,8.95,-1.52,8.66,-7.88,10.35,
13.114,-0.54,8.95,-1.52,7.37,-5.75,9.72,
13.115,-0.54,8.95,-1.52,7.37,-5.75,9.72,
13.115,-0.10,8.60,-1.99,7.37,-5.75,9.72,
13.116,-0.10,8.60,-1.99,7.37,-5.75,9.72,
13.142,-0.10,8.60,-1.99,5.60,-3.52,8.51,
13.142,-0.10,8.60,-1.99,5.60,-3.52,8.51,
13.143,0.28,8.04,-3.46,5.60,-3.52,8.51,
13.143,0.28,8.04,-3.46,5.60,-3.52,8.51,
13.143,0.28,8.04,-3.46,5.60,-3.52,8.51,
13.143,0.28,8.04,-3.46,5.60,-3.52,8.51,
13.144,0.28,8.04,-3.46,5.60,-3.52,8.51,
13.144,0.28,8.04,-3.46,5.60,-3.52,8.51,
13.144,0.28,8.04,-3.46,3.13,-0.88,6.78,
13.145,0.28,8.04,-3.46,3.13,-0.88,6.78,
13.145,2.37,6.08,-4.20,3.13,-0.88,6.78,
13.145,2.37,6.08,-4.20,3.13,-0.88,6.78,
13.152,2.37,6.08,-4.20,-0.50,2.59,4.21,
13.153,2.37,6.08,-4.20,-0.50,2.59,4.21,
13.153,2.76,4.27,-4.50,-0.50,2.59,4.21,
13.154,2.76,4.27,-4.50,-0.50,2.59,4.21,
13.162,2.76,4.27,-4.50,-5.06,6.86,0.44,
13.163,2.76,4.27,-4.50,-5.06,6.86,0.44,
13.163,3.42,4.00,-4.51,-5.06,6.86,0.44,
13.163,3.42,4.00,-4.51,-5.06,6.86,0.44,
13.172,3.42,4.00,-4.51,-8.69,10.65,-3.31,
13.172,3.42,4.00,-4.51,-8.69,10.65,-3.31,
13.173,3.90,3.53,-4.34,-8.69,10.65,-3.31,
13.173,3.90,3.53,-4.34,-8.69,10.65,-3.31,
13.181,3.90,3.53,-4.34,-9.88,12.47,-5.45,
13.182,3.90,3.53,-4.34,-9.88,12.47,-5.45,
13.182,3.77,1.85,-6.90,-9.88,12.47,-5.45,
13.183,3.77,1.85,-6.90,-9.88,12.47,-5.45,
13.192,3.77,1.85,-6.90,-9.42,12.43,-5.98,
13.193,3.77,1.85,-6.90,-9.42,12.43,-5.98,
13.194,2.20,0.32,-10.57,-9.42,12.43,-5.98,
13.194,2.20,0.32,-10.57,-9.42,12.43,-5.98,
13.2,2.20,0.32,-10.57,-8.64,11.30,-5.57,
13.201,2.20,0.32,-10.57,-8.64,11.30,-5.57,
13.201,0.53,-1.84,-10.79,-8.64,11.30,-5.57,
13.202,0.53,-1.84,-10.79,-8.64,11.30,-5.57,
13.21,0.53,-1.84,-10.79,-7.97,9.46,-4.59,
13.21,0.53,-1.84,-10.79,-7.97,9.46,-4.59,
13.211,-1.52,-5.17,-11.31,-7.97,9.46,-4.59,
13.211,-1.52,-5.17,-11.31,-7.97,9.46,-4.59,
13.219,-1.52,-5.17,-11.31,-7.17,7.24,-3.31,
13.22,-1.52,-5.17,-11.31,-7.17,7.24,-3.31,
13.221,-1.43,-8.30,-8.85,-7.17,7.24,-3.31,
13.221,-1.43,-8.30,-8.85,-7.17,7.24,-3.31,
13.233,-1.43,-8.30,-8.85,-5.95,5.11,-2.00,
13.234,-1.43,-8.30,-8.85,-5.95,5.11,-2.00,
13.235,-1.12,-8.84,-5.95,-5.95,5.11,-2.00,
13.235,-1.12,-8.84,-5.95,-5.95,5.11,-2.00,
13.238,-1.12,-8.84,-5.95,-4.29,3.39,-0.91,
13.238,-1.12,-8.84,-5.95,-4.29,3.39,-0.91,
13.239,-1.31,-9.21,-5.49,-4.29,3.39,-0.91,
13.239,-1.31,-9.21,-5.49,-4.29,3.39,-0.91,
13.264,-1.31,-9.21,-5.49,-2.47,2.16,-0.18,
13.265,-1.31,-9.21,-5.49,-2.47,2.16,-0.18,
13.265,-1.24,-6.26,-3.81,-2.47,2.16,-0.18,
13.265,-1.24,-6.26,-3.81,-2.47,2.16,-0.18,
13.266,-1.24,-6.26,-3.81,-0.86,1.34,0.23,
13.266,-1.24,-6.26,-3.81,-0.86,1.34,0.23,
13.266,-1.28,-1.85,-3.35,-0.86,1.34,0.23,
13.267,-1.28,-1.85,-3.35,-0.86,1.34,0.23,
13.267,-1.28,-1.85,-3.35,0.33,0.83,0.45,
13.267,-1.28,-1.85,-3.35,0.33,0.83,0.45,
13.267,-1.56,2.17,-1.23,0.33,0.83,0.45,
13.268,-1.56,2.17,-1.23,0.33,0.83,0.45,
13.276,-1.56,2.17,-1.23,1.02,0.56,0.40,
13.277,-1.56,2.17,-1.23,1.02,0.56,0.40,
13.277,-1.70,4.07,1.50,1.02,0.56,0.40,
13.278,-1.70,4.07,1.50,1.02,0.56,0.40,
13.286,-1.70,4.07,1.50,1.40,0.38,0.21,
13.286,-1.70,4.07,1.50,1.40,0.38,0.21,
13.287,-1.86,5.63,3.59,1.40,0.38,0.21,
13.287,-1.86,5.63,3.59,1.40,0.38,0.21,
13.295,-1.86,5.63,3.59,1.73,0.13,0.33,
13.296,-1.86,5.63,3.59,1.73,0.13,0.33,
13.296,-2.12,5.56,3.88,1.73,0.13,0.33,
13.297,-2.12,5.56,3.88,1.73,0.13,0.33,
13.305,-2.12,5.56,3.88,2.26,-0.24,0.71,
13.306,-2.12,5.56,3.88,2.26,-0.24,0.71,
13.306,-2.40,3.51,3.65,2.26,-0.24,0.71,
13.307,-2.40,3.51,3.65,2.26,-0.24,0.71,
13.318,-2.40,3.51,3.65,3.07,-0.74,1.13,
13.318,-2.40,3.51,3.65,3.07,-0.74,1.13,
13.319,-2.55,1.12,2.07,3.07,-0.74,1.13,
13.319,-2.55,1.12,2.07,3.07,-0.74,1.13,
13.35,-2.55,1.12,2.07,3.07,-0.74,1.13,
13.351,-2.55,1.12,2.07,3.07,-0.74,1.13,
13.351,-2.55,1.12,2.07,3.07,-0.74,1.13,
13.352,-2.55,1.12,2.07,3.07,-0.74,1.13,
13.352,-2.55,1.12,2.07,3.95,-1.23,1.58,
13.352,-2.55,1.12,2.07,3.95,-1.23,1.58,
13.353,-1.94,-4.09,-1.42,3.95,-1.23,1.58,
13.353,-1.94,-4.09,-1.42,3.95,-1.23,1.58,
13.353,-1.94,-4.09,-1.42,4.49,-1.42,1.88,
13.353,-1.94,-4.09,-1.42,4.49,-1.42,1.88,
13.354,0.02,-4.60,-1.59,4.49,-1.42,1.88,
13.354,0.02,-4.60,-1.59,4.49,-1.42,1.88,
13.354,0.02,-4.60,-1.59,4.34,-1.04,1.78,
13.354,0.02,-4.60,-1.59,4.34,-1.04,1.78,
13.355,1.84,-5.11,-1.71,4.34,-1.04,1.78,
13.355,1.84,-5.11,-1.71,4.34,-1.04,1.78,
13.361,1.84,-5.11,-1.71,3.63,-0.12,1.20,
13.362,1.84,-5.11,-1.71,3.63,-0.12,1.20,
13.363,3.71,-5.16,-1.51,3.63,-0.12,1.20,
13.363,3.71,-5.16,-1.51,3.63,-0.12,1.20,
13.371,3.71,-5.16,-1.51,2.75,1.00,0.30,
13.372,3.71,-5.16,-1.51,2.75,1.00,0.30,
13.372,3.89,-4.79,-0.86,2.75,1.00,0.30,
13.373,3.89,-4.79,-0.86,2.75,1.00,0.30,
13.381,3.89,-4.79,-0.86,2.02,2.02,-0.68,
13.382,3.89,-4.79,-0.86,2.02,2.02,-0.68,
13.382,3.94,-3.12,0.88,2.02,2.02,-0.68,
13.383,3.94,-3.12,0.88,2.02,2.02,-0.68,
13.391,3.94,-3.12,0.88,1.53,2.83,-1.52,
13.393,3.94,-3.12,0.88,1.53,2.83,-1.52,
13.393,3.81,-2.90,1.47,1.53,2.83,-1.52,
13.393,3.81,-2.90,1.47,1.53,2.83,-1.52,
13.399,3.81,-2.90,1.47,1.25,3.38,-2.09,
13.401,3.81,-2.90,1.47,1.25,3.38,-2.09,
13.402,3.74,-2.52,2.08,1.25,3.38,-2.09,
13.402,3.74,-2.52,2.08,1.25,3.38,-2.09,
13.409,3.74,-2.52,2.08,1.18,3.69,-2.39,
13.41,3.74,-2.52,2.08,1.18,3.69,-2.39,
13.411,3.83,-2.02,2.50,1.18,3.69,-2.39,
13.412,3.83,-2.02,2.50,1.18,3.69,-2.39,
13.419,3.83,-2.02,2.50,1.22,3.83,-2.50,
13.42,3.83,-2.02,2.50,1.22,3.83,-2.50,
13.42,4.07,-1.53,2.66,1.22,3.83,-2.50,
13.421,4.07,-1.53,2.66,1.22,3.83,-2.50,
13.432,4.07,-1.53,2.66,1.28,3.85,-2.52,
13.434,4.07,-1.53,2.66,1.28,3.85,-2.52,
13.438,4.34,-1.10,2.61,1.28,3.85,-2.52,
13.438,4.34,-1.10,2.61,1.28,3.85,-2.52,
13.438,4.34,-1.10,2.61,1.30,3.82,-2.51,
13.438,4.34,-1.10,2.61,1.30,3.82,-2.51,
13.439,4.54,-0.75,2.33,1.30,3.82,-2.51,
13.439,4.54,-0.75,2.33,1.30,3.82,-2.51,
13.46,4.54,-0.75,2.33,1.24,3.77,-2.52,
13.461,4.54,-0.75,2.33,1.24,3.77,-2.52,
13.461,4.57,-0.51,1.94,1.24,3.77,-2.52,
13.462,4.57,-0.51,1.94,1.24,3.77,-2.52,
13.462,4.57,-0.51,1.94,1.07,3.72,-2.55,
13.462,4.57,-0.51,1.94,1.07,3.72,-2.55,
13.463,4.44,-0.34,1.57,1.07,3.72,-2.55,
13.463,4.44,-0.34,1.57,1.07,3.72,-2.55,
13.466,4.44,-0.34,1.57,0.80,3.62,-2.17,
13.467,4.44,-0.34,1.57,0.80,3.62,-2.17,
13.467,4.11,-0.25,1.26,0.80,3.62,-2.17,
13.468,4.11,-0.25,1.26,0.80,3.62,-2.17,
13.476,4.11,-0.25,1.26,0.46,3.44,-1.82,
13.477,4.11,-0.25,1.26,0.46,3.44,-1.82,
13.477,3.61,-0.21,1.07,0.46,3.44,-1.82,
13.477,3.61,-0.21,1.07,0.46,3.44,-1.82,
13.486,3.61,-0.21,1.07,0.11,3.16,-1.84,
13.486,3.61,-0.21,1.07,0.11,3.16,-1.84,
13.486,3.02,-0.22,0.97,0.11,3.16,-1.84,
13.487,3.02,-0.22,0.97,0.11,3.16,-1.84,
13.494,3.02,-0.22,0.97,-0.21,2.80,-1.72,
13.495,3.02,-0.22,0.97,-0.21,2.80,-1.72,
13.496,2.35,-0.25,0.96,-0.21,2.80,-1.72,
13.496,2.35,-0.25,0.96,-0.21,2.80,-1.72,
13.505,2.35,-0.25,0.96,-0.44,2.36,-1.45,
13.506,2.35,-0.25,0.96,-0.44,2.36,-1.45,
13.506,1.73,-0.21,1.08,-0.44,2.36,-1.45,
13.506,1.73,-0.21,1.08,-0.44,2.36,-1.45,
13.524,1.73,-0.21,1.08,-0.58,1.90,-1.05,
13.525,1.73,-0.21,1.08,-0.58,1.90,-1.05,
13.526,1.16,-0.06,1.32,-0.58,1.90,-1.05,
13.526,1.16,-0.06,1.32,-0.58,1.90,-1.05,
13.527,1.16,-0.06,1.32,-0.61,1.42,-0.56,
13.527,1.16,-0.06,1.32,-0.61,1.42,-0.56,
13.528,0.79,0.17,1.65,-0.61,1.42,-0.56,
13.528,0.79,0.17,1.65,-0.61,1.42,-0.56,
13.536,0.79,0.17,1.65,-0.54,0.97,-0.04,
13.537,0.79,0.17,1.65,-0.54,0.97,-0.04,
13.537,0.56,0.51,2.06,-0.54,0.97,-0.04,
13.537,0.56,0.51,2.06,-0.54,0.97,-0.04,
13.542,0.56,0.51,2.06,-0.54,0.97,-0.04,
13.542,0.56,0.51,2.06,-0.54,0.97,-0.04,
13.543,0.56,0.51,2.06,-0.54,0.97,-0.04,
13.543,0.56,0.51,2.06,-0.54,0.97,-0.04,
13.551,0.56,0.51,2.06,-0.38,0.58,0.45,
13.552,0.56,0.51,2.06,-0.38,0.58,0.45,
13.552,0.36,1.29,3.04,-0.38,0.58,0.45,
13.553,0.36,1.29,3.04,-0.38,0.58,0.45,
13.561,0.36,1.29,3.04,-0.12,0.25,0.87,
13.562,0.36,1.29,3.04,-0.12,0.25,0.87,
13.562,0.09,1.71,3.20,-0.12,0.25,0.87,
13.562,0.09,1.71,3.20,-0.12,0.25,0.87,
13.57,0.09,1.71,3.20,0.24,-0.00,1.18,
13.571,0.09,1.71,3.20,0.24,-0.00,1.18,
13.572,-0.38,2.04,2.88,0.24,-0.00,1.18,
13.572,-0.38,2.04,2.88,0.24,-0.00,1.18,
13.58,-0.38,2.04,2.88,0.66,-0.19,1.42,
13.581,-0.38,2.04,2.88,0.66,-0.19,1.42,
13.582,-1.03,2.25,0.64,0.66,-0.19,1.42,
13.582,-1.03,2.25,0.64,0.66,-0.19,1.42,
13.591,-1.03,2.25,0.64,0.95,-0.34,1.62,
13.591,-1.03,2.25,0.64,0.95,-0.34,1.62,
13.591,-1.66,2.35,0.10,0.95,-0.34,1.62,
13.592,-1.66,2.35,0.10,0.95,-0.34,1.62,
13.599,-1.66,2.35,0.10,0.92,-0.47,1.87,
13.6,-1.66,2.35,0.10,0.92,-0.47,1.87,
13.6,-2.17,2.34,-0.56,0.92,-0.47,1.87,
13.601,-2.17,2.34,-0.56,0.92,-0.47,1.87,
13.609,-2.17,2.34,-0.56,0.48,-0.55,2.19,
13.609,-2.17,2.34,-0.56,0.48,-0.55,2.19,
13.609,-2.40,2.24,-0.91,0.48,-0.55,2.19,
13.61,-2.40,2.24,-0.91,0.48,-0.55,2.19,
13.618,-2.40,2.24,-0.91,0.02,-0.53,2.55,
13.619,-2.40,2.24,-0.91,0.02,-0.53,2.55,
13.62,-2.30,2.06,-0.81,0.02,-0.53,2.55,
13.62,-2.30,2.06,-0.81,0.02,-0.53,2.55,
13.63,-2.30,2.06,-0.81,-0.49,-0.44,2.86,
13.631,-2.30,2.06,-0.81,-0.49,-0.44,2.86,
13.631,-1.94,1.86,-0.35,-0.49,-0.44,2.86,
13.632,-1.94,1.86,-0.35,-0.49,-0.44,2.86,
13.638,-1.94,1.86,-0.35,-1.09,-0.34,3.01,
13.638,-1.94,1.86,-0.35,-1.09,-0.34,3.01,
13.639,-0.38,1.62,0.21,-1.09,-0.34,3.01,
13.639,-0.38,1.62,0.21,-1.09,-0.34,3.01,
13.658,-0.38,1.62,0.21,-1.38,-0.20,2.91,
13.659,-0.38,1.62,0.21,-1.38,-0.20,2.91,
13.659,-0.19,1.35,0.70,-1.38,-0.20,2.91,
13.659,-0.19,1.35,0.70,-1.38,-0.20,2.91,
13.659,-0.19,1.35,0.70,-1.35,-0.03,2.48,
13.66,-0.19,1.35,0.70,-1.35,-0.03,2.48,
13.66,0.19,1.05,1.08,-1.35,-0.03,2.48,
13.66,0.19,1.05,1.08,-1.35,-0.03,2.48,
13.666,0.19,1.05,1.08,-1.03,0.15,1.76,
13.666,0.19,1.05,1.08,-1.03,0.15,1.76,
13.667,0.58,0.68,1.27,-1.03,0.15,1.76,
13.667,0.58,0.68,1.27,-1.03,0.15,1.76,
13.675,0.58,0.68,1.27,-0.53,0.32,0.91,
13.676,0.58,0.68,1.27,-0.53,0.32,0.91,
13.676,0.89,0.31,1.33,-0.53,0.32,0.91,
13.677,0.89,0.31,1.33,-0.53,0.32,0.91,
13.685,0.89,0.31,1.33,-0.33,0.39,0.11,
13.686,0.89,0.31,1.33,-0.33,0.39,0.11,
13.686,1.03,-0.04,1.29,-0.33,0.39,0.11,
13.687,1.03,-0.04,1.29,-0.33,0.39,0.11,
13.695,1.03,-0.04,1.29,-0.12,0.47,-0.59,
13.696,1.03,-0.04,1.29,-0.12,0.47,-0.59,
13.696,0.98,-0.34,1.19,-0.12,0.47,-0.59,
13.697,0.98,-0.34,1.19,-0.12,0.47,-0.59,
13.705,0.98,-0.34,1.19,0.36,0.63,-1.13,
13.706,0.98,-0.34,1.19,0.36,0.63,-1.13,
13.706,0.81,-0.56,1.09,0.36,0.63,-1.13,
13.707,0.81,-0.56,1.09,0.36,0.63,-1.13,
13.714,0.81,-0.56,1.09,0.36,0.63,-1.13,
13.715,0.81,-0.56,1.09,0.36,0.63,-1.13,
13.716,0.81,-0.56,1.09,0.36,0.63,-1.13,
13.716,0.81,-0.56,1.09,0.36,0.63,-1.13,
13.747,0.81,-0.56,1.09,0.67,0.75,-1.50,
13.748,0.81,-0.56,1.09,0.67,0.75,-1.50,
13.748,0.48,-0.77,1.06,0.67,0.75,-1.50,
13.749,0.48,-0.77,1.06,0.67,0.75,-1.50,
13.749,0.48,-0.77,1.06,0.84,0.80,-1.66,
13.749,0.48,-0.77,1.06,0.84,0.80,-1.66,
13.749,0.43,-0.80,1.10,0.84,0.80,-1.66,
13.75,0.43,-0.80,1.10,0.84,0.80,-1.66,
13.75,0.43,-0.80,1.10,0.90,0.75,-1.65,
13.75,0.43,-0.80,1.10,0.90,0.75,-1.65,
13.75,0.46,-0.83,1.20,0.90,0.75,-1.65,
13.751,0.46,-0.83,1.20,0.90,0.75,-1.65,
13.751,0.46,-0.83,1.20,0.91,0.67,-1.52,
13.752,0.46,-0.83,1.20,0.91,0.67,-1.52,
13.752,0.55,-0.87,1.36,0.91,0.67,-1.52,
13.752,0.55,-0.87,1.36,0.91,0.67,-1.52,
13.761,0.55,-0.87,1.36,0.92,0.63,-1.35,
13.762,0.55,-0.87,1.36,0.92,0.63,-1.35,
13.762,0.59,-0.94,1.55,0.92,0.63,-1.35,
13.762,0.59,-0.94,1.55,0.92,0.63,-1.35,
13.771,0.59,-0.94,1.55,0.94,0.60,-1.19,
13.772,0.59,-0.94,1.55,0.94,0.60,-1.19,
13.772,0.58,-1.00,1.76,0.94,0.60,-1.19,
13.772,0.58,-1.00,1.76,0.94,0.60,-1.19,
13.781,0.58,-1.00,1.76,0.97,0.59,-1.06,
13.782,0.58,-1.00,1.76,0.97,0.59,-1.06,
13.782,0.53,-1.04,1.97,0.97,0.59,-1.06,
13.782,0.53,-1.04,1.97,0.97,0.59,-1.06,
13.791,0.53,-1.04,1.97,1.03,0.58,-0.95,
13.793,0.53,-1.04,1.97,1.03,0.58,-0.95,
13.793,0.41,-1.14,2.25,1.03,0.58,-0.95,
13.794,0.41,-1.14,2.25,1.03,0.58,-0.95,
13.799,0.41,-1.14,2.25,1.11,0.56,-0.85,
13.8,0.41,-1.14,2.25,1.11,0.56,-0.85,
13.8,0.21,-1.33,2.65,1.11,0.56,-0.85,
13.801,0.21,-1.33,2.65,1.11,0.56,-0.85,
13.822,0.21,-1.33,2.65,1.22,0.55,-0.73,
13.823,0.21,-1.33,2.65,1.22,0.55,-0.73,
13.823,-0.05,-1.63,3.11,1.22,0.55,-0.73,
13.824,-0.05,-1.63,3.11,1.22,0.55,-0.73,
13.824,-0.05,-1.63,3.11,1.22,0.55,-0.73,
13.824,-0.05,-1.63,3.11,1.22,0.55,-0.73,
13.825,-0.05,-1.63,3.11,1.22,0.55,-0.73,
13.825,-0.05,-1.63,3.11,1.22,0.55,-0.73,
13.83,-0.05,-1.63,3.11,1.53,0.47,-0.40,
13.831,-0.05,-1.63,3.11,1.53,0.47,-0.40,
13.831,-0.61,-2.19,3.83,1.53,0.47,-0.40,
13.832,-0.61,-2.19,3.83,1.53,0.47,-0.40,
13.837,-0.61,-2.19,3.83,1.74,0.41,-0.14,
13.838,-0.61,-2.19,3.83,1.74,0.41,-0.14,
13.838,-0.73,-2.26,3.94,1.74,0.41,-0.14,
13.839,-0.73,-2.26,3.94,1.74,0.41,-0.14,
13.863,-0.73,-2.26,3.94,1.94,0.35,0.13,
13.863,-0.73,-2.26,3.94,1.94,0.35,0.13,
13.864,-0.78,-2.34,3.95,1.94,0.35,0.13,
13.864,-0.78,-2.34,3.95,1.94,0.35,0.13,
13.864,-0.78,-2.34,3.95,2.07,0.31,0.38,
13.864,-0.78,-2.34,3.95,2.07,0.31,0.38,
13.865,-0.86,-2.63,3.99,2.07,0.31,0.38,
13.865,-0.86,-2.63,3.99,2.07,0.31,0.38,
13.865,-0.86,-2.63,3.99,2.10,0.29,0.55,
13.865,-0.86,-2.63,3.99,2.10,0.29,0.55,
13.866,-1.02,-4.34,4.13,2.10,0.29,0.55,
13.866,-1.02,-4.34,4.13,2.10,0.29,0.55,
13.875,-1.02,-4.34,4.13,2.04,0.29,0.68,
13.876,-1.02,-4.34,4.13,2.04,0.29,0.68,
13.876,-1.41,-4.73,4.31,2.04,0.29,0.68,
13.877,-1.41,-4.73,4.31,2.04,0.29,0.68,
13.884,-1.41,-4.73,4.31,1.90,0.29,0.78,
13.885,-1.41,-4.73,4.31,1.90,0.29,0.78,
13.885,-3.62,-5.28,2.24,1.90,0.29,0.78,
13.886,-3.62,-5.28,2.24,1.90,0.29,0.78,
13.896,-3.62,-5.28,2.24,1.67,0.27,0.93,
13.897,-3.62,-5.28,2.24,1.67,0.27,0.93,
13.897,-5.81,-5.67,-1.71,1.67,0.27,0.93,
13.898,-5.81,-5.67,-1.71,1.67,0.27,0.93,
13.904,-5.81,-5.67,-1.71,1.21,0.22,1.26,
13.905,-5.81,-5.67,-1.71,1.21,0.22,1.26,
13.906,-7.40,-5.62,-4.80,1.21,0.22,1.26,
13.906,-7.40,-5.62,-4.80,1.21,0.22,1.26,
13.914,-7.40,-5.62,-4.80,1.21,0.22,1.26,
13.915,-7.40,-5.62,-4.80,1.21,0.22,1.26,
13.916,-7.40,-5.62,-4.80,1.21,0.22,1.26,
13.916,-7.40,-5.62,-4.80,1.21,0.22,1.26,
13.938,-7.40,-5.62,-4.80,0.36,0.16,1.84,
13.939,-7.40,-5.62,-4.80,0.36,0.16,1.84,
13.939,-7.72,-4.60,-6.50,0.36,0.16,1.84,
13.939,-7.72,-4.60,-6.50,0.36,0.16,1.84,
13.94,-7.72,-4.60,-6.50,-0.87,0.12,2.58,
13.94,-7.72,-4.60,-6.50,-0.87,0.12,2.58,
13.94,-5.79,-3.12,-4.45,-0.87,0.12,2.58,
13.941,-5.79,-3.12,-4.45,-0.87,0.12,2.58,
13.947,-5.79,-3.12,-4.45,-2.15,0.16,3.22,
13.948,-5.79,-3.12,-4.45,-2.15,0.16,3.22,
13.948,-4.07,-2.94,-2.87,-2.15,0.16,3.22,
13.948,-4.07,-2.94,-2.87,-2.15,0.16,3.22,
13.951,-4.07,-2.94,-2.87,-3.08,0.24,3.52,
13.952,-4.07,-2.94,-2.87,-3.08,0.24,3.52,
13.952,-3.56,-2.83,-2.70,-3.08,0.24,3.52,
13.953,-3.56,-2.83,-2.70,-3.08,0.24,3.52,
13.96,-3.56,-2.83,-2.70,-3.49,0.29,3.40,
13.962,-3.56,-2.83,-2.70,-3.49,0.29,3.40,
13.962,-1.82,-2.78,-2.76,-3.49,0.29,3.40,
13.963,-1.82,-2.78,-2.76,-3.49,0.29,3.40,
13.97,-1.82,-2.78,-2.76,-3.48,0.31,2.92,
13.971,-1.82,-2.78,-2.76,-3.48,0.31,2.92,
13.971,-1.33,-2.80,-3.02,-3.48,0.31,2.92,
13.972,-1.33,-2.80,-3.02,-3.48,0.31,2.92,
13.98,-1.33,-2.80,-3.02,-3.24,0.32,2.21,
13.982,-1.33,-2.80,-3.02,-3.24,0.32,2.21,
13.983,-0.70,-2.90,-3.33,-3.24,0.32,2.21,
13.984,-0.70,-2.90,-3.33,-3.24,0.32,2.21,
13.989,-0.70,-2.90,-3.33,-2.94,0.35,1.40,
13.989,-0.70,-2.90,-3.33,-2.94,0.35,1.40,
13.99,-0.08,-3.02,-3.54,-2.94,0.35,1.40,
13.99,-0.08,-3.02,-3.54,-2.94,0.35,1.40,
14.001,-0.08,-3.02,-3.54,-2.68,0.41,0.61,
14.001,-0.08,-3.02,-3.54,-2.68,0.41,0.61,
14.002,0.46,-3.16,-3.40,-2.68,0.41,0.61,
14.002,0.46,-3.16,-3.40,-2.68,0.41,0.61,
14.013,0.46,-3.16,-3.40,-2.43,0.34,-0.12,
14.017,0.46,-3.16,-3.40,-2.43,0.34,-0.12,
14.018,0.93,-3.36,-1.69,-2.43,0.34,-0.12,
14.018,0.93,-3.36,-1.69,-2.43,0.34,-0.12,
14.031,0.93,-3.36,-1.69,-1.76,0.34,-1.27,
14.032,0.93,-3.36,-1.69,-1.76,0.34,-1.27,
14.032,0.93,-3.36,-1.69,-1.76,0.34,-1.27,
14.032,0.93,-3.36,-1.69,-1.76,0.34,-1.27,
14.036,1.14,-3.54,-0.11,-1.76,0.34,-1.27,
14.036,1.14,-3.54,-0.11,-1.76,0.34,-1.27,
14.036,1.14,-3.54,-0.11,-1.76,0.34,-1.27,
14.037,1.14,-3.54,-0.11,-1.76,0.34,-1.27,
14.037,1.14,-3.54,-0.11,-1.16,0.45,-1.66,
14.037,1.14,-3.54,-0.11,-1.16,0.45,-1.66,
14.037,0.70,-3.55,2.02,-1.16,0.45,-1.66,
14.038,0.70,-3.55,2.02,-1.16,0.45,-1.66,
14.046,0.70,-3.55,2.02,-0.40,0.55,-1.89,
14.047,0.70,-3.55,2.02,-0.40,0.55,-1.89,
14.047,0.33,-3.21,2.62,-0.40,0.55,-1.89,
14.047,0.33,-3.21,2.62,-0.40,0.55,-1.89,
14.058,0.33,-3.21,2.62,0.41,0.62,-1.96,
14.059,0.33,-3.21,2.62,0.41,0.62,-1.96,
14.059,0.10,-2.65,2.95,0.41,0.62,-1.96,
14.06,0.10,-2.65,2.95,0.41,0.62,-1.96,
14.065,0.10,-2.65,2.95,1.22,0.65,-1.87,
14.066,0.10,-2.65,2.95,1.22,0.65,-1.87,
14.066,0.00,-1.11,2.70,1.22,0.65,-1.87,
14.067,0.00,-1.11,2.70,1.22,0.65,-1.87,
14.075,0.00,-1.11,2.70,1.92,0.64,-1.67,
14.076,0.00,-1.11,2.70,1.92,0.64,-1.67,
14.076,-0.12,-0.74,1.06,1.92,0.64,-1.67,
14.077,-0.12,-0.74,1.06,1.92,0.64,-1.67,
14.084,-0.12,-0.74,1.06,2.39,0.57,-1.42,
14.085,-0.12,-0.74,1.06,2.39,0.57,-1.42,
14.086,-0.34,-0.22,-0.57,2.39,0.57,-1.42,
14.086,-0.34,-0.22,-0.57,2.39,0.57,-1.42,
14.094,-0.34,-0.22,-0.57,2.52,0.47,-1.17,
14.095,-0.34,-0.22,-0.57,2.52,0.47,-1.17,
14.096,-0.67,0.24,-1.14,2.52,0.47,-1.17,
14.096,-0.67,0.24,-1.14,2.52,0.47,-1.17,
14.114,-0.67,0.24,-1.14,2.27,0.36,-0.92,
14.115,-0.67,0.24,-1.14,2.27,0.36,-0.92,
14.116,-0.92,0.57,-1.65,2.27,0.36,-0.92,
14.116,-0.92,0.57,-1.65,2.27,0.36,-0.92,
14.136,-0.92,0.57,-1.65,1.70,0.30,-0.73,
